id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_00023,0.0948009105961825,-0.0868761540305966,1.20630561478067,-0.0720183616540592,0.942587295306985,NA,insA-1,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00024,0.514201533712494,0.660429301152817,1.2176121801751,0.542397088256661,0.587544985108703,NA,insB-1,1,mrna,Sta,carbonSource,glucoselactate
ECB_00025,0.0698196081880418,-0.451513398426041,1.18652431850721,-0.380534466410346,0.703548716892911,NA,ECB_00025,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00026,0.204020519601073,1.11736560525667,1.34122604297978,0.833092684939399,NA,NA,ECB_00026,1,mrna,Sta,carbonSource,glucoselactate
ECB_00027,26.6870101998113,1.78633278788059,0.759717824418883,2.35131088209885,0.0187073965959014,0.165541370693527,rpsT,1,mrna,Sta,carbonSource,glucoselactate
ECB_00028,0.0554618339864823,0.105714617560453,1.19685631810476,0.0883269077175896,0.92961685326376,NA,yaaY,1,mrna,Sta,carbonSource,glucoselactate
ECB_00029,4.17674474742605,0.687305466234476,0.810167944109911,0.848349371548615,0.396243429435518,0.685724762998487,ribF,1,mrna,Sta,carbonSource,glucoselactate
ECB_00030,22.2051734158132,2.46981180009057,0.65610570263081,3.764350454793,0.000166982562725175,0.0106475939996523,ileS,1,mrna,Sta,carbonSource,glucoselactate
ECB_00031,4.98062660029964,3.4919197082198,1.06174784073306,3.28884088505318,0.00100600878812697,0.0283250266579125,lspA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00032,0.752095489816875,2.36206450740525,1.2199702706892,1.93616562973363,0.0528474185357885,NA,fkpB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00033,5.79466866136302,0.834244619433903,0.955828191090482,0.87279767139127,0.382773369082318,0.680325496608707,ispH,1,mrna,Sta,carbonSource,glucoselactate
ECB_00034,0.387475481550453,1.73217451755796,1.33030542031152,1.30208784472391,0.192886357906236,NA,rihC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00035,2.08648390769252,1.13924567244209,0.988498847366715,1.15250075958809,0.249115357796232,0.570308443191373,dapB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00036,11.1532344638729,1.69868863600619,0.882579480344806,1.92468630172837,NA,NA,carA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00037,24.3456191993201,3.85717824975637,0.970985865515598,3.97243501346767,NA,NA,carB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00038,1.85896294523696,-0.760751989519039,0.987279574310772,-0.770553761380231,0.440971477282822,0.721822127639987,caiF,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00039,0.0802133490737117,0.0235290591940333,1.20057934861952,0.0195980875575513,0.984363989449253,NA,caiE,1,mrna,Sta,carbonSource,glucoselactate
ECB_00040,0.108259555703578,-0.451513410538218,1.18652431803196,-0.380534476770881,0.703548709203768,NA,caiD,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00041,0.379823132529685,-0.501547676041558,1.30085191701722,-0.385553243594074,0.699827566858509,NA,caiC,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00042,0.232829976638231,1.34176747024845,1.33986575180399,1.0014193350654,0.316624120247465,NA,caiB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00043,12.5625154470834,-1.48095045911497,0.824482814567878,-1.79621749895559,0.0724599327455706,0.325919365544392,caiA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00044,3.70903928319698,-0.773716588497521,1.03596466412719,-0.74685615763679,0.45515039289152,0.733109993899566,caiT,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00045,0.135816878013557,-0.751187732254116,1.24964814190907,-0.601119392780865,0.547760467696315,NA,fixA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00046,0.172816945002897,1.07136549900278,1.30354528000609,0.821885910244541,0.411141832699633,NA,fixB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00047,0,NA,NA,NA,NA,NA,fixC,NA,mrna,Sta,carbonSource,glucoselactate
ECB_00048,0.0161227573767821,0.440730561439086,1.18822175802141,0.370916084025407,0.710700035032304,NA,fixX,1,mrna,Sta,carbonSource,glucoselactate
ECB_00049,0.0554618339864823,0.105714617560453,1.19685631810476,0.0883269077175896,0.92961685326376,NA,yaaU,1,mrna,Sta,carbonSource,glucoselactate
ECB_00050,1.73753332093708,-0.187565410832462,0.929090920147317,-0.201880576771455,0.840010086929809,0.938719642090433,yabF,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00051,2.69722574860301,-0.116581235272836,0.931255198601608,-0.125187204804759,0.900375346640873,0.960164167003154,kefC,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00052,24.6283339984254,-1.03944528510302,0.669947369896021,-1.55153274989996,0.120774065241129,0.42096169363789,folA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00053,0.925819161220001,2.27955498379046,1.1652211908168,1.95632812186717,0.0504265134539936,NA,apaH,1,mrna,Sta,carbonSource,glucoselactate
ECB_00054,2.88980268298758,0.458766140303455,1.0532559683961,0.43556946655813,0.663149128026957,0.856287855605982,apaG,1,mrna,Sta,carbonSource,glucoselactate
ECB_00055,6.04946716972905,0.809351693388306,0.750913629337723,1.07782261736563,0.281112924074615,0.59944809938831,ksgA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00056,5.26682120641418,1.91377337310522,0.791218624375089,2.41876684161313,NA,NA,pdxA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00057,22.3541236155423,1.94826658949632,0.647348701653003,3.00960917125719,NA,NA,surA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00058,32.686394392399,0.620321162444502,0.660415951620893,0.939288581570471,0.34758259950067,0.645723286818726,imp,1,mrna,Sta,carbonSource,glucoselactate
ECB_00059,1.58644743537354,1.07422466902533,0.900713818647396,1.19263704717942,0.233011550152824,0.557271725815309,djlA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00060,3.31409816191372,-0.187472794790007,0.875228510019601,-0.214198683708107,0.830392122511449,0.937129056360999,rluA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00061,3.89004136289049,0.758226874179618,1.11479782523661,0.680147428542651,NA,NA,hepA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00062,2.41832833964684,-0.111591977644807,0.950993285541229,-0.117342550511592,0.906588607484587,0.962528942716251,polB,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00063,1.34528282531882,-2.95725816727499,1.28685461102084,-2.298051498552,0.0215588582518767,NA,araD,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00064,12.8768414642688,-1.24155778674162,0.825832745940871,-1.50340101290984,0.132735665556755,0.4413524087856,araA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00065,11.588214221752,-1.8707521105987,0.708364759330266,-2.64094463474924,0.00826752286649718,0.0963655353471285,araB,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00066,9.66499367865596,-0.164511852191435,0.605605275585852,-0.271648644461178,0.785892192495976,0.920251665881184,araC,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00067,11.5339895770045,-0.689644913746348,0.731886803710421,-0.942283574796102,0.346047475205791,0.644528287153054,yabI,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00068,0.216288969944105,1.08174537686757,1.34227320484164,0.805905513844474,NA,NA,yabJ,1,mrna,Sta,carbonSource,glucoselactate
ECB_00069,0.219418636955729,-0.407278810213807,1.33094411238983,-0.306007447211665,0.75959897555017,NA,thiP,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00070,0.137764506918722,-0.232675692327026,1.29980350784608,-0.179008358511507,0.85793113856258,NA,tbpA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00071,2.91661250966002,-0.585726261437914,0.933792745563201,-0.627255099400717,0.530492030687315,0.782810600464327,yabN,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00072,5.37970286493041,0.265700579224675,0.779387684187989,0.340909389017991,0.733171796364962,0.89699181515391,setA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00073,9.84975039177375,1.88453689107307,0.865962953084407,2.17623269489841,NA,NA,leuD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00074,7.79319337970538,3.18905925269953,0.931049435439854,3.42523085381919,0.000614277225757042,0.0214798875071172,leuC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00075,6.50708661600336,3.30815662082015,0.882570531037543,3.74831982768686,NA,NA,leuB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00076,4.35001546319042,1.73110580219084,1.03690684127561,1.66949019263989,NA,NA,leuA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00077,170.432343988099,-0.647848968494034,0.550014238516037,-1.17787672232261,0.238845756315985,0.562831034339304,leuL,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00078,0.727608840927087,-0.21543260846912,1.15010888576919,-0.187314967421575,0.851413688377017,NA,leuO,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00079,5.20720893281197,1.81144141212552,0.863421692020443,2.09797996606579,0.0359069151518282,0.232465611947507,ilvI,1,mrna,Sta,carbonSource,glucoselactate
ECB_00080,12.8523964480329,0.16939748716762,0.865753238760476,0.195664861052269,NA,NA,ilvH,1,mrna,Sta,carbonSource,glucoselactate
ECB_00081,42.4647587429119,-0.641972471212455,0.591385327228735,-1.08554007286717,0.277682525302239,0.596645901739598,fruR,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00082,23.4271555498038,-0.826260281307863,0.597780483586043,-1.38221354493072,0.166906142378513,0.490248075481577,yabB,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00083,29.3192806286934,-0.197083667452031,0.620161219323173,-0.317794246578531,0.750641015212379,0.90828774315928,mraW,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00084,28.382257769608,-0.35691039712368,0.810988063777981,-0.440093280116869,0.659869548739399,0.854279365968846,ftsL,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00085,27.7001107708229,1.41874949092696,0.766456909359117,1.851049254828,0.0641624674661251,0.31119514422049,ftsI,1,mrna,Sta,carbonSource,glucoselactate
ECB_00086,8.06915398164014,2.1491892420723,0.769259867617075,2.79384032957525,0.00520861894592217,0.073326531654281,murE,1,mrna,Sta,carbonSource,glucoselactate
ECB_00087,2.8544106522344,1.85473221920389,0.882802343174402,2.10095978283723,0.0356444967659416,0.232465611947507,murF,1,mrna,Sta,carbonSource,glucoselactate
ECB_00088,5.97983335617909,1.82085056790565,0.648622294735401,2.80725868149266,NA,NA,mraY,1,mrna,Sta,carbonSource,glucoselactate
ECB_00089,6.45819762217835,2.22271341897945,0.746861408334804,2.97607212553021,0.00291966186564162,0.0530876434569555,murD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00090,2.96815207428471,2.30050716771395,0.766397534430265,3.00171525137294,0.0026846316521857,0.0516342223854048,ftsW,1,mrna,Sta,carbonSource,glucoselactate
ECB_00091,2.91426385010284,2.07379491495656,0.839062861691612,2.47156084441116,NA,NA,murG,1,mrna,Sta,carbonSource,glucoselactate
ECB_00092,5.02373906076317,2.80144980912194,0.858729641691454,3.26231874749761,NA,NA,murC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00093,12.1276482745838,0.990274379255432,0.798416293874414,1.2402983091064,0.214865077605247,0.534819159871613,ddl,1,mrna,Sta,carbonSource,glucoselactate
ECB_00094,5.67970266960944,0.741928155120425,0.829864839598999,0.894034931614808,0.371303201555786,0.669099406385271,ftsQ,1,mrna,Sta,carbonSource,glucoselactate
ECB_00095,19.3110151452952,0.680434727481634,0.708462842885996,0.960438129274097,0.336834755801996,0.641698632324303,ftsA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00096,39.3715163317935,0.648769916310378,0.579174982166629,1.12016218981594,0.262644653071476,0.582619831181192,ftsZ,1,mrna,Sta,carbonSource,glucoselactate
ECB_00097,1828.57550906598,-0.0333686256278874,0.648689570472504,-0.0514400526026366,0.958974869641557,0.984003467661101,lpxC,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00098,3.31303908507548,1.0355148825261,0.804421286148267,1.28727931539997,0.197996950474897,0.518810343631509,yacA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00099,95.4522024861254,0.83709204571063,0.836690789089349,1.00047957576026,0.317078476926118,0.624932852705295,secA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00100,1.08704049995293,1.87677856208753,1.10443804748769,1.6993063271921,0.089261481045055,NA,mutT,1,mrna,Sta,carbonSource,glucoselactate
ECB_00101,1.26375499764273,0.560785511272908,1.18978288072155,0.471334325244969,0.637402007172071,NA,yacG,1,mrna,Sta,carbonSource,glucoselactate
ECB_00102,2.5037181134381,1.03958939371295,0.869191977651549,1.19604117438106,0.231680491672229,0.555623126045788,yacF,1,mrna,Sta,carbonSource,glucoselactate
ECB_00103,1.67217152463601,-0.436469498707187,0.978753110148716,-0.445944430910536,0.655637386600471,0.851213145492402,coaE,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00104,5.23218307866878,0.536455219427302,0.706476275119681,0.759339327193151,0.447649597750815,0.727177462850941,guaC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00105,0.411202867989439,1.01247777726531,1.27980709487337,0.791117490535157,0.428875433532029,NA,hofC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00106,0.160827135957622,1.0943129117218,1.30027318367323,0.841602307470803,NA,NA,hofB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00107,0,NA,NA,NA,NA,NA,ppdD,NA,mrna,Sta,carbonSource,glucoselactate
ECB_00108,3.8323817362511,1.23252730868744,0.85123191186296,1.44793362597274,0.147635614337809,0.461867261016407,nadC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00109,1.65309763365985,0.569801848070268,0.957758319504162,0.594932809735611,0.551888384757717,0.791586171235473,ampD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00110,2.2419917259127,0.848594448810846,0.829925032335924,1.02249530469321,0.306546533791903,0.617509259442703,ampE,1,mrna,Sta,carbonSource,glucoselactate
ECB_00111,44.9320020680513,1.2379827004236,0.529705601066105,2.33711461221477,0.0194332254275857,0.169201737859461,aroP,1,mrna,Sta,carbonSource,glucoselactate
ECB_00112,5.11946530967834,-0.495307626375732,0.834502306648945,-0.593536557573706,0.552822124792305,0.792146970621095,pdhR,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00113,124.382700514576,2.16265162271986,0.773402427741246,2.79628243350099,NA,NA,aceE,1,mrna,Sta,carbonSource,glucoselactate
ECB_00114,65.1395343228117,2.28955685204878,0.744701043684007,3.07446440617624,0.00210880883344444,0.0460256998885872,aceF,1,mrna,Sta,carbonSource,glucoselactate
ECB_00115,67.8239916632334,1.28913981614172,0.631846848123925,2.04027260715065,0.0413231815608254,0.248168026658918,lpdA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00116,1.78139730632289,-1.12482409096842,1.03445982530983,-1.08735406001052,0.276880365693712,0.595813864037778,yacH,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00117,88.3770427973366,2.19769724656544,0.665219203833135,3.30371888529652,0.000954114537746755,0.0272173726030917,acnB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00118,76.6788394033102,-1.41808155226728,0.567875978117919,-2.49716770370734,0.0125189735560477,0.12809855659323,yacL,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00119,1.58994749929637,2.43209190661347,1.06958383414448,2.27386748843189,0.0229739549838755,0.183791639871004,speD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00120,4.47021422146047,0.787564148422812,1.06891890451677,0.736785686074894,0.461252689179938,0.737503383527131,speE,1,mrna,Sta,carbonSource,glucoselactate
ECB_00121,3.34314675057667,1.17695998873719,0.888551387366294,1.32458291717461,0.185309524913456,0.50756574533472,yacC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00122,7.73878692444379,3.80484375746015,0.822271908209459,4.62723305937254,3.7058341519687e-06,0.000986871595843554,cueO,1,mrna,Sta,carbonSource,glucoselactate
ECB_00123,60.0375450156842,-0.932325117716725,0.676348581650423,-1.37846835642306,0.168058731195945,0.492366661125418,gcd,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00124,4.21417252602226,1.6998924371778,0.738047688261434,2.30322845557869,0.0212659925919567,0.176830878799789,hpt,1,mrna,Sta,carbonSource,glucoselactate
ECB_00125,6.07268058432991,1.03493477646576,0.710038536510435,1.45757550224255,NA,NA,yadF,1,mrna,Sta,carbonSource,glucoselactate
ECB_00126,2.83581262389499,-0.0245847052384059,0.998705713620497,-0.0246165661246512,0.98036080544708,0.991968662361424,yadG,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00127,24.689157759487,-1.00918758140937,0.866532643184401,-1.16462731017348,0.244169884141807,0.566766925930875,yadH,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00128,2.20170034876317,0.360589484159133,0.937207482329523,0.384748831990598,0.700423512254998,0.877249089872233,yadI,1,mrna,Sta,carbonSource,glucoselactate
ECB_00129,1.88075742915707,1.65666799863799,0.856572240486578,1.93406687764819,0.0531049057062705,0.283121609734748,yadE,1,mrna,Sta,carbonSource,glucoselactate
ECB_00130,6.29266789664714,0.614415449719001,0.726507083206265,0.845711575181657,0.397713664231431,0.687046393668321,panD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00131,1.65798587068205,0.259388741221888,0.989205209444834,0.262219344121189,0.79315234058664,0.924491545371954,yadD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00132,6.99399795767898,0.382569874997768,0.686992163962158,0.556876621112145,0.577611728907967,0.806958823590569,panC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00133,3.79788910758123,0.44557004287889,0.804954038431004,0.55353476298769,0.579897283311319,0.807157492877661,panB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00134,6.93056836408964,-1.16096187334411,0.932568342406521,-1.24490808936127,0.213165537033675,0.534819159871613,yadC,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00135,0.418286050381905,-0.992569444429522,1.34368906681803,-0.73868982708925,0.460095364448545,NA,yadK,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00136,0.199765774757124,-0.0896499093289642,1.33380866879106,-0.0672134702874747,0.946411761636838,NA,yadL,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00137,0.26246203186412,0.640554200030621,1.34065153549562,0.477793209548535,0.6327973947094,NA,yadM,1,mrna,Sta,carbonSource,glucoselactate
ECB_00138,0.581614210480009,-0.422527686515652,1.31813315828766,-0.320550077857493,0.748551374673275,NA,htrE,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00139,0.295401190128949,-0.659183890059356,1.32622878464426,-0.497036331658397,0.619163431036917,NA,ecpD,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00140,0.0161227573767821,0.440730561439086,1.18822175802141,0.370916084025407,0.710700035032304,NA,yadN,1,mrna,Sta,carbonSource,glucoselactate
ECB_00141,0.0644910295071285,1.15483977134603,1.21526199480907,0.950280496122541,NA,NA,folK,1,mrna,Sta,carbonSource,glucoselactate
ECB_00142,2.38717324961459,1.45852847687306,0.987659664324046,1.47675209341598,NA,NA,pcnB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00143,0.317575931064914,0.386841046040955,1.31195694801489,0.294858033738287,0.768102331581385,NA,yadB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00144,326.737154919903,-0.609899481352552,0.704449170495231,-0.865782098833035,0.386609667789611,0.681438829079575,dksA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00145,77.5814676858864,-0.29720103847227,0.685799358052239,-0.433364416257781,0.664750047351381,0.85743465483916,sfsA,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00146,0.102065122941606,0.305958485078575,1.22176668025751,0.250423006309263,0.802260239834352,NA,ligT,1,mrna,Sta,carbonSource,glucoselactate
ECB_00147,2.20584530595415,0.756539614241874,0.823970961183311,0.918162957048148,0.358533558689862,0.658171680981897,hrpB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00148,8.3835535645554,1.35953229820969,0.754727097416091,1.80135614961253,0.071646762986615,0.324150212169309,mrcB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00149,38.3852741921567,0.262277993385634,0.677604644395079,0.387066404510522,0.698707048149494,0.876111556037075,fhuA,1,mrna,Sta,carbonSource,glucoselactate
ECB_00150,0.658825847670841,1.31728298725672,1.23241455263307,1.06886354469146,0.285131160862998,NA,fhuC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00151,1.12653557738378,2.37512081974592,1.1320367595607,2.09809513665229,0.0358967420999049,NA,fhuD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00152,1.62793878536294,2.99714148913359,1.05446788859786,2.8423259935577,NA,NA,fhuB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00153,61.2935963080668,-0.280607613577821,0.492024008416848,-0.57031284810819,0.568465528214447,0.800801341890137,hemL,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00154,3.92274392753587,0.382561351475102,0.820632497892504,0.466178651780878,0.641087628834622,0.840911096143909,yadQ,1,mrna,Sta,carbonSource,glucoselactate
ECB_00155,92.7382233473509,-0.573976074173043,0.563742240643617,-1.01815339137572,0.308605065364009,0.617940705004175,yadR,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00156,0.413792869006907,0.776758668959046,1.28141261065107,0.606173735534244,0.544399391536055,NA,yadS,1,mrna,Sta,carbonSource,glucoselactate
ECB_00157,0.257563680218315,1.78150579574931,1.3386751717896,1.33079766719489,NA,NA,yadT,1,mrna,Sta,carbonSource,glucoselactate
ECB_00158,12.2751816486022,0.836820208407983,0.65969442046922,1.26849671975819,0.204620621397702,0.527488117943183,pfs,1,mrna,Sta,carbonSource,glucoselactate
ECB_00159,1.12893320821079,1.38795382744084,1.08968883747671,1.27371574316095,0.202764175008053,NA,dgt,1,mrna,Sta,carbonSource,glucoselactate
ECB_00160,25.1236526450317,-0.0228838574639569,0.69372430517397,-0.032986962246073,0.973684984604661,0.98688594980033,degP,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00161,2.80499457003916,1.59443298462282,0.873831527864563,1.82464575124594,0.068054504580407,0.316614089979233,cdaR,1,mrna,Sta,carbonSource,glucoselactate
ECB_00162,36.0034902485775,0.118867588981976,0.619574674241835,0.191853531016956,0.847856938046544,0.941992014595648,yaeH,1,mrna,Sta,carbonSource,glucoselactate
ECB_00163,0.0644910295071285,1.15483977134603,1.21526199480907,0.950280496122541,NA,NA,yaeI,1,mrna,Sta,carbonSource,glucoselactate
ECB_00164,14.0748729644944,1.25703045298825,0.612985306237151,2.05066979615647,NA,NA,dapD,1,mrna,Sta,carbonSource,glucoselactate
ECB_00165,5.71912300698594,-0.143983046824568,0.863085878370576,-0.1668235461069,0.867508891187664,0.951460299535711,glnD,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00166,64.4974326396313,-1.04904315201569,0.824536761700699,-1.27228184447704,0.203272996932635,0.524637925416612,map,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00167,72.1851165882102,2.5830691904057,0.880370879689483,2.93406932237102,0.00334549479509504,0.0566643180919223,rpsB,1,mrna,Sta,carbonSource,glucoselactate
ECB_00168,36.9815148332393,3.33698568757438,0.845719373350433,3.94573636684525,7.95551085673414e-05,0.0066834611475862,tsf,1,mrna,Sta,carbonSource,glucoselactate
ECB_00169,4.29112419610608,1.57030434193945,0.794704045400752,1.97596117828692,0.048159174273991,0.272608589624054,pyrH,1,mrna,Sta,carbonSource,glucoselactate
ECB_00170,226.743331114599,-0.0895933297047631,0.648760722475592,-0.138099189116884,0.890162026627709,0.95881269716375,frr,-1,mrna,Sta,carbonSource,glucoselactate
ECB_00171,4.6706687239302,0.116632186538004,0.839297282341758,0.138964094120005,0.88947852243738,0.95881269716375,ispC,1,mrna,Sta,carbonSource,glucoselactate
ECB_00172,3.47162348716486,2.64821156566099,0.981710817944593,2.69754750304733,0.00698523178441197,0.0875374711480066,uppS,1,mrna,Sta,carbonSource,glucoselactate
ECB_00173,6.43070160475404,-0.163922713100398,0.75259353491295,-0.217810418899437,0.82757682634721,0.937129056360999,cdsA,-1,mrna,Sta,carbonSource,glucoselactate
