id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_00017,3.77499266019465,0.241463667253362,0.473691326351383,0.509748973267551,0.610227338302498,0.784292185621571,mokC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00018,59.1297246179262,-0.193715611532004,0.194268116903257,-0.997155964756027,0.318688811586388,0.542067950185407,nhaA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00019,12.401770175107,-0.0810436901442706,0.264127467323454,-0.306835525155828,0.758968566532396,0.875046112002057,nhaR,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00020,0.4935075127397,-0.331397857541675,0.627148460273485,-0.528420108688714,0.597207783713674,0.777242533916866,ECB_00020,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00021,0.285025859001501,0.450539054611588,0.668380046602766,0.674076159067856,0.500262895802339,NA,ECB_00021,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00022,0.092489725205364,0.556877200783518,0.633489792295689,0.879062626669112,0.379367320303283,NA,ECB_00022,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00023,0.950950226033692,-0.868444810866016,0.558060946118889,-1.55618273757684,0.119664645029192,0.290402210982499,insA-1,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00024,6.5362365886308,-0.523628897895132,0.36457490866548,-1.43627245169413,0.150924829761013,0.336724719785526,insB-1,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00025,0.0557551550806914,0.610968261880791,0.607950886777916,1.00496318891624,0.314914575526442,NA,ECB_00025,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00026,3.27159968418837,-0.663416096361877,0.407574835823262,-1.62771603654539,0.10358511111898,0.264185839678856,ECB_00026,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00027,634.370599234566,-0.762229768877452,0.437379299705064,-1.7427202645197,0.0813824901290951,0.225296159114444,rpsT,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00028,0.864770333861993,0.0630299190086637,0.517588507693441,0.121776117652897,0.903076328512206,0.949332048208058,yaaY,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00029,76.7797194320857,-0.375335132524353,0.301788630903632,-1.24370202880242,0.213609249046053,0.420886624231515,ribF,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00030,589.545447425591,-1.01626699262159,0.336126252705281,-3.0234680702333,0.00249895397857595,0.0188021105489783,ileS,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00031,125.505268285608,-0.872680025678348,0.267106554339764,-3.2671606574217,0.00108632013529765,0.0106193888537826,lspA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00032,18.7759337065807,-1.04990136634896,0.444153457568908,-2.36382571937105,0.018087319109951,0.0780003200341122,fkpB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00033,98.7238816252134,-0.940190499304771,0.364700784319224,-2.57797772785105,0.00993804032084765,0.050462588157672,ispH,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00034,13.851926052853,0.15648004778342,0.368159012021372,0.425033864916869,0.670811987944266,0.819411446732119,rihC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00035,44.7692412062081,-0.462782594479203,0.314853060376216,-1.46983673567037,0.141605977167798,0.323670804954967,dapB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00036,131.71686440538,-0.644395708446053,0.453485238273745,-1.42098497163664,0.155321128462143,0.343016932252205,carA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00037,590.340381849097,-1.07446599781726,0.451834415524815,-2.37800831654057,0.0174064333319409,0.0761531458272414,carB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00038,4.26670051679391,0.593466432968032,0.3691354657614,1.60771989693246,0.107896538860989,0.271298545436226,caiF,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00039,1.42379319804708,0.222091057027131,0.465379144316484,0.477226063392511,0.633201153623203,0.79760556626059,caiE,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00040,0.650728815363035,0.369957876078208,0.627024000760096,0.590021874170263,0.555175984580362,0.745049592452934,caiD,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00041,1.0163983142344,0.484774785564203,0.487260274377421,0.9948990530443,0.319785363492736,0.543029966152283,caiC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00042,0.614790321690065,-1.15093166520054,0.63414418760474,-1.81493686719385,0.0695336120872154,0.202806368587712,caiB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00043,12.950752399555,-0.392678306262068,0.261310074793582,-1.50272930185435,0.132908863393905,0.309751928956068,caiA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00044,2.02851313923011,-0.632778932973461,0.625233795730434,-1.01206770538405,0.311505682258411,0.533269701404168,caiT,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00045,1.91863056726116,0.862588298492949,0.518923572994652,1.66226462504882,0.0964597273580667,0.251913478510074,fixA,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00046,0.378847115709754,-0.0815945743408086,0.643759926940655,-0.126746898845616,0.899140725230349,NA,fixB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00047,0.374758946052561,-0.478427932547828,0.642959821716277,-0.744102378389277,0.456814540553309,NA,fixC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00048,0.285388887327036,-0.411628579766311,0.663743865632362,-0.620161783904616,0.535151278947196,NA,fixX,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00049,0.947906801361009,-0.76806295789651,0.549110290932387,-1.39874078227953,0.161890729896252,0.351789331478425,yaaU,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00050,2.72647965716826,0.574345947113539,0.3775533933722,1.52123105551679,0.128201864722259,0.303106941924761,yabF,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00051,11.596076847068,-0.242866608766842,0.240357204201177,-1.01044031350758,0.312284381781837,0.534098942663526,kefC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00052,22.9982487765499,0.373134904257356,0.287614400528362,1.29734430394267,0.194512746896198,0.398021737750295,folA,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00053,18.1093095683583,-0.893683246979703,0.376149556793704,-2.37587212543184,0.0175075289508498,0.0762484499981269,apaH,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00054,8.2584574262441,-0.941048963705864,0.320585937226856,-2.93540313042475,0.00333114602571911,0.0229089340716121,apaG,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00055,45.8760539139169,-0.933854910883416,0.302954138502296,-3.08249596952226,0.00205272510224561,0.016130962689697,ksgA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00056,76.5263544747092,-1.16362820398831,0.308045657177358,-3.77745368868599,0.000158439954779479,0.00264139111443625,pdxA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00057,319.868965457065,-0.941745320730727,0.316661242599346,-2.97398353205563,0.00293960850992823,0.0208244387763825,surA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00058,338.092603575749,-0.572371877944826,0.272233805188929,-2.10250111130615,0.0355094024035085,0.125856109784587,imp,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00059,21.6274982802545,-0.41847859983117,0.203653214447183,-2.05485879988259,0.0398926448858645,0.136456516538036,djlA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00060,13.9390486926295,-0.40402716734358,0.279900196812742,-1.44346867899447,0.148888489426254,0.33408292990894,rluA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00061,48.317079623923,-0.434900084769412,0.411571400920506,-1.0566819846975,0.290656749628637,0.510243823799488,hepA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00062,17.2391671316862,-0.33869355573295,0.191922630831206,-1.76474006356669,0.0776074619791301,0.218706866253192,polB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00063,0.722309415965299,-0.5647412592791,0.625985366294736,-0.902163676160442,0.366969927348534,0.587468986709594,araD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00064,7.76202631656828,-0.817195950831679,0.51029407704046,-1.60142158727601,0.109283574596642,0.273167949422967,araA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00065,3.6402405027313,-0.329984843761547,0.502644572966632,-0.656497377090856,0.511504154634977,0.710271443913961,araB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00066,15.055800523146,0.207067032024427,0.357752669845686,0.578799403827632,0.562724533460444,0.751321584184244,araC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00067,52.7614867017265,-0.0218440051942915,0.295440580805748,-0.0739370506743417,0.941060474342377,0.969757376293932,yabI,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00068,1.81428422471917,0.270845404002432,0.4623109528674,0.585851151313985,0.557975546280361,0.74752704764833,yabJ,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00069,1.19903249900011,-0.132722607699463,0.49766236398093,-0.266692073392451,0.789706257466149,0.893147296384104,thiP,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00070,1.8218418763881,0.720082889516508,0.499262876123118,1.44229207488469,0.149219994963813,0.334635228980634,tbpA,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00071,18.7660750734686,-0.283944953074338,0.244435133144316,-1.16163723856625,0.245382849136381,0.459360443464476,yabN,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00072,28.0744687447917,0.125379715165268,0.181444643475117,0.691008082486943,0.489560461790378,0.693809475856212,setA,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00073,430.818345272342,-1.04194827047311,0.325034730932221,-3.20565210826773,0.00134756802653164,0.012227932092602,leuD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00074,262.650376869076,-1.23932339716323,0.359451527774282,-3.4478178597184,0.00056513500065251,0.00632951200730811,leuC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00075,212.286192434069,-1.53216435052979,0.420616140108554,-3.64266656561102,0.000269828264577552,0.00387460786482862,leuB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00076,115.466318414074,-0.253965521903947,0.378771555709779,-0.670497871541705,0.502540462831678,0.704577188597299,leuA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00077,250.312414906013,-0.108615993810606,0.292789223902638,-0.370969916046926,0.710659938984207,0.844689800126772,leuL,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00078,2.3741641200643,0.14378535446282,0.401605124159946,0.358026692920269,0.720323337774363,0.849167938081107,leuO,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00079,138.009553832337,-0.793768046662921,0.268182144480699,-2.95980945413034,0.00307829371280235,0.0215480559896165,ilvI,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00080,186.602609686227,-2.20669192218592,0.442858288101231,-4.98283984171819,6.26578108044158e-07,4.72343496833289e-05,ilvH,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00081,192.748122402992,-0.267781623132805,0.138157629137497,-1.93823261737,0.0525948490269211,0.167892351942615,fruR,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00082,90.619146726073,0.0217636399166394,0.227461556818307,0.095680519473556,0.923774313113438,0.959770239128203,yabB,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00083,130.71433795991,-0.0705363649877349,0.230489700089999,-0.306028273541909,0.759583118673823,0.875239807525393,mraW,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00084,64.5983605698141,-0.219653169178603,0.220203543585391,-0.997500610581342,0.31852157757672,0.542067950185407,ftsL,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00085,696.706500431902,0.801185925802366,0.280514912383536,2.85612596847236,0.00428844953167174,0.0277863176266996,ftsI,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00086,204.455897582781,-0.738776331241312,0.275477440153137,-2.68180338408339,0.00732264833256072,0.0401591925636583,murE,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00087,71.938921165972,-0.838435127590839,0.32902139150453,-2.54826935038142,0.0108258848649332,0.0538278183442421,murF,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00088,108.512803028636,-0.985269414899397,0.282101038670332,-3.49261179449538,0.000478321328704023,0.00563068951507439,mraY,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00089,146.529050955263,-0.962578084758341,0.269305008692228,-3.57430442691251,0.00035116017410143,0.00460383907183145,murD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00090,48.4883462616317,-1.02449137087124,0.322927035627535,-3.17251656827176,0.00151123936059375,0.0132655623866503,ftsW,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00091,79.8177093501426,-0.815134698643152,0.251533401952336,-3.24066184576796,0.00119252555009034,0.0113098693200645,murG,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00092,176.285595872477,-1.20122449827643,0.305865958191121,-3.92729058630919,8.59081641848757e-05,0.00166566357203114,murC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00093,179.828435998839,-0.74979737705984,0.266446735454337,-2.81406103843347,0.00489199386013066,0.0304390729074796,ddl,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00094,78.9932538071291,-0.612539159704223,0.237807915890215,-2.5757727929755,0.0100016343756868,0.0507198017499254,ftsQ,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00095,384.831800097605,-0.830823555137033,0.253194029728576,-3.2813710340156,0.00103303753954266,0.0101237678875181,ftsA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00096,671.477488026839,-0.741995513000894,0.228275656256865,-3.25043644674039,0.00115228019756306,0.0110585999469799,ftsZ,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00097,1945.54719165633,-0.0537654285300406,0.200807337303262,-0.267746334631406,0.788894581579552,0.892803078748807,lpxC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00098,37.9866351679388,-0.206777091535692,0.248130470701102,-0.833340181685205,0.404652900674865,0.621270624155749,yacA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00099,1630.67728087847,-1.67177370916894,0.34096401015558,-4.90307967813413,9.43456927889433e-07,6.48636580013632e-05,secA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00100,10.7354405397185,-1.36429149003247,0.377696410250769,-3.61213782552674,0.000303683078137974,0.00414786643310403,mutT,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00101,6.64024873651733,-0.441640039471553,0.310863638725208,-1.42068735115704,0.155407671346917,0.343016932252205,yacG,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00102,14.6741198936069,-0.578606438865544,0.27864384827696,-2.07650892866809,0.0378469061980881,0.131524709482717,yacF,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00103,6.97668092595907,0.0689036192654535,0.266321407484265,0.25872354729698,0.795848549890918,0.896730760440471,coaE,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00104,66.1161519200836,0.18126443989893,0.281633119849423,0.643619045926999,0.519822496685174,0.716492330170845,guaC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00105,1.57724895181783,-0.740687014632476,0.451538241549156,-1.64036386395823,0.100929534127272,0.259832076582191,hofC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00106,4.98727236507798,-0.058300912562325,0.331583835451826,-0.175825557005463,0.860430990826765,0.927590210065827,hofB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00107,0.142221073070699,-1.02668823924408,0.66774752774119,-1.53753955887653,0.124161235502235,NA,ppdD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00108,50.6157583956063,-0.418755550410377,0.21594785939364,-1.93915119874863,0.0524829299494726,0.167671626244444,nadC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00109,28.3920169446776,-0.178063455081251,0.215058193800666,-0.827978008809536,0.407682954216541,0.624264523644079,ampD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00110,33.0647799979726,-0.00314061409732215,0.242474084949153,-0.0129523701387748,0.989665792792413,0.99474100198622,ampE,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00111,340.67983899973,-1.47562119550845,0.352374231827881,-4.18765352918661,2.81853351773539e-05,0.000736576759301514,aroP,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00112,48.8263241468517,-0.942751090278197,0.373737880335715,-2.5224927412532,0.0116526355061584,0.0569555251672579,pdhR,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00113,3744.78954379772,-0.824097257408019,0.302906009085801,-2.72063687311857,0.00651562917171407,0.0371718854362488,aceE,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00114,1149.82243178151,-0.508278831996598,0.271194934786039,-1.87421948864056,0.0609001790681273,0.18650679839614,aceF,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00115,1450.5545760626,-0.607781836691256,0.187514410958223,-3.24125401128059,0.00119005092027091,0.0113098693200645,lpdA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00116,2.68393774351844,-0.00174478769664942,0.41951923684824,-0.00415901714009028,0.996681594002456,0.998088819911788,yacH,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00117,1621.08982906414,-0.777509367930357,0.251795872544345,-3.08785588927168,0.00201606210972341,0.0159655827679106,acnB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00118,61.6695935877069,0.199641559329204,0.298853830467487,0.668024093975679,0.50411821276047,0.705513528747249,yacL,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00119,47.0145354217185,-1.162935305426,0.418857716039712,-2.77644474696926,0.00549569751597519,0.0330923721392054,speD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00120,55.7979664880373,-0.918216422611614,0.332764982235187,-2.75935411365686,0.00579157395156577,0.0343984392274815,speE,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00121,35.110728498959,0.345578325290298,0.27793423302788,1.24338165013171,0.213727228930434,0.420886624231515,yacC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00122,321.832005236848,-2.52245879336384,0.487070661528192,-5.17883541876569,2.23275336833622e-07,1.90269417475608e-05,cueO,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00123,346.653076838149,-1.06822477649163,0.301062755896392,-3.54817975843963,0.000387903386428042,0.00500191208815106,gcd,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00124,151.836173427452,-0.83695059325878,0.307162954190334,-2.72477713162038,0.00643449047281406,0.0369362617765572,hpt,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00125,136.562070228093,-0.357646426044503,0.306768842071623,-1.16584990714605,0.243675135072448,0.457315488132832,yadF,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00126,36.4120274153038,-0.738804422723371,0.286570676929154,-2.57808799783803,0.00993486942637875,0.050462588157672,yadG,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00127,72.6808277820054,-0.413286390855108,0.199895727313206,-2.06750987832547,0.0386861343551081,0.133513098541458,yadH,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00128,33.2209387831619,0.295835891375119,0.229034649006353,1.29166435147947,0.196473407956468,0.399883571749405,yadI,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00129,12.8975695627945,0.0175441985849555,0.236854439847396,0.0740716475328018,0.940953375260817,0.969757376293932,yadE,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00130,90.5707589761799,0.212339531954503,0.264929538993908,0.801494362466641,0.422845506448485,0.637828912558008,panD,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00131,8.16095883082954,-0.618734766939878,0.305061541863032,-2.02822933091212,0.0425368476751661,0.142796384481034,yadD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00132,71.2150510471595,-0.285839561954878,0.267355553643426,-1.06913642922153,0.28500819867411,0.503615276347588,panC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00133,32.4381308777485,0.00962861041576025,0.204086675100151,0.0471790253383042,0.962370544259176,0.980501740665452,panB,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00134,11.5706036549977,0.67167045792226,0.274940042673188,2.44297066150038,0.0145669214262147,0.0673376556494832,yadC,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00135,0.44414697793299,1.27773938326523,0.623424278204604,2.04955024681584,0.040408339780157,NA,yadK,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00136,0.554698646905546,1.20301801661657,0.542185217499817,2.21883219569146,0.0264981427820598,0.102125036834534,yadL,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00137,0.45183238145317,0.0363331466564217,0.601201205526624,0.0604342544932118,0.951809777364737,NA,yadM,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00138,0.581906439636123,-0.887783602835458,0.623702212133771,-1.42340941809109,0.154617503859971,0.342019386862507,htrE,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00139,0.085717027491185,-0.409670465748958,0.634118828707859,-0.646046840438,0.51824902101029,NA,ecpD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00140,0.539583770428614,0.10971883622474,0.574690437789393,0.190918151773649,0.848589718688861,0.921178286734828,yadN,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00141,1.65497218096969,0.0759700222448922,0.528068589250622,0.143863929404892,0.885607919491512,0.941829366361022,folK,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00142,66.6883870573344,-0.575308897520631,0.400961399482889,-1.43482364702087,0.151337357632731,0.337188889761179,pcnB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00143,4.7970979111102,-0.46204563907499,0.471474938348741,-0.980000423125829,0.327085909792487,0.549105079012457,yadB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00144,372.982669729863,-0.447697285534744,0.263107137231121,-1.7015778828587,0.0888345264942413,0.239498860974846,dksA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00145,181.14000457293,0.281218718839762,0.411485390257399,0.683423337737092,0.494339377235941,0.697807115147602,sfsA,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00146,3.91228301094347,0.0439581811141452,0.357430813570027,0.122983748029695,0.902119967455891,0.948835597646121,ligT,1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00147,27.663596933256,-0.667832019923277,0.243642351710628,-2.74103420540143,0.00612461311885391,0.0356330296182492,hrpB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00148,113.807009731834,-1.07788968200419,0.274896849506759,-3.92106960824839,8.81567906416885e-05,0.00168682697442495,mrcB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00149,244.501162136745,-0.162900726566939,0.355403304606246,-0.458354563549761,0.646697729386739,0.807796455091946,fhuA,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00150,11.4503994908088,-0.286478409359212,0.464867458629534,-0.616258256071037,0.537724085013003,0.730127611101827,fhuC,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00151,44.8793306347788,-0.519160350432707,0.469062371676411,-1.10680451424242,0.268378456079268,0.483698182910681,fhuD,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
ECB_00152,51.5466797240881,-1.0610150115562,0.472375965850103,-2.24612403733701,0.0246960640884446,0.096905476703406,fhuB,-1,mrna,Exp,Mg_mM_Levels,baseMghighMg
