"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_Long","pick_data","growthPhase","test_for","base","contrast","df_category"
"13",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_06","948520","pepE",7.85736774310877e-09,4.13772476020715,1,8.10472292038629,8.10472292038629,183,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"14",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_12","948520","pepE",7.85736774310877e-09,4.13772476020715,1,8.10472292038629,8.10472292038629,73,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"15",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_67","948221","tnaA",5.88193834468564e-08,3.8831745083546,1,7.23047953214162,7.23047953214162,182,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"16",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_10","945742","abgA",2.03997574828124e-07,4.2582128453342,1,6.69037499553991,6.69037499553991,181,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"17",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_16","945742","abgA",2.03997574828124e-07,4.2582128453342,1,6.69037499553991,6.69037499553991,72,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"18",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_83","945672","aldA",2.04655937475848e-07,2.13587955939001,1,6.68897565108912,6.68897565108912,180,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"19",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_168","946898","ucpA",4.7335792754036e-07,2.51722166049928,1,6.32481034515862,6.32481034515862,179,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"20",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_08","948264","rbsA",8.53976944673445e-07,2.21445370326848,1,6.06855385406072,6.06855385406072,178,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"21",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_13","948264","rbsA",8.53976944673445e-07,2.21445370326848,1,6.06855385406072,6.06855385406072,71,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"22",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_23","945503","rihA",3.95281661097756e-06,2.27195603458184,1,5.40309333407292,5.40309333407292,70,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"23",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_78","945503","rihA",3.95281661097756e-06,2.27195603458184,1,5.40309333407292,5.40309333407292,177,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"24",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_56","945802","oppD",4.84376963397985e-06,1.48913460520831,1,5.31481651975492,5.31481651975492,176,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"25",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_78","945802","oppD",4.84376963397985e-06,1.48913460520831,1,5.31481651975492,5.31481651975492,69,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"26",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_33","946013","ycjG",1.44976064828061e-05,2.38298206978739,1,4.83870369273838,4.83870369273838,175,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"27",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_206","946195","fucI",1.46717985004439e-05,2.59205687983025,1,4.83351664614694,4.83351664614694,174,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"28",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_170","947324","yqeF",1.87623006495803e-05,2.58752603025527,1,4.72671390912561,4.72671390912561,173,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"29",2,"GOTERM_MF_ALL","GO:0004457~lactate dehydrogenase activity",5,1.45348837209302,0.00103108697764762,304,6,3186,8.73355263157895,0.528600895406937,0.313414896321612,0.0155202713945056,"lactate dehydrogenase activity","gene_01","945906","ykgG",1.89039093787248e-05,3.78654286231975,1,4.72344837328502,4.72344837328502,4,5,1,"lactate dehydrogenase activity padj:0.01552 N( -1/ +5/ 6)","protein","Exp","carbonSource","glucose","lactate","mf"
"30",4,"GOTERM_MF_ALL","GO:0004459~L-lactate dehydrogenase activity",4,1.16279069767442,0.00316890574766018,304,4,3186,10.4802631578947,0.901115258758152,0.439233165281271,0.0469853269366195,"L-lactate dehydrogenase activity","gene_01","945906","ykgG",1.89039093787248e-05,3.78654286231975,1,4.72344837328502,4.72344837328502,3,4,1,"L-lactate dehydrogenase activity padj:0.04699 N( -1/ +4/ 4)","protein","Exp","carbonSource","glucose","lactate","mf"
"31",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_111","945906","ykgG",1.89039093787248e-05,3.78654286231975,1,4.72344837328502,4.72344837328502,172,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"32",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_59","946987","ymdB",1.89290528450608e-05,2.25328932829185,1,4.72287111632964,4.72287111632964,68,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"33",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_205","946987","ymdB",1.89290528450608e-05,2.25328932829185,1,4.72287111632964,4.72287111632964,171,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"34",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_22","945358","galK",1.91867112513332e-05,1.9808561537711,1,4.71699946027239,4.71699946027239,170,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"35",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_27","944796","rihC",2.1934536213394e-05,3.3668294030864,1,4.65887154393937,4.65887154393937,169,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"36",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_33","944796","rihC",2.1934536213394e-05,3.3668294030864,1,4.65887154393937,4.65887154393937,67,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"37",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_36","946209","ppsA",5.07202346576959e-05,1.97521369989919,1,4.29481874585372,4.29481874585372,168,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"38",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_126","948067","gabT",6.14684487809425e-05,1.8920773596083,1,4.21134774660547,4.21134774660547,167,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"39",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_107","948517","aceA",6.15510757891109e-05,1.81733466618806,1,4.21076435207155,4.21076435207155,166,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"40",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_30","945773","agp",6.40922739512129e-05,2.53253108649253,1,4.19319431966348,4.19319431966348,66,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"41",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_84","945773","agp",6.40922739512129e-05,2.53253108649253,1,4.19319431966348,4.19319431966348,165,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"42",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_120","947742","nanA",6.70907677881876e-05,3.1716862275517,1,4.17333723802031,4.17333723802031,164,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"43",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_12","945838","yciK",7.42746598357287e-05,1.74361320722615,1,4.12915932850854,4.12915932850854,163,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"44",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_116","946795","uxuB",7.54180412448352e-05,2.10223594953953,1,4.12252475126753,4.12252475126753,162,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"45",4,"GOTERM_MF_ALL","GO:0004459~L-lactate dehydrogenase activity",4,1.16279069767442,0.00316890574766018,304,4,3186,10.4802631578947,0.901115258758152,0.439233165281271,0.0469853269366195,"L-lactate dehydrogenase activity","gene_03","948438","ykgE",9.55477906558609e-05,3.53252793529358,1,4.01977935065043,4.01977935065043,2,4,1,"L-lactate dehydrogenase activity padj:0.04699 N( -1/ +4/ 4)","protein","Exp","carbonSource","glucose","lactate","mf"
"46",2,"GOTERM_MF_ALL","GO:0004457~lactate dehydrogenase activity",5,1.45348837209302,0.00103108697764762,304,6,3186,8.73355263157895,0.528600895406937,0.313414896321612,0.0155202713945056,"lactate dehydrogenase activity","gene_04","948438","ykgE",9.55477906558609e-05,3.53252793529358,1,4.01977935065043,4.01977935065043,3,5,1,"lactate dehydrogenase activity padj:0.01552 N( -1/ +5/ 6)","protein","Exp","carbonSource","glucose","lactate","mf"
"47",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_35","948735","ytfL",9.55477906558609e-05,2.05889090286335,1,4.01977935065043,4.01977935065043,160,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"48",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_158","948438","ykgE",9.55477906558609e-05,3.53252793529358,1,4.01977935065043,4.01977935065043,161,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"49",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_28","948272","yieL",0.000110538563329156,3.30418793645473,1,3.95648618424741,3.95648618424741,159,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"50",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_35","948272","yieL",0.000110538563329156,3.30418793645473,1,3.95648618424741,3.95648618424741,65,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"51",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_183","947570","dnaG",0.000118321914389633,1.78746617721315,1,3.92693481228594,3.92693481228594,158,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"52",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_164","946947","maeB",0.000132493540407109,1.68867343187142,1,3.87780529481346,3.87780529481346,157,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"53",3,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",87,25.2906976744186,0.00268501020967275,304,694,3186,1.31380820567268,0.859142274719108,0.479692335322995,0.0399465804500029,"hydrolase activity","gene_67","946630","yegU",0.000198611407698671,2.18162379506298,1,3.70199581043127,3.70199581043127,64,76,11,"hydrolase activity padj:0.03995 N( -11/ +76/ 694)","protein","Exp","carbonSource","glucose","lactate","mf"
"54",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_100","946630","yegU",0.000198611407698671,2.18162379506298,1,3.70199581043127,3.70199581043127,156,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"55",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_60","945747","dhaK",0.000236741238693272,1.8041746090937,1,3.62572608437357,3.62572608437357,155,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"56",4,"GOTERM_MF_ALL","GO:0004459~L-lactate dehydrogenase activity",4,1.16279069767442,0.00316890574766018,304,4,3186,10.4802631578947,0.901115258758152,0.439233165281271,0.0469853269366195,"L-lactate dehydrogenase activity","gene_04","944980","ykgF",0.000271250399177605,2.801883068857,1,3.56662961402635,3.56662961402635,1,4,1,"L-lactate dehydrogenase activity padj:0.04699 N( -1/ +4/ 4)","protein","Exp","carbonSource","glucose","lactate","mf"
"57",2,"GOTERM_MF_ALL","GO:0004457~lactate dehydrogenase activity",5,1.45348837209302,0.00103108697764762,304,6,3186,8.73355263157895,0.528600895406937,0.313414896321612,0.0155202713945056,"lactate dehydrogenase activity","gene_05","944980","ykgF",0.000271250399177605,2.801883068857,1,3.56662961402635,3.56662961402635,2,5,1,"lactate dehydrogenase activity padj:0.01552 N( -1/ +5/ 6)","protein","Exp","carbonSource","glucose","lactate","mf"
"58",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_203","944980","ykgF",0.000271250399177605,2.801883068857,1,3.56662961402635,3.56662961402635,154,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"59",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_13","948260","rbsK",0.000278428047382439,2.12904830629507,1,3.55528701830757,3.55528701830757,153,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"60",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_109","945652","pspE",0.00030908970250161,2.35519567171783,1,3.50991546346217,3.50991546346217,152,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"61",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_07","948667","frdA",0.000313906178967908,2.35771199714226,1,3.50320013550972,3.50320013550972,151,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"62",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_137","948060","gabD",0.000480795961661146,1.70325094589856,1,3.31803918875,3.31803918875,150,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"63",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_104","947135","ygaP",0.00048341502970383,2.69163295689153,1,3.31567985120605,3.31567985120605,149,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
"64",1,"GOTERM_MF_ALL","GO:0003824~catalytic activity",221,64.2441860465116,0.000469241133521827,304,2036,3186,1.13759241546893,0.289763360710182,0.289763360710182,0.00709129844262568,"catalytic activity","gene_187","948454","pflD",0.000556173506488659,3.14779685750481,1,3.25478970274231,3.25478970274231,148,190,31,"catalytic activity padj:0.00709 N( -31/ +190/ 2036)","protein","Exp","carbonSource","glucose","lactate","mf"
