"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_Long","pick_data","growthPhase","test_for","base","contrast","df_category"
"11",2,"GOTERM_MF_ALL","GO:0043169~cation binding",90,20.8816705336427,1.0558575758174e-08,376,2876,21998,1.83083404847158,6.29289140463563e-06,3.14645065235819e-06,1.55799412704383e-07,"cation binding","gene_209","948423","glpK",9.30726443932211e-51,3.31056920530524,1,50.0311779466752,50.0311779466752,19,19,65,"cation binding
 padj:0.00000 N( -65/ +19/ 2876)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"12",3,"GOTERM_MF_ALL","GO:0043167~ion binding",90,20.8816705336427,1.37627865177463e-08,376,2891,21998,1.82133473656322,8.20258714884226e-06,2.73420319207851e-06,2.03079851157639e-07,"ion binding","gene_209","948423","glpK",9.30726443932211e-51,3.31056920530524,1,50.0311779466752,50.0311779466752,19,19,65,"ion binding
 padj:0.00000 N( -65/ +19/ 2891)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"13",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",87,20.1856148491879,6.09344237019459e-06,376,3175,21998,1.60313787904172,0.00362511606114879,0.000226955661507544,8.99093820742047e-05,"nucleotide binding","gene_216","948423","glpK",9.30726443932211e-51,3.31056920530524,1,50.0311779466752,50.0311779466752,10,10,72,"nucleotide binding
 padj:0.00009 N( -72/ +10/ 3175)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"14",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",93,21.5777262180974,0.00117426553879988,376,4000,21998,1.36024867021277,0.503550491313106,0.0256026049084026,0.0171878922868641,"transferase activity","gene_220","948423","glpK",9.30726443932211e-51,3.31056920530524,1,50.0311779466752,50.0311779466752,8,8,75,"transferase activity
 padj:0.01719 N( -75/ +8/ 4000)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"15",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_813","948423","glpK",9.30726443932211e-51,3.31056920530524,1,50.0311779466752,50.0311779466752,51,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"16",10,"GOTERM_MF_ALL","GO:0003824~catalytic activity",281,65.1972157772622,5.73802307414374e-07,376,13817,21998,1.18983821964617,0.000341927802714359,3.79977528842668e-05,8.46683472544019e-06,"catalytic activity","gene_830","948423","glpK",9.30726443932211e-51,3.31056920530524,1,50.0311779466752,50.0311779466752,57,57,193,"catalytic activity
 padj:0.00001 N( -193/ +57/ 13817)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"17",26,"GOTERM_MF_ALL","GO:0004368~glycerol-3-phosphate dehydrogenase activity",4,0.928074245939675,0.000258246599487881,376,8,21998,29.2526595744681,0.14267212651965,0.00639342662934084,0.00380385446403342,"glycerol-3-phosphate dehydrogenase activity","gene_12","947934","glpD",5.9872634726255e-36,4.04575865589297,1,35.2227716300805,35.2227716300805,4,4,1,"glycerol-3-phosphate dehydrogenase activity
 padj:0.00380 N( -1/ +4/ 8)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"18",30,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",17,3.94431554524362,0.00131528504510221,376,395,21998,2.51795044438459,0.543618351866019,0.0276264228303359,0.0192333890478734,"oxidoreductase activity, acting on CH-OH group of donors","gene_23","947934","glpD",5.9872634726255e-36,4.04575865589297,1,35.2227716300805,35.2227716300805,8,8,7,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.01923 N( -7/ +8/ 395)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"19",1,"GOTERM_MF_ALL","GO:0005515~protein binding",106,24.5939675174014,4.54256680922821e-40,376,1395,21998,4.44556546938153,2.70736981830001e-37,2.70736981830001e-37,6.70288594036385e-39,"protein binding","gene_218","947934","glpD",5.9872634726255e-36,4.04575865589297,1,35.2227716300805,35.2227716300805,21,21,82,"protein binding
 padj:0.00000 N( -82/ +21/ 1395)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"20",10,"GOTERM_MF_ALL","GO:0003824~catalytic activity",281,65.1972157772622,5.73802307414374e-07,376,13817,21998,1.18983821964617,0.000341927802714359,3.79977528842668e-05,8.46683472544019e-06,"catalytic activity","gene_320","947934","glpD",5.9872634726255e-36,4.04575865589297,1,35.2227716300805,35.2227716300805,56,57,193,"catalytic activity
 padj:0.00001 N( -193/ +57/ 13817)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"21",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_330","947934","glpD",5.9872634726255e-36,4.04575865589297,1,35.2227716300805,35.2227716300805,50,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"22",4,"GOTERM_MF_ALL","GO:0046872~metal ion binding",87,20.1856148491879,2.56169784041858e-08,376,2793,21998,1.82239984459629,1.526760278725e-05,3.81692255013721e-06,3.77996981604234e-07,"metal ion binding","gene_213","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,18,19,62,"metal ion binding
 padj:0.00000 N( -62/ +19/ 2793)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"23",2,"GOTERM_MF_ALL","GO:0043169~cation binding",90,20.8816705336427,1.0558575758174e-08,376,2876,21998,1.83083404847158,6.29289140463563e-06,3.14645065235819e-06,1.55799412704383e-07,"cation binding","gene_221","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,18,19,65,"cation binding
 padj:0.00000 N( -65/ +19/ 2876)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"24",3,"GOTERM_MF_ALL","GO:0043167~ion binding",90,20.8816705336427,1.37627865177463e-08,376,2891,21998,1.82133473656322,8.20258714884226e-06,2.73420319207851e-06,2.03079851157639e-07,"ion binding","gene_221","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,18,19,65,"ion binding
 padj:0.00000 N( -65/ +19/ 2891)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"25",21,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",105,24.3619489559165,6.12966429247754e-05,376,4286,21998,1.43328476683115,0.0358746087289866,0.00192099036837468,0.000904095090242918,"hydrolase activity","gene_268","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,20,20,73,"hydrolase activity
 padj:0.00090 N( -73/ +20/ 4286)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"26",1,"GOTERM_MF_ALL","GO:0005515~protein binding",106,24.5939675174014,4.54256680922821e-40,376,1395,21998,4.44556546938153,2.70736981830001e-37,2.70736981830001e-37,6.70288594036385e-39,"protein binding","gene_273","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,20,21,82,"protein binding
 padj:0.00000 N( -82/ +21/ 1395)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"27",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_595","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,49,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"28",10,"GOTERM_MF_ALL","GO:0003824~catalytic activity",281,65.1972157772622,5.73802307414374e-07,376,13817,21998,1.18983821964617,0.000341927802714359,3.79977528842668e-05,8.46683472544019e-06,"catalytic activity","gene_597","946725","glpQ",6.54613717089178e-33,4.58900005469725,1,32.1840148985182,32.1840148985182,55,57,193,"catalytic activity
 padj:0.00001 N( -193/ +57/ 13817)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"29",4,"GOTERM_MF_ALL","GO:0046872~metal ion binding",87,20.1856148491879,2.56169784041858e-08,376,2793,21998,1.82239984459629,1.526760278725e-05,3.81692255013721e-06,3.77996981604234e-07,"metal ion binding","gene_180","949041","mglB",7.78095645817198e-32,2.74788948740834,1,31.1089670149672,31.1089670149672,17,19,62,"metal ion binding
 padj:0.00000 N( -62/ +19/ 2793)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"30",2,"GOTERM_MF_ALL","GO:0043169~cation binding",90,20.8816705336427,1.0558575758174e-08,376,2876,21998,1.83083404847158,6.29289140463563e-06,3.14645065235819e-06,1.55799412704383e-07,"cation binding","gene_188","949041","mglB",7.78095645817198e-32,2.74788948740834,1,31.1089670149672,31.1089670149672,17,19,65,"cation binding
 padj:0.00000 N( -65/ +19/ 2876)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"31",3,"GOTERM_MF_ALL","GO:0043167~ion binding",90,20.8816705336427,1.37627865177463e-08,376,2891,21998,1.82133473656322,8.20258714884226e-06,2.73420319207851e-06,2.03079851157639e-07,"ion binding","gene_188","949041","mglB",7.78095645817198e-32,2.74788948740834,1,31.1089670149672,31.1089670149672,17,19,65,"ion binding
 padj:0.00000 N( -65/ +19/ 2891)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"32",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_574","949041","mglB",7.78095645817198e-32,2.74788948740834,1,31.1089670149672,31.1089670149672,48,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"33",1,"GOTERM_MF_ALL","GO:0005515~protein binding",106,24.5939675174014,4.54256680922821e-40,376,1395,21998,4.44556546938153,2.70736981830001e-37,2.70736981830001e-37,6.70288594036385e-39,"protein binding","gene_297","945887","pspA",3.69055906937485e-28,2.47175250105349,1,27.4329078391653,27.4329078391653,19,21,82,"protein binding
 padj:0.00000 N( -82/ +21/ 1395)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"34",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_384","945887","pspA",3.69055906937485e-28,2.47175250105349,1,27.4329078391653,27.4329078391653,47,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"35",12,"GOTERM_MF_ALL","GO:0005524~ATP binding",70,16.2412993039443,6.64176055725308e-07,376,2225,21998,1.84061678221372,0.000395770722756983,3.59856307434736e-05,9.80035340369945e-06,"ATP binding","gene_165","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,5,6,61,"ATP binding
 padj:0.00001 N( -61/ +6/ 2225)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"36",13,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",70,16.2412993039443,7.53110567728593e-07,376,2231,21998,1.8356666698456,0.000448753347442543,3.74038060735327e-05,1.11126336719281e-05,"adenyl ribonucleotide binding","gene_165","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,5,6,61,"adenyl ribonucleotide binding
 padj:0.00001 N( -61/ +6/ 2231)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"37",16,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",72,16.7053364269142,1.9889072453699e-06,376,2385,21998,1.76619831393015,0.00118468759996193,7.90228706644136e-05,2.93473637410502e-05,"ribonucleotide binding","gene_169","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,5,6,62,"ribonucleotide binding
 padj:0.00003 N( -62/ +6/ 2385)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"38",17,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",72,16.7053364269142,1.9889072453699e-06,376,2385,21998,1.76619831393015,0.00118468759996193,7.90228706644136e-05,2.93473637410502e-05,"purine ribonucleotide binding","gene_169","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,5,6,62,"purine ribonucleotide binding
 padj:0.00003 N( -62/ +6/ 2385)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"39",6,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",78,18.0974477958237,2.41073034538325e-07,376,2523,21998,1.80872568117995,0.000143669224489718,2.39463042662758e-05,3.55720112088509e-06,"adenyl nucleotide binding","gene_185","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,8,9,66,"adenyl nucleotide binding
 padj:0.00000 N( -66/ +9/ 2523)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"40",7,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",78,18.0974477958237,2.41073034538325e-07,376,2523,21998,1.80872568117995,0.000143669224489718,2.39463042662758e-05,3.55720112088509e-06,"purine nucleoside binding","gene_185","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,8,9,66,"purine nucleoside binding
 padj:0.00000 N( -66/ +9/ 2523)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"41",8,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,18.0974477958237,4.72522327530881e-07,376,2565,21998,1.77910912031853,0.000281583721579715,4.02311012389633e-05,6.97238610902762e-06,"nucleoside binding","gene_185","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,8,9,66,"nucleoside binding
 padj:0.00001 N( -66/ +9/ 2565)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"42",11,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",80,18.5614849187935,6.37146668636745e-07,376,2677,21998,1.74838458420429,0.000379667443556886,3.79732325473947e-05,9.40151881401174e-06,"purine nucleotide binding","gene_189","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,8,9,67,"purine nucleotide binding
 padj:0.00001 N( -67/ +9/ 2677)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"43",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",87,20.1856148491879,6.09344237019459e-06,376,3175,21998,1.60313787904172,0.00362511606114879,0.000226955661507544,8.99093820742047e-05,"nucleotide binding","gene_205","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,9,10,72,"nucleotide binding
 padj:0.00009 N( -72/ +10/ 3175)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"44",21,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",105,24.3619489559165,6.12966429247754e-05,376,4286,21998,1.43328476683115,0.0358746087289866,0.00192099036837468,0.000904095090242918,"hydrolase activity","gene_244","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,19,20,73,"hydrolase activity
 padj:0.00090 N( -73/ +20/ 4286)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"45",10,"GOTERM_MF_ALL","GO:0003824~catalytic activity",281,65.1972157772622,5.73802307414374e-07,376,13817,21998,1.18983821964617,0.000341927802714359,3.79977528842668e-05,8.46683472544019e-06,"catalytic activity","gene_579","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,54,57,193,"catalytic activity
 padj:0.00001 N( -193/ +57/ 13817)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"46",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_580","949036","mglA",1.72879071605526e-25,3.7001223247598,1,24.762257578365,24.762257578365,46,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"47",4,"GOTERM_MF_ALL","GO:0046872~metal ion binding",87,20.1856148491879,2.56169784041858e-08,376,2793,21998,1.82239984459629,1.526760278725e-05,3.81692255013721e-06,3.77996981604234e-07,"metal ion binding","gene_196","948422","glpF",6.02108382672449e-19,4.61154189815243,1,18.2203253264168,18.2203253264168,16,19,62,"metal ion binding
 padj:0.00000 N( -62/ +19/ 2793)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"48",2,"GOTERM_MF_ALL","GO:0043169~cation binding",90,20.8816705336427,1.0558575758174e-08,376,2876,21998,1.83083404847158,6.29289140463563e-06,3.14645065235819e-06,1.55799412704383e-07,"cation binding","gene_204","948422","glpF",6.02108382672449e-19,4.61154189815243,1,18.2203253264168,18.2203253264168,16,19,65,"cation binding
 padj:0.00000 N( -65/ +19/ 2876)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"49",3,"GOTERM_MF_ALL","GO:0043167~ion binding",90,20.8816705336427,1.37627865177463e-08,376,2891,21998,1.82133473656322,8.20258714884226e-06,2.73420319207851e-06,2.03079851157639e-07,"ion binding","gene_204","948422","glpF",6.02108382672449e-19,4.61154189815243,1,18.2203253264168,18.2203253264168,16,19,65,"ion binding
 padj:0.00000 N( -65/ +19/ 2891)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"50",15,"GOTERM_MF_ALL","GO:0005488~binding",275,63.8051044083527,1.17721390112239e-06,376,13515,21998,1.19045229492841,0.000701373820370277,5.01144512329299e-05,1.73705020739545e-05,"binding","gene_806","948422","glpF",6.02108382672449e-19,4.61154189815243,1,18.2203253264168,18.2203253264168,45,51,202,"binding
 padj:0.00002 N( -202/ +51/ 13515)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"51",10,"GOTERM_MF_ALL","GO:0003824~catalytic activity",281,65.1972157772622,5.73802307414374e-07,376,13817,21998,1.18983821964617,0.000341927802714359,3.79977528842668e-05,8.46683472544019e-06,"catalytic activity","gene_253","945672","aldA",3.06789311214633e-16,1.78539625256979,1,15.5131597756271,15.5131597756271,53,57,193,"catalytic activity
 padj:0.00001 N( -193/ +57/ 13817)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"52",28,"GOTERM_MF_ALL","GO:0016874~ligase activity",17,3.94431554524362,0.000844583769269562,376,378,21998,2.63119160193628,0.395639627725149,0.0191822721560637,0.0123903103503233,"ligase activity","gene_37","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,1,1,14,"ligase activity
 padj:0.01239 N( -14/ +1/ 378)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"53",12,"GOTERM_MF_ALL","GO:0005524~ATP binding",70,16.2412993039443,6.64176055725308e-07,376,2225,21998,1.84061678221372,0.000395770722756983,3.59856307434736e-05,9.80035340369945e-06,"ATP binding","gene_216","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,4,6,61,"ATP binding
 padj:0.00001 N( -61/ +6/ 2225)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"54",13,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",70,16.2412993039443,7.53110567728593e-07,376,2231,21998,1.8356666698456,0.000448753347442543,3.74038060735327e-05,1.11126336719281e-05,"adenyl ribonucleotide binding","gene_216","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,4,6,61,"adenyl ribonucleotide binding
 padj:0.00001 N( -61/ +6/ 2231)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"55",16,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",72,16.7053364269142,1.9889072453699e-06,376,2385,21998,1.76619831393015,0.00118468759996193,7.90228706644136e-05,2.93473637410502e-05,"ribonucleotide binding","gene_221","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,4,6,62,"ribonucleotide binding
 padj:0.00003 N( -62/ +6/ 2385)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"56",17,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",72,16.7053364269142,1.9889072453699e-06,376,2385,21998,1.76619831393015,0.00118468759996193,7.90228706644136e-05,2.93473637410502e-05,"purine ribonucleotide binding","gene_221","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,4,6,62,"purine ribonucleotide binding
 padj:0.00003 N( -62/ +6/ 2385)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"57",6,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",78,18.0974477958237,2.41073034538325e-07,376,2523,21998,1.80872568117995,0.000143669224489718,2.39463042662758e-05,3.55720112088509e-06,"adenyl nucleotide binding","gene_240","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,7,9,66,"adenyl nucleotide binding
 padj:0.00000 N( -66/ +9/ 2523)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"58",7,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",78,18.0974477958237,2.41073034538325e-07,376,2523,21998,1.80872568117995,0.000143669224489718,2.39463042662758e-05,3.55720112088509e-06,"purine nucleoside binding","gene_240","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,7,9,66,"purine nucleoside binding
 padj:0.00000 N( -66/ +9/ 2523)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"59",8,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,18.0974477958237,4.72522327530881e-07,376,2565,21998,1.77910912031853,0.000281583721579715,4.02311012389633e-05,6.97238610902762e-06,"nucleoside binding","gene_240","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,7,9,66,"nucleoside binding
 padj:0.00001 N( -66/ +9/ 2565)","protein","Exp","carbonSource","glucose","glycerol","kegg"
"60",11,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",80,18.5614849187935,6.37146668636745e-07,376,2677,21998,1.74838458420429,0.000379667443556886,3.79732325473947e-05,9.40151881401174e-06,"purine nucleotide binding","gene_245","948572","acs",5.22839573261602e-16,2.12834396668888,1,15.2816315484849,15.2816315484849,7,9,67,"purine nucleotide binding
 padj:0.00001 N( -67/ +9/ 2677)","protein","Exp","carbonSource","glucose","glycerol","kegg"
