"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"11",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_01","946957","purC",0.0157583857194787,-1.15937574774996,-1,-1.80248827346005,1.80248827346005,-5,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"12",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_10","948504","purD",0.0151166157414053,-1.29770064049607,-1,-1.82054542638401,1.82054542638401,-6,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"13",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_33","947808","rpsQ",0.0125031385383473,-1.03256272581525,-1,-1.90298095668836,1.90298095668836,-2,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"14",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_19","947217","cysD",0.0121979526540767,-1.3473820400333,-1,-1.91371305667377,1.91371305667377,-7,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"15",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_16","945064","ispA",0.0120524099672934,-1.11199106539556,-1,-1.91892610405601,1.91892610405601,-8,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"16",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_15","947313","lysA",0.0118696717770446,-1.75030784621245,-1,-1.92556129009252,1.92556129009252,-9,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"17",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_12","945153","purK",0.0114264520974613,-1.39733193952706,-1,-1.94208859669868,1.94208859669868,-10,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"18",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_32","946794","purF",0.00798116507082025,-1.01011002993966,-1,-2.09793370678269,2.09793370678269,-11,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"19",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_28","945528","aroA",0.00794717623484475,-1.3088770526453,-1,-2.09978715605673,2.09978715605673,-12,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"20",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_05","948602","rpiB",0.00734428649991399,-1.1773268751956,-1,-2.13405038969015,2.13405038969015,-13,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"21",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_25","947874","rpsB",0.00689421375073175,-1.27619627862273,-1,-2.16151525569392,2.16151525569392,-3,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"22",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_29","946425","proB",0.00619340505953269,-1.02319297250342,-1,-2.2080705154422,2.2080705154422,-14,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"23",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_11","946888","cysM",0.00584274010009098,-1.14214745747448,-1,-2.23338343178091,2.23338343178091,-15,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"24",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_39","947814","rpsC",0.00552623759866879,-1.40073307178773,-1,-2.25757044667748,2.25757044667748,-4,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"25",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_21","947032","purL",0.00529986501301598,-1.46690889579665,-1,-2.27573519169145,2.27573519169145,-16,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"26",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_29","947804","rplR",0.00529986501301598,-1.39874205204799,-1,-2.27573519169145,2.27573519169145,-5,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"27",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_06","947817","rplC",0.00488377365292336,-1.614098519186,-1,-2.31124447240208,2.31124447240208,-6,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"28",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_47","947791","rpsM",0.00462566849354907,-1.24119057741059,-1,-2.33482549490764,2.33482549490764,-7,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"29",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_06","947457","speC",0.00460624020417638,-1.29832546407356,-1,-2.33665341838475,2.33665341838475,-17,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"30",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_02","947103","rpsP",0.00444994815456253,-1.34720137188539,-1,-2.35164504886594,2.35164504886594,-8,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"31",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_18","948720","rplI",0.00442914444724034,-1.2085350926483,-1,-2.35368015588222,2.35368015588222,-9,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"32",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_04","947262","sdaB",0.00428306771951569,-1.1089311334176,-1,-2.36824505892599,2.36824505892599,-18,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"33",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_33","947393","gcvH",0.00394484609102817,-1.33054993312887,-1,-2.40396993621149,2.40396993621149,-19,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"34",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_42","945097","adk",0.00349277746449268,-1.2055094441364,-1,-2.45682908370721,2.45682908370721,-20,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"35",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_12","947820","rplB",0.00341813113433479,-1.64098281949986,-1,-2.46621127987581,2.46621127987581,-10,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"36",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_37","948300","rffG",0.00341813113433479,-1.09374965773621,-1,-2.46621127987581,2.46621127987581,-21,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"37",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_04","947816","rpsJ",0.00307029982043441,-1.68699217555598,-1,-2.51281921279565,2.51281921279565,-11,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"38",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_17","947846","rpsG",0.00274243447094988,-1.46887524694111,-1,-2.5618637408708,2.5618637408708,-12,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"39",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_26","947807","rpmC",0.00264000347154676,-1.43094484202329,-1,-2.57839550204206,2.57839550204206,-13,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"40",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_02","947267","ilvH",0.00242710953655136,-1.33287185778444,-1,-2.61491062331934,2.61491062331934,-22,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"41",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_35","947810","rplX",0.00232045438154758,-1.40231762829245,-1,-2.63442696507598,2.63442696507598,-14,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"42",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_43","946975","purM",0.00229329222873672,-1.72420987143364,-1,-2.63954060063799,2.63954060063799,-23,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"43",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_27","945527","serC",0.0021966778038064,-1.20783532896586,-1,-2.65823363825036,2.65823363825036,-24,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"44",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_11","947802","rpsH",0.00213192841363429,-1.5327540928047,-1,-2.67122738223719,2.67122738223719,-15,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"45",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_15","947784","rplQ",0.0021204069240266,-1.44191716496988,-1,-2.67358078628789,2.67358078628789,-16,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"46",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_23","948723","rpsF",0.00200824290985933,-1.58751639142552,-1,-2.69718375764697,2.69718375764697,-17,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"47",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_14","944759","rpsT",0.00195059997037715,-1.39826193143028,-1,-2.70983178671566,2.70983178671566,-18,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"48",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_46","947795","rpsE",0.00195059997037715,-1.4807132996052,-1,-2.70983178671566,2.70983178671566,-19,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"49",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_43","948484","rplK",0.00190770132041103,-1.51425399025655,-1,-2.7194896197007,2.7194896197007,-20,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"50",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_37","947797","rpmD",0.00188561703618875,-1.37512731439024,-1,-2.72454650669855,2.72454650669855,-21,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"51",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_44","947792","rpsK",0.00186710273403234,-1.53754723185202,-1,-2.72883178510617,2.72883178510617,-22,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"52",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_36","947022","glyA",0.00175222558063442,-1.25237096818274,-1,-2.75640998371687,2.75640998371687,-25,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"53",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_26","947390","gcvT",0.00173053715711742,-1.50592922474117,-1,-2.76181907134367,2.76181907134367,-26,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"54",2,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",44,10.9452736318408,0.00180627434119113,231,195,1575,1.53846153846154,0.136222889452183,0.0706039000792948,0.0190830304556389,"Biosynthesis of antibiotics","gene_41","947776","aroE",0.00164795702964695,-1.19232888256056,-1,-2.78305411668655,2.78305411668655,-27,5,39,"Biosynthesis of antibiotics padj:0.01908 N( -39/ +5/ 195)","Biosynthesis of antibiotics","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"55",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_07","947819","rplW",0.00162214507062345,-1.89234198331522,-1,-2.78991030884624,2.78991030884624,-23,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"56",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_28","945657","rpmF",0.00159756958773546,-1.26924332836034,-1,-2.7965402155412,2.7965402155412,-24,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"57",1,"KEGG_PATHWAY","eco03010:Ribosome",47,11.6915422885572,7.02830840211261e-21,231,78,1575,4.10839160839161,5.69292980571121e-19,5.69292980571121e-19,7.49029765317765e-20,"Ribosome","gene_38","947813","rplV",0.0015649033710992,-1.71129433006411,-1,-2.80551247389645,2.80551247389645,-25,0,47,"Ribosome padj:0.00000 N( -47/ +0/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
