"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_Long","pick_data","growthPhase","test_for","base","contrast","df_category"
"11",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_35","946795","uxuB",0.0160691530937142,1.84672382887117,1,1.79400701162613,1.79400701162613,4,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"12",2,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",8,4.93827160493827,0.00144668622927366,127,44,3186,4.56120257695061,0.464188693741503,0.268008670639811,0.0202054038954873,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_04","947493","yqhD",0.0231650707598563,2.06068446976086,1,1.63516636886604,1.63516636886604,1,1,7,"oxidoreductase activity, acting on the aldehyde or oxo group of donors padj:0.02021 N( -7/ +1/ 44)","protein","Sta","carbonSource","glucose","glycerol","mf"
"13",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_29","947493","yqhD",0.0231650707598563,2.06068446976086,1,1.63516636886604,1.63516636886604,3,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"14",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_11","947631","garR",0.0254315479164706,1.06018798330688,1,1.594627205254,1.594627205254,3,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"15",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_17","947631","garR",0.0254315479164706,1.06018798330688,1,1.594627205254,1.594627205254,3,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"16",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_28","947631","garR",0.0254315479164706,1.06018798330688,1,1.594627205254,1.594627205254,2,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"17",4,"GOTERM_MF_ALL","GO:0016901~oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor",4,2.46913580246914,0.00292365308218238,127,8,3186,12.5433070866142,0.716895761769709,0.270565008704371,0.0404419180226295,"oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor","gene_03","946735","glpC",0.0371341495993049,2.35732669615974,1,1.43022651731343,1.43022651731343,1,3,1,"oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor padj:0.04044 N( -1/ +3/ 8)","protein","Sta","carbonSource","glucose","glycerol","mf"
"18",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_23","946735","glpC",0.0371341495993049,2.35732669615974,1,1.43022651731343,1.43022651731343,1,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"19",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_14","946538","yeeZ",0.0391407955793933,1.54298283745489,1,1.40737035107891,1.40737035107891,2,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"20",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_18","946538","yeeZ",0.0391407955793933,1.54298283745489,1,1.40737035107891,1.40737035107891,2,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"21",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_10","947393","gcvH",0.0427904545231021,2.26095643852894,1,1.36865310038621,1.36865310038621,1,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"22",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_16","947393","gcvH",0.0427904545231021,2.26095643852894,1,1.36865310038621,1.36865310038621,1,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"23",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_13","947363","dsbC",0.0476201295809161,-1.06473315815043,-1,-1.32220942715457,1.32220942715457,-1,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"24",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_13","947049","nadB",0.0469306374310876,-2.15988122613907,-1,-1.32854354698239,1.32854354698239,-1,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"25",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_19","947049","nadB",0.0469306374310876,-2.15988122613907,-1,-1.32854354698239,1.32854354698239,-1,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"26",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_31","947049","nadB",0.0469306374310876,-2.15988122613907,-1,-1.32854354698239,1.32854354698239,-2,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"27",2,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",8,4.93827160493827,0.00144668622927366,127,44,3186,4.56120257695061,0.464188693741503,0.268008670639811,0.0202054038954873,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_01","946055","ydeP",0.0455117566467677,-2.50084620173716,-1,-1.34187640142451,1.34187640142451,-1,1,7,"oxidoreductase activity, acting on the aldehyde or oxo group of donors padj:0.02021 N( -7/ +1/ 44)","protein","Sta","carbonSource","glucose","glycerol","mf"
"28",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_08","946055","ydeP",0.0455117566467677,-2.50084620173716,-1,-1.34187640142451,1.34187640142451,-3,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"29",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_15","945041","phoA",0.0455117566467677,-2.70084098614734,-1,-1.34187640142451,1.34187640142451,-4,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"30",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_06","946267","torA",0.0443616182683321,-2.64698282055135,-1,-1.35299261959709,1.35299261959709,-5,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"31",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_07","946267","torA",0.0443616182683321,-2.64698282055135,-1,-1.35299261959709,1.35299261959709,-2,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"32",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_12","947396","hycE",0.0427115446975918,-2.56574448947293,-1,-1.36945472167762,1.36945472167762,-2,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"33",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_20","947396","hycE",0.0427115446975918,-2.56574448947293,-1,-1.36945472167762,1.36945472167762,-3,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"34",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_30","947396","hycE",0.0427115446975918,-2.56574448947293,-1,-1.36945472167762,1.36945472167762,-6,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"35",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_01","945508","dmsA",0.0411054565633931,-2.75744338638986,-1,-1.38610052366949,1.38610052366949,-4,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"36",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_14","945508","dmsA",0.0411054565633931,-2.75744338638986,-1,-1.38610052366949,1.38610052366949,-7,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"37",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_05","945782","narG",0.0400051501211284,-2.48837115833155,-1,-1.39788409554177,1.39788409554177,-3,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"38",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_07","945782","narG",0.0400051501211284,-2.48837115833155,-1,-1.39788409554177,1.39788409554177,-8,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"39",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_09","945782","narG",0.0400051501211284,-2.48837115833155,-1,-1.39788409554177,1.39788409554177,-5,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"40",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_20","948986","guaC",0.0399189757544566,-1.35685081033031,-1,-1.39882061041809,1.39882061041809,-9,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"41",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_02","947263","wrbA",0.0391407955793933,-1.48238560324019,-1,-1.40737035107891,1.40737035107891,-4,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"42",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_04","947263","wrbA",0.0391407955793933,-1.48238560324019,-1,-1.40737035107891,1.40737035107891,-10,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"43",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_04","947263","wrbA",0.0391407955793933,-1.48238560324019,-1,-1.40737035107891,1.40737035107891,-6,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"44",2,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",8,4.93827160493827,0.00144668622927366,127,44,3186,4.56120257695061,0.464188693741503,0.268008670639811,0.0202054038954873,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_08","949079","xdhD",0.0351759976737453,-2.83634663255211,-1,-1.45375357610906,1.45375357610906,-2,1,7,"oxidoreductase activity, acting on the aldehyde or oxo group of donors padj:0.02021 N( -7/ +1/ 44)","protein","Sta","carbonSource","glucose","glycerol","mf"
"45",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_09","949079","xdhD",0.0351759976737453,-2.83634663255211,-1,-1.45375357610906,1.45375357610906,-5,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"46",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_12","949079","xdhD",0.0351759976737453,-2.83634663255211,-1,-1.45375357610906,1.45375357610906,-7,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"47",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_24","949079","xdhD",0.0351759976737453,-2.83634663255211,-1,-1.45375357610906,1.45375357610906,-11,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"48",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_11","946903","yajO",0.0300701816563055,-1.88660738427299,-1,-1.52186394828482,1.52186394828482,-12,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"49",2,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",8,4.93827160493827,0.00144668622927366,127,44,3186,4.56120257695061,0.464188693741503,0.268008670639811,0.0202054038954873,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_06","945716","betA",0.021669865279433,-2.71222558070273,-1,-1.66414378866083,1.66414378866083,-3,1,7,"oxidoreductase activity, acting on the aldehyde or oxo group of donors padj:0.02021 N( -7/ +1/ 44)","protein","Sta","carbonSource","glucose","glycerol","mf"
"50",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_07","945716","betA",0.021669865279433,-2.71222558070273,-1,-1.66414378866083,1.66414378866083,-6,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"51",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_10","945716","betA",0.021669865279433,-2.71222558070273,-1,-1.66414378866083,1.66414378866083,-8,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"52",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_21","945716","betA",0.021669865279433,-2.71222558070273,-1,-1.66414378866083,1.66414378866083,-13,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"53",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_06","946566","yegH",0.0180547530297697,-2.7244422495063,-1,-1.74340844789303,1.74340844789303,-7,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"54",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_08","946566","yegH",0.0180547530297697,-2.7244422495063,-1,-1.74340844789303,1.74340844789303,-9,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"55",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_19","946566","yegH",0.0180547530297697,-2.7244422495063,-1,-1.74340844789303,1.74340844789303,-14,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"56",3,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",16,9.87654320987654,0.00245490526023214,127,170,3186,2.36109309865679,0.653324127376139,0.297508286383302,0.0340618742070354,"coenzyme binding","gene_03","945197","mhpA",0.0179806236779618,-3.02903611965637,-1,-1.74519524835364,1.74519524835364,-8,5,11,"coenzyme binding padj:0.03406 N( -11/ +5/ 170)","protein","Sta","carbonSource","glucose","glycerol","mf"
"57",5,"GOTERM_MF_ALL","GO:0048037~cofactor binding",22,13.5802469135802,0.00332727076301698,127,285,3186,1.93651056775798,0.762228403954853,0.249705099686101,0.045904094406895,"cofactor binding","gene_05","945197","mhpA",0.0179806236779618,-3.02903611965637,-1,-1.74519524835364,1.74519524835364,-10,7,15,"cofactor binding padj:0.04590 N( -15/ +7/ 285)","protein","Sta","carbonSource","glucose","glycerol","mf"
"58",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_17","945197","mhpA",0.0179806236779618,-3.02903611965637,-1,-1.74519524835364,1.74519524835364,-15,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"59",1,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",35,21.6049382716049,4.83384406153544e-05,127,439,3186,2.00007174501821,0.020618835390786,0.020618835390786,0.000681332235508036,"oxidoreductase activity","gene_03","945580","hyaB",0.0143098815736244,-3.01376487290307,-1,-1.84436396037958,1.84436396037958,-16,6,29,"oxidoreductase activity padj:0.00068 N( -29/ +6/ 439)","protein","Sta","carbonSource","glucose","glycerol","mf"
"60",2,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",8,4.93827160493827,0.00144668622927366,127,44,3186,4.56120257695061,0.464188693741503,0.268008670639811,0.0202054038954873,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_02","948104","aldB",0.0126685368848836,-1.61481580372329,-1,-1.89727353977427,1.89727353977427,-4,1,7,"oxidoreductase activity, acting on the aldehyde or oxo group of donors padj:0.02021 N( -7/ +1/ 44)","protein","Sta","carbonSource","glucose","glycerol","mf"
