"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"11",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_01","946775","ackA",0.0191372378207692,1.11078737625204,1,1.71812074606628,1.71812074606628,2,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"12",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_01","947096","rplS",0.0191372378207692,1.85964031123883,1,1.71812074606628,1.71812074606628,11,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"13",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_05","945152","rplT",0.0203911365739104,1.657168714748,1,1.69055856657003,1.69055856657003,10,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"14",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_12","947845","rpsL",0.0242943155351124,1.97624431811595,1,1.61449533218489,1.61449533218489,9,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"15",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_02","947828","rplM",0.0272176204743503,1.8933955779742,1,1.56514984606992,1.56514984606992,8,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"16",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_18","947791","rpsM",0.0311796886210483,1.70929024259025,1,1.50612822624903,1.50612822624903,7,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"17",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_13","948484","rplK",0.0339817906441424,1.80863865851522,1,1.4687537400526,1.4687537400526,6,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"18",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_09","946778","pta",0.0346972786067292,1.44628518446539,1,1.4597045866624,1.4597045866624,1,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"19",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_08","947810","rplX",0.0350853749923305,1.73331012841602,1,1.45487387737289,1.45487387737289,5,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"20",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_09","947784","rplQ",0.0450224914977485,1.68292150677974,1,1.34657047526656,1.34657047526656,3,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"21",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_11","947793","rpsD",0.0450224914977485,1.72383514522059,1,1.34657047526656,1.34657047526656,4,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"22",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_10","947811","rpsS",0.0459492431277096,1.50177153901679,1,1.33772163788323,1.33772163788323,2,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"23",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_06","947809","rplN",0.0494695075781482,1.52913807438639,1,1.30566241260241,1.30566241260241,1,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"24",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_11","948668","frdD",0.0468092085052902,-1.62896401926886,-1,-1.32966870227549,1.32966870227549,-1,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"25",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_13","946315","ldhA",0.0452181958612564,-1.16242991712948,-1,-1.34468676934872,1.34468676934872,-2,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"26",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_03","946147","fumC",0.0163763086747769,-1.61763498132051,-1,-1.78578398431179,1.78578398431179,-3,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"27",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_02","948104","aldB",0.00979073234231922,-2.43924277991325,-1,-2.00918482195246,2.00918482195246,-4,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"28",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_15","946132","poxB",0.00953795393826164,-2.147225195342,-1,-2.02054477923986,2.02054477923986,-5,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"29",2,"KEGG_PATHWAY","eco03010:Ribosome",19,4.04255319148936,0.00437799885011295,193,78,1571,1.98279527036004,0.3112981841206,0.170119396612139,0.0461082768431907,"Ribosome","gene_04","944960","ykgM",0.00845978625999536,-2.89262720119507,-1,-2.07264060945237,2.07264060945237,-1,18,1,"Ribosome
 padj:0.04611 N( -1/ +18/ 78)","Ribosome","mrna","Exp","carbonSource","glucose","lactate","kegg"
"30",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_14","948667","frdA",0.00768106631544247,-1.50906108402812,-1,-2.11457848533739,2.11457848533739,-6,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"31",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_04","945304","yccX",0.00634056399194516,-1.82191366897552,-1,-2.19787210998961,2.19787210998961,-7,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"32",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_08","947324","yqeF",0.00338049160710363,-1.62363717216837,-1,-2.47102013796869,2.47102013796869,-8,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"33",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_05","945672","aldA",5.715265295134e-05,-3.00514126766715,-1,-4.24296360541942,4.24296360541942,-9,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
"34",1,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",15,3.19148936170213,0.00215896562880488,193,51,1571,2.39408716854618,0.167823284411576,0.167823284411576,0.0229845728066909,"Pyruvate metabolism","gene_06","945837","adhE",2.32991355757271e-05,-2.33809114197526,-1,-4.6326601914914,4.6326601914914,-10,5,10,"Pyruvate metabolism
 padj:0.02298 N( -10/ +5/ 51)","Pyruvate metabolism","mrna","Exp","carbonSource","glucose","lactate","kegg"
