"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"14",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3727714748784,2.62119516652808e-13,645,195,1575,1.60286225402504,2.98820967969959e-11,9.96069893233198e-12,2.98105984342101e-12,"Biosynthesis of antibiotics","gene_113","946712","menF",0.00627648661715792,2.17709031053976,1,2.20228339284899,2.20228339284899,10,11,117,"Biosynthesis of antibiotics padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"15",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",184,14.9108589951378,2.50821797528775e-16,645,294,1575,1.52823920265781,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_163","946712","menF",0.00627648661715792,2.17709031053976,1,2.20228339284899,2.20228339284899,15,17,167,"Biosynthesis of secondary metabolites padj:0.00000 N( -167/ +17/ 294)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"16",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_330","946712","menF",0.00627648661715792,2.17709031053976,1,2.20228339284899,2.20228339284899,51,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"17",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_94","948571","nrfA",0.00704968947976582,2.56896267103661,1,2.15183001211417,2.15183001211417,29,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"18",12,"KEGG_PATHWAY","eco00450:Selenocompound metabolism",14,1.13452188006483,0.00304377697317521,645,17,1575,2.0109439124487,0.293561924180953,0.0285446562341731,0.0340744893585798,"Selenocompound metabolism","gene_14","949079","xdhD",0.0078775328655284,2.50445779707651,1,2.10360977624817,2.10360977624817,4,5,9,"Selenocompound metabolism padj:0.03407 N( -9/ +5/ 17)","Selenocompound metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"19",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_235","947623","tdcE",0.00831365135163301,1.03748753415375,1,2.08020819239137,2.08020819239137,50,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"20",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_113","946924","eutB",0.00899153757220192,2.50181650887568,1,2.04616603662879,2.04616603662879,49,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"21",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,1.62074554294976,0.000821611690524497,645,26,1575,1.8783542039356,0.0894461437917715,0.0103573484515324,0.00930417784694737,"2-Oxocarboxylic acid metabolism","gene_19","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,1,1,19,"2-Oxocarboxylic acid metabolism padj:0.00930 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"22",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",62,5.02431118314425,0.000512394601985294,645,108,1575,1.40180878552972,0.0567538058661389,0.00727688866957654,0.00581181688313026,"Carbon metabolism","gene_62","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,7,8,54,"Carbon metabolism padj:0.00581 N( -54/ +8/ 108)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"23",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.53646677471637,1.36141581371173e-17,645,118,1575,1.92451714623571,1.55201402763137e-15,1.55201402763137e-15,1.54828877516271e-16,"Biosynthesis of amino acids","gene_89","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,4,4,89,"Biosynthesis of amino acids padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"24",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_119","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,28,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"25",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3727714748784,2.62119516652808e-13,645,195,1575,1.60286225402504,2.98820967969959e-11,9.96069893233198e-12,2.98105984342101e-12,"Biosynthesis of antibiotics","gene_126","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,9,11,117,"Biosynthesis of antibiotics padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"26",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_177","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,48,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"27",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",184,14.9108589951378,2.50821797528775e-16,645,294,1575,1.52823920265781,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_182","945380","ybhJ",0.00904507088703936,2.63899207482625,1,2.04358802518566,2.04358802518566,14,17,167,"Biosynthesis of secondary metabolites padj:0.00000 N( -167/ +17/ 294)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"28",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_333","947947","ggt",0.00941440587445891,2.38775536027582,1,2.02620708229475,2.02620708229475,47,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"29",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_20","945444","ybiW",0.0102124453535906,2.72997429594543,1,1.99087025434668,1.99087025434668,46,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"30",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_116","945394","gcl",0.0112641200276785,2.18106517100472,1,1.94830273044267,1.94830273044267,45,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"31",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_25","948376","yihQ",0.0125711379508127,2.65378799356987,1,1.9006254078041,1.9006254078041,44,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"32",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_171","945384","bioF",0.0128126452919376,2.16182598899967,1,1.8923611967901,1.8923611967901,43,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"33",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_01","945012","mhpE",0.0128782803064632,2.60912696869779,1,1.89014212636104,1.89014212636104,27,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"34",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_02","945012","mhpE",0.0128782803064632,2.60912696869779,1,1.89014212636104,1.89014212636104,42,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"35",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",62,5.02431118314425,0.000512394601985294,645,108,1575,1.40180878552972,0.0567538058661389,0.00727688866957654,0.00581181688313026,"Carbon metabolism","gene_44","2847724","tdcG",0.0129304697274381,2.08455073784759,1,1.88838569814134,1.88838569814134,6,8,54,"Carbon metabolism padj:0.00581 N( -54/ +8/ 108)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"36",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3727714748784,2.62119516652808e-13,645,195,1575,1.60286225402504,2.98820967969959e-11,9.96069893233198e-12,2.98105984342101e-12,"Biosynthesis of antibiotics","gene_52","2847724","tdcG",0.0129304697274381,2.08455073784759,1,1.88838569814134,1.88838569814134,8,11,117,"Biosynthesis of antibiotics padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"37",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.53646677471637,1.36141581371173e-17,645,118,1575,1.92451714623571,1.55201402763137e-15,1.55201402763137e-15,1.54828877516271e-16,"Biosynthesis of amino acids","gene_71","2847724","tdcG",0.0129304697274381,2.08455073784759,1,1.88838569814134,1.88838569814134,3,4,89,"Biosynthesis of amino acids padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"38",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",184,14.9108589951378,2.50821797528775e-16,645,294,1575,1.52823920265781,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_75","2847724","tdcG",0.0129304697274381,2.08455073784759,1,1.88838569814134,1.88838569814134,13,17,167,"Biosynthesis of secondary metabolites padj:0.00000 N( -167/ +17/ 294)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"39",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_251","2847724","tdcG",0.0129304697274381,2.08455073784759,1,1.88838569814134,1.88838569814134,41,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"40",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3727714748784,2.62119516652808e-13,645,195,1575,1.60286225402504,2.98820967969959e-11,9.96069893233198e-12,2.98105984342101e-12,"Biosynthesis of antibiotics","gene_89","945129","glxK",0.0133474363469168,2.45566196780479,1,1.87460214158814,1.87460214158814,7,11,117,"Biosynthesis of antibiotics padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"41",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_128","945129","glxK",0.0133474363469168,2.45566196780479,1,1.87460214158814,1.87460214158814,40,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"42",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_111","946998","hcaE",0.0135530353281032,2.64867979135343,1,1.86796342961463,1.86796342961463,26,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"43",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_258","946562","gmd",0.0136752853749639,2.56111012529533,1,1.86406360207103,1.86406360207103,39,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"44",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_52","945197","mhpA",0.0137042391215559,2.2529174633314,1,1.86314507208967,1.86314507208967,24,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"45",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_56","947525","atoD",0.0137042391215559,2.46382433826409,1,1.86314507208967,1.86314507208967,25,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"46",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_73","945146","glxR",0.0137042391215559,2.37889269379967,1,1.86314507208967,1.86314507208967,37,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"47",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_265","947525","atoD",0.0137042391215559,2.46382433826409,1,1.86314507208967,1.86314507208967,38,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"48",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_348","949131","malZ",0.0142464345286223,1.93794169749502,1,1.84629381343067,1.84629381343067,36,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"49",12,"KEGG_PATHWAY","eco00450:Selenocompound metabolism",14,1.13452188006483,0.00304377697317521,645,17,1575,2.0109439124487,0.293561924180953,0.0285446562341731,0.0340744893585798,"Selenocompound metabolism","gene_02","946135","ynfE",0.0144430002129333,2.1067526434057,1,1.84034258234949,1.84034258234949,3,5,9,"Selenocompound metabolism padj:0.03407 N( -9/ +5/ 17)","Selenocompound metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"50",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_11","946032","narW",0.0147142621224741,2.53942691884416,1,1.83226151162571,1.83226151162571,23,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"51",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",184,14.9108589951378,2.50821797528775e-16,645,294,1575,1.52823920265781,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_54","946741","menE",0.0151393994025363,2.5536858623364,1,1.81989135345801,1.81989135345801,12,17,167,"Biosynthesis of secondary metabolites padj:0.00000 N( -167/ +17/ 294)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"52",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",121,9.80551053484603,0.000994755918262171,645,239,1575,1.23625571664883,0.107258859026528,0.0112817400320404,0.0112548137730619,"Microbial metabolism in diverse environments","gene_83","947116","xdhA",0.0151393994025363,1.92940356558947,1,1.81989135345801,1.81989135345801,22,33,88,"Microbial metabolism in diverse environments padj:0.01125 N( -88/ +33/ 239)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"53",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_118","947116","xdhA",0.0151393994025363,1.92940356558947,1,1.81989135345801,1.81989135345801,34,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"54",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",349,28.2820097244733,5.42206279757235e-11,645,697,1575,1.22268192586167,6.18115159056742e-09,1.54528789764186e-09,6.16631523620015e-10,"Metabolic pathways","gene_233","946741","menE",0.0151393994025363,2.5536858623364,1,1.81989135345801,1.81989135345801,35,55,294,"Metabolic pathways padj:0.00000 N( -294/ +55/ 697)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"55",13,"KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",26,2.10696920583468,0.00428470239357113,645,40,1575,1.58720930232558,0.387070597012631,0.0369541632723523,0.0476598971306012,"Glycolysis / Gluconeogenesis","gene_16","947460","ascB",0.0151807877335448,2.59823433548747,1,1.81870569224452,1.81870569224452,2,2,24,"Glycolysis / Gluconeogenesis padj:0.04766 N( -24/ +2/ 40)","Glycolysis / Gluconeogenesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
