"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"13",1,"KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",10,3.34448160535117,0.000238816344968403,142,26,1575,4.26598049837486,0.0182229712338156,0.0182229712338156,0.00251678188249782,"Citrate cycle (TCA cycle)","gene_01","946147","fumC",0.00835562363774418,1.93500282111105,1,2.07802113017235,2.07802113017235,5,10,1,"Citrate cycle (TCA cycle) padj:0.00252 N( -1/ +10/ 26)","Citrate cycle (TCA cycle)","protein","Sta","carbonSource","glucose","lactate","kegg"
"14",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",13,4.34782608695652,0.00123202693951962,142,51,1575,2.82725766362883,0.0905584609100386,0.0311461658199376,0.0129224046340468,"Pyruvate metabolism","gene_02","946147","fumC",0.00835562363774418,1.93500282111105,1,2.07802113017235,2.07802113017235,6,13,1,"Pyruvate metabolism padj:0.01292 N( -1/ +13/ 51)","Pyruvate metabolism","protein","Sta","carbonSource","glucose","lactate","kegg"
"15",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",13,4.34782608695652,0.00123202693951962,142,51,1575,2.82725766362883,0.0905584609100386,0.0311461658199376,0.0129224046340468,"Pyruvate metabolism","gene_06","947324","yqeF",0.0144379013999017,2.09677598902568,1,1.84049592841995,1.84049592841995,5,13,1,"Pyruvate metabolism padj:0.01292 N( -1/ +13/ 51)","Pyruvate metabolism","protein","Sta","carbonSource","glucose","lactate","kegg"
"16",1,"KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",10,3.34448160535117,0.000238816344968403,142,26,1575,4.26598049837486,0.0182229712338156,0.0182229712338156,0.00251678188249782,"Citrate cycle (TCA cycle)","gene_02","945312","sucC",0.0158490108781197,1.47342773074438,1,1.79999783651114,1.79999783651114,4,10,1,"Citrate cycle (TCA cycle) padj:0.00252 N( -1/ +10/ 26)","Citrate cycle (TCA cycle)","protein","Sta","carbonSource","glucose","lactate","kegg"
"17",1,"KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",10,3.34448160535117,0.000238816344968403,142,26,1575,4.26598049837486,0.0182229712338156,0.0182229712338156,0.00251678188249782,"Citrate cycle (TCA cycle)","gene_07","948666","frdB",0.0192858375866964,1.81526887786636,1,1.71476149491662,1.71476149491662,3,10,1,"Citrate cycle (TCA cycle) padj:0.00252 N( -1/ +10/ 26)","Citrate cycle (TCA cycle)","protein","Sta","carbonSource","glucose","lactate","kegg"
"18",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",13,4.34782608695652,0.00123202693951962,142,51,1575,2.82725766362883,0.0905584609100386,0.0311461658199376,0.0129224046340468,"Pyruvate metabolism","gene_09","948666","frdB",0.0192858375866964,1.81526887786636,1,1.71476149491662,1.71476149491662,4,13,1,"Pyruvate metabolism padj:0.01292 N( -1/ +13/ 51)","Pyruvate metabolism","protein","Sta","carbonSource","glucose","lactate","kegg"
"19",1,"KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",10,3.34448160535117,0.000238816344968403,142,26,1575,4.26598049837486,0.0182229712338156,0.0182229712338156,0.00251678188249782,"Citrate cycle (TCA cycle)","gene_10","946826","fumA",0.0285145300756964,2.16044296405287,1,1.5449337812668,1.5449337812668,2,10,1,"Citrate cycle (TCA cycle) padj:0.00252 N( -1/ +10/ 26)","Citrate cycle (TCA cycle)","protein","Sta","carbonSource","glucose","lactate","kegg"
"20",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",13,4.34782608695652,0.00123202693951962,142,51,1575,2.82725766362883,0.0905584609100386,0.0311461658199376,0.0129224046340468,"Pyruvate metabolism","gene_13","946826","fumA",0.0285145300756964,2.16044296405287,1,1.5449337812668,1.5449337812668,3,13,1,"Pyruvate metabolism padj:0.01292 N( -1/ +13/ 51)","Pyruvate metabolism","protein","Sta","carbonSource","glucose","lactate","kegg"
"21",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",13,4.34782608695652,0.00123202693951962,142,51,1575,2.82725766362883,0.0905584609100386,0.0311461658199376,0.0129224046340468,"Pyruvate metabolism","gene_12","946796","accD",0.0336777421868642,1.0293448671919,1,1.47265703203742,1.47265703203742,2,13,1,"Pyruvate metabolism padj:0.01292 N( -1/ +13/ 51)","Pyruvate metabolism","protein","Sta","carbonSource","glucose","lactate","kegg"
"22",1,"KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",10,3.34448160535117,0.000238816344968403,142,26,1575,4.26598049837486,0.0182229712338156,0.0182229712338156,0.00251678188249782,"Citrate cycle (TCA cycle)","gene_04","945314","sucD",0.0359074658312035,1.44824376808165,1,1.44481524411815,1.44481524411815,1,10,1,"Citrate cycle (TCA cycle) padj:0.00252 N( -1/ +10/ 26)","Citrate cycle (TCA cycle)","protein","Sta","carbonSource","glucose","lactate","kegg"
"23",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",13,4.34782608695652,0.00123202693951962,142,51,1575,2.82725766362883,0.0905584609100386,0.0311461658199376,0.0129224046340468,"Pyruvate metabolism","gene_08","946653","dld",0.0468190477283835,1.3026612732378,1,1.32957742384132,1.32957742384132,1,13,1,"Pyruvate metabolism padj:0.01292 N( -1/ +13/ 51)","Pyruvate metabolism","protein","Sta","carbonSource","glucose","lactate","kegg"
"24",2,"KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",5,1.67224080267559,0.000801929861904282,142,6,1575,9.24295774647887,0.0599040849479716,0.0304145653672244,0.00842850692679531,"Biosynthesis of siderophore group nonribosomal peptides","gene_01","945284","entA",0.00748973817951116,-3.29580915526273,-1,-2.12553336376662,2.12553336376662,-1,0,5,"Biosynthesis of siderophore group nonribosomal peptides padj:0.00843 N( -5/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","carbonSource","glucose","lactate","kegg"
"25",2,"KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",5,1.67224080267559,0.000801929861904282,142,6,1575,9.24295774647887,0.0599040849479716,0.0304145653672244,0.00842850692679531,"Biosynthesis of siderophore group nonribosomal peptides","gene_05","946178","entB",0.00129042715546667,-3.76767341803484,-1,-2.88926650632489,2.88926650632489,-2,0,5,"Biosynthesis of siderophore group nonribosomal peptides padj:0.00843 N( -5/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","carbonSource","glucose","lactate","kegg"
"26",2,"KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",5,1.67224080267559,0.000801929861904282,142,6,1575,9.24295774647887,0.0599040849479716,0.0304145653672244,0.00842850692679531,"Biosynthesis of siderophore group nonribosomal peptides","gene_02","947426","entE",0.000554182148237389,-4.25728241046049,-1,-3.25634746817281,3.25634746817281,-3,0,5,"Biosynthesis of siderophore group nonribosomal peptides padj:0.00843 N( -5/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","carbonSource","glucose","lactate","kegg"
"27",2,"KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",5,1.67224080267559,0.000801929861904282,142,6,1575,9.24295774647887,0.0599040849479716,0.0304145653672244,0.00842850692679531,"Biosynthesis of siderophore group nonribosomal peptides","gene_03","945184","entF",0.0002022144123904,-4.41202329839635,-1,-3.69418789425164,3.69418789425164,-4,0,5,"Biosynthesis of siderophore group nonribosomal peptides padj:0.00843 N( -5/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","carbonSource","glucose","lactate","kegg"
"28",2,"KEGG_PATHWAY","eco01053:Biosynthesis of siderophore group nonribosomal peptides",5,1.67224080267559,0.000801929861904282,142,6,1575,9.24295774647887,0.0599040849479716,0.0304145653672244,0.00842850692679531,"Biosynthesis of siderophore group nonribosomal peptides","gene_04","945511","entC",0.000109285481158297,-4.8960190743701,-1,-3.96143753129517,3.96143753129517,-5,0,5,"Biosynthesis of siderophore group nonribosomal peptides padj:0.00843 N( -5/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","carbonSource","glucose","lactate","kegg"
