,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
53,ECB_00056,49.4393940690689,-0.700379097574453,0.354499964357284,-1.97568171507226,0.0481908371260676,0.223690801376325,pdxA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
54,ECB_00057,214.123985804094,-0.432052801590657,0.34111680732161,-1.26658315368,0.20530437924548,0.479472161967871,surA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
55,ECB_00058,213.968081456911,-0.246013523643378,0.325409212234627,-0.756012781426719,0.449641532510713,0.70647180134516,imp,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
56,ECB_00059,15.3449998390042,-0.146384104293952,0.275040470815365,-0.532227507682753,0.594568433330944,0.806032839260357,djlA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
57,ECB_00060,8.19754181263044,-0.99959551001916,0.371084621371912,-2.69371311137504,0.00706609565943036,0.0752819588350739,rluA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
58,ECB_00061,28.029601976409,-0.906724887702349,0.400989197578049,-2.26122023530537,0.0237456226663449,0.152080743641705,hepA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
59,ECB_00062,13.0862930379361,-0.615669216003782,0.28035125595322,-2.19606369841451,0.028087384443488,0.169230273235809,polB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
60,ECB_00063,0.510416896946,0.132366290330295,0.470669770846162,0.281229640247194,0.778534272040814,NA,araD,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
61,ECB_00064,6.18226151257271,-0.961604677582545,0.440524946647025,-2.18286089108375,0.029046055868543,0.172949770601646,araA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
62,ECB_00065,3.37201264526379,-0.799203276358088,0.451867040068855,-1.7686691116845,0.0769491098570415,0.286616218291045,araB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
63,ECB_00066,12.6916517835062,0.0253613798597489,0.37364545098307,0.06787552154863,0.945884724778288,0.977637553543558,araC,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
64,ECB_00067,39.2012087749173,0.463197735961489,0.320720992288717,1.44423890889098,0.148671783593984,0.401079184679589,yabI,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
65,ECB_00068,1.36985011994373,0.353896587214482,0.433440166072556,0.816483138655963,0.414223863356076,0.681708457349092,yabJ,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
66,ECB_00069,0.7789864014031,-0.000695352319036943,0.460011970974654,-0.00151159613860409,0.998793921238138,NA,thiP,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
67,ECB_00070,1.59030633344037,0.784065447907713,0.435756022517221,1.79932211465127,0.0719677418591321,0.275397652998001,tbpA,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
68,ECB_00071,12.7613217094145,-0.0269036824002708,0.295135065245547,-0.0911571872284557,0.927367692905193,0.966979340860055,yabN,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
69,ECB_00072,20.6302335933498,-0.185370139849552,0.277714108528403,-0.667485497340491,0.504462070264857,0.743093389409885,setA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
70,ECB_00073,292.317997739555,-0.110629642091301,0.361020712299895,-0.306435720506259,0.759272914595374,0.892198845021735,leuD,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
71,ECB_00074,189.866310419577,-0.539699206288475,0.380755674926742,-1.41744231755,0.15635364770354,0.413995963662428,leuC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
72,ECB_00075,146.395257046475,-0.693910641594649,0.395526970609529,-1.75439525786395,0.0793628033416314,0.290853240612873,leuB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
73,ECB_00076,89.325263028399,-0.55759560485473,0.375582893981354,-1.48461395284529,0.137646117214768,0.383671403133522,leuA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
74,ECB_00077,241.982600603855,-0.280202235092898,0.331887867242238,-0.84426778665092,0.398519782691065,0.668698347467092,leuL,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
75,ECB_00078,1.63998235949652,-0.534819703640396,0.442427226405936,-1.20883090307306,0.226727816470705,0.501973380519254,leuO,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
76,ECB_00079,85.8799710914494,-0.279823475485814,0.326493050309759,-0.857057983991797,0.391412840099529,0.663655841397053,ilvI,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
77,ECB_00080,107.066444055581,-0.157044352949901,0.396622082026166,-0.395954638096879,0.692138492624235,0.860302511572938,ilvH,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
78,ECB_00081,120.378309392141,-0.550236085278468,0.224079588872873,-2.45553862378172,0.0140673634934851,0.112702355547242,fruR,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
79,ECB_00082,61.1726751669975,0.136545252167807,0.283958828613543,0.480862851965203,0.630613976264595,0.826612424339869,yabB,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
80,ECB_00083,84.6896340305873,-0.0708988164663909,0.273759126385872,-0.258982476319189,0.795648761216002,0.906331328873534,mraW,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
81,ECB_00084,45.3715448078322,0.0945076052456667,0.261931328225678,0.360810621187855,0.718241022355331,0.871578237677097,ftsL,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
82,ECB_00085,473.635708172909,-0.476609029020098,0.312370775910105,-1.52577982889557,0.127064705798517,0.369843150615632,ftsI,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
83,ECB_00086,129.314497144589,-0.207981269033272,0.32768751455034,-0.634693907452251,0.525628067989787,0.760319517788873,murE,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
84,ECB_00087,44.3527591179201,-0.417054155596525,0.345830620079887,-1.20594918836332,0.22783708292714,0.502244811894251,murF,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
85,ECB_00088,71.9070932409732,-0.804972294069378,0.319708751838514,-2.51783002323306,0.0118080290080667,0.100927208414592,mraY,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
86,ECB_00089,90.5969836498507,-0.172351247618883,0.324535333600105,-0.531070825808,0.595369700087875,0.806319900522562,murD,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
87,ECB_00090,31.432299725503,-0.512350055656801,0.357611018724953,-1.43270209481677,0.151942990596257,0.407284885336293,ftsW,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
88,ECB_00091,51.1848642953584,-0.281299817935196,0.320405497043195,-0.877949412638425,0.3799711721348,0.652935613765688,murG,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
89,ECB_00092,113.808670398302,-0.388735026667942,0.353375412471559,-1.10006246317216,0.271304907351662,0.54423148181242,murC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
90,ECB_00093,120.781532820456,-0.275876663754445,0.319088394802192,-0.864577553581868,0.387270696951087,0.659552300712329,ddl,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
91,ECB_00094,51.1239831984078,-0.207964549356951,0.300716001138988,-0.691564627652891,0.48921078175336,0.734582274525403,ftsQ,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
92,ECB_00095,256.224743399195,0.489363746444653,0.291549973555003,1.67849010746808,0.0932514600680577,0.314488144902545,ftsA,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
93,ECB_00096,459.225767462082,0.330848345745569,0.289972900149765,1.14096298507444,0.253885326737885,0.530865518088687,ftsZ,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
94,ECB_00097,1531.37582590477,-0.14318074168151,0.276546995217093,-0.51774470219469,0.604636404650862,0.814269572234467,lpxC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
95,ECB_00098,24.289596816234,-0.155446533504203,0.317347830843572,-0.489830143445431,0.624254098536661,0.82363451969001,yacA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
96,ECB_00099,961.060544827436,-0.00761173635378203,0.370775628152642,-0.0205292251589104,0.983621198680346,0.992468984907189,secA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
97,ECB_00100,6.86407650253138,-0.446103039320346,0.410915259625035,-1.08563269158566,0.277641530265037,0.552976246628762,mutT,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
98,ECB_00101,4.03721467355743,-0.575373301233664,0.392196162352373,-1.46705489870835,0.142361121747619,0.391931029191969,yacG,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
99,ECB_00102,9.48642015347338,-0.873181528453868,0.353041844589819,-2.47330887778578,0.0133868386003444,0.109044248404747,yacF,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
100,ECB_00103,4.17733450965281,-0.305114551484952,0.370932028480637,-0.822561892901841,0.410757176483656,0.679968090650986,coaE,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
101,ECB_00104,38.0265252869602,-0.426791359050838,0.303756765068069,-1.40504314020857,0.160008450387068,0.41911889024419,guaC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
102,ECB_00105,1.21696864709497,-0.457208466391258,0.451908451766677,-1.01172807147966,0.311668089702535,NA,hofC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
103,ECB_00106,3.59651392966107,0.408089133281139,0.364289329345261,1.12023356274146,0.262614245075191,0.538528420548195,hofB,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
104,ECB_00107,0.155796470634179,0.19549096362888,0.491719102292395,0.397566339638833,0.690949876638982,NA,ppdD,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
105,ECB_00108,35.0484400123101,-0.505713587896077,0.268515835641399,-1.88336597239447,0.0596507884588082,0.250235057584701,nadC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
106,ECB_00109,20.9511719931333,-0.0640057915661163,0.267964566317719,-0.238859161290102,0.811214793578974,0.912201317856175,ampD,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
107,ECB_00110,24.9194989080736,0.336932821911758,0.288757670440386,1.16683591953731,0.243276638184843,0.520084847361732,ampE,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
108,ECB_00111,212.504799318539,-1.23693655552016,0.373743171427045,-3.30958971316379,0.000934328183459061,0.0237545862400652,aroP,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
109,ECB_00112,26.1706289445527,-0.658845629509778,0.39326494894837,-1.67532253070506,0.0938709671606344,0.315683402424499,pdhR,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
110,ECB_00113,2268.80885776786,-0.219469438991588,0.369950281069717,-0.593240362886031,0.553020303795608,0.781446795594973,aceE,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
111,ECB_00114,796.142486680103,-0.298910705377502,0.364751287327068,-0.819491844889563,0.412505852886082,0.681106439284614,aceF,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
112,ECB_00115,1025.62756237495,-0.0916169052120283,0.291898331898417,-0.313865806002317,0.753622961824809,0.888983711734291,lpdA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
113,ECB_00116,2.29182374908775,-0.296953935248274,0.422443014143041,-0.702944362450088,0.4820904231947,0.731748285952696,yacH,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
114,ECB_00117,1368.44008699313,-0.134856617835894,0.326808311311354,-0.412647454695282,0.67986492778074,0.853443358538311,acnB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
115,ECB_00118,46.4516288247583,0.159511858799874,0.347223695421755,0.459392204227662,0.645952545469426,0.83448676209899,yacL,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
116,ECB_00119,27.5692107892855,-1.06237150753706,0.407267536958984,-2.60853471275825,0.00909307885519355,0.0866942404489476,speD,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
117,ECB_00120,36.0073393924492,-0.71868459353576,0.37328803258226,-1.92528163457098,0.0541941339689848,0.238936722813394,speE,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
118,ECB_00121,24.6516381354395,-0.534149663413584,0.337680549879255,-1.58181945511692,0.113690792354559,0.347428217897765,yacC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
119,ECB_00122,179.945207387772,-0.436351763052979,0.416690020433555,-1.04718553758251,0.295014014204534,0.570643822288424,cueO,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
120,ECB_00123,188.100898748422,-0.0696421199359154,0.337879913149295,-0.206115004845356,0.836701078245064,0.921693923837186,gcd,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
121,ECB_00124,101.880767462917,0.124077240946254,0.340259728694819,0.364654499144505,0.715369327494916,0.871089094202997,hpt,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
122,ECB_00125,84.7344637665338,-0.128696864129232,0.348429884264645,-0.369362301976034,0.711857693080282,0.869041257903756,yadF,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
123,ECB_00126,23.2386062069187,0.540439590654184,0.300640292019413,1.79762861133493,0.0722358811880022,0.275839498223184,yadG,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
124,ECB_00127,46.2228676837718,0.114823585376017,0.250932972805775,0.45758667779739,0.647249416490962,0.83448676209899,yadH,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
125,ECB_00128,20.4040902069464,0.246783879882314,0.301334812205895,0.818969033400934,0.41280408149729,0.681106439284614,yadI,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
126,ECB_00129,8.5403528251273,-0.603685716996954,0.324812598579218,-1.8585661998259,0.0630886518034112,0.257260650610265,yadE,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
127,ECB_00130,60.7867314730761,-0.374790494117995,0.310918716353545,-1.20542918262862,0.228037661345889,0.502244811894251,panD,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
128,ECB_00131,5.66946297175289,0.780110266095772,0.362388204903462,2.1526922111154,0.0313428760440063,0.178585215625951,yadD,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
129,ECB_00132,45.9911953835778,-0.191612859890151,0.284399761027564,-0.67374479921444,0.500473574862407,0.740055610111388,panC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
130,ECB_00133,22.3795673307437,-0.202757019212671,0.260353904875583,-0.778774642575701,0.43611247748861,0.700959748201034,panB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
131,ECB_00134,9.80926679859771,-0.404088881813378,0.361014598450529,-1.11931451954498,0.263005983694425,0.538528420548195,yadC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
132,ECB_00135,0.424836856792228,0.282642950999836,0.469475644425254,0.602039646478053,0.547147747087357,NA,yadK,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
133,ECB_00136,0.398716444453069,-0.379704079325771,0.465458573730127,-0.815763422903289,0.414635456925939,NA,yadL,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
134,ECB_00137,0.427833336116527,0.53688491159448,0.470480182221073,1.14114245803069,0.253810645228783,NA,yadM,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
135,ECB_00138,0.480733670644785,0.2333955394181,0.466620182344644,0.50018312162442,0.616946141806432,NA,htrE,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
136,ECB_00139,0.0922721988578535,0.249704212086711,0.463583040051523,0.538639662182116,0.590135514731392,NA,ecpD,1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
137,ECB_00140,0.299717251638243,-0.270656587154939,0.472206819238029,-0.57317382157183,0.566527007553771,NA,yadN,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
138,ECB_00141,1.17393015318997,-0.581721684093541,0.470085637198986,-1.23748023351605,0.215908848220657,NA,folK,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
139,ECB_00142,36.3856135028037,-0.997191250865654,0.399830467760874,-2.49403517558357,0.0126300027501778,0.104929846969167,pcnB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
140,ECB_00143,3.32018060204091,-0.957772519389028,0.441978719667283,-2.16701048437361,0.0302340546952706,0.17631907969296,yadB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
141,ECB_00144,297.41270801521,-0.137515374133839,0.305129096531259,-0.450679321300817,0.652220688184414,0.838317231210453,dksA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
142,ECB_00145,131.211393449739,-0.0560883858745342,0.391439353522939,-0.143287549833048,0.88606308816438,0.949434139169751,sfsA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
143,ECB_00146,2.41401122230755,-0.289166780619261,0.424702772769574,-0.680868596014914,0.495954640690657,0.739534374800094,ligT,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
144,ECB_00147,17.5229111598449,-0.238399405582124,0.325021503298458,-0.733488102057079,0.463260781942287,0.713973359719629,hrpB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
145,ECB_00148,74.1802885594706,-0.319542995682312,0.332612737609128,-0.960705828583828,0.336700099751157,0.613915879421624,mrcB,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
146,ECB_00149,149.473265975536,-0.414336576690585,0.377656929718162,-1.09712425242613,0.272587079775186,0.545499248494648,fhuA,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
147,ECB_00150,6.0050410570018,-1.28468998045177,0.448615526559661,-2.86367703388197,0.00418754737000902,0.0542602663079161,fhuC,-1,mrna,Exp,Mg_mM_Levels,lowMg,baseMg
