,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
14,ECB_00016,1.65341319721119,0.0587104398591754,0.542419279960819,0.108238113998117,0.913806811940529,0.972249511083203,insL-1,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
15,ECB_00017,0.941377456397593,-0.672789673860281,0.543789682302554,-1.2372240514228,0.216003914752338,0.610080647059312,mokC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
16,ECB_00018,30.8664030683216,-0.6687290624345,0.359248295961704,-1.86146759762442,0.06267817230788,0.364771100387042,nhaA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
17,ECB_00019,1.96084489626861,0.481221939043918,0.489225427540846,0.983640489544548,0.325292309652098,0.708693565385682,nhaR,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
18,ECB_00020,0.338575285565431,-0.44421659472339,0.682952505575487,-0.650435558983817,0.515410914417858,0.8240183352739,ECB_00020,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
19,ECB_00021,0.112651174995201,0.163569801892394,0.69893565747149,0.234026981087405,0.81496403232913,NA,ECB_00021,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
20,ECB_00022,0.0854228640476604,-0.168656017700214,0.652646192642513,-0.258418756749869,0.796083742298151,NA,ECB_00022,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
21,ECB_00023,0.0826168944208389,-0.00203748178626209,0.699670412156007,-0.00291205937947793,0.997676516064866,NA,insA-1,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
22,ECB_00024,0.597693468799706,0.41733184805002,0.604230553719588,0.690683126632646,0.489764695333969,0.809114242920869,insB-1,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
23,ECB_00025,0.118852391884599,-0.0757156829256423,0.700084909873327,-0.108152142487034,0.91387500695967,NA,ECB_00025,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
24,ECB_00026,0.126446066249043,-0.212232107682104,0.708203783769274,-0.29967660798498,0.764423843132409,NA,ECB_00026,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
25,ECB_00027,22.8001507859546,0.355281237991511,0.469071090950906,0.757414483316976,0.448801581755919,0.789929345781991,rpsT,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
26,ECB_00028,0.145498423405883,-0.282447464696688,0.708483531536159,-0.398664827232153,0.69014018766295,NA,yaaY,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
27,ECB_00029,3.78928680124873,0.572666152165472,0.503273437053938,1.13788272935235,0.255169453804232,0.649620400728685,ribF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
28,ECB_00030,24.8366754375236,1.27112069368555,0.49840729049264,2.55036536971426,0.0107610077188035,0.166726342767728,ileS,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
29,ECB_00031,4.43145238949103,0.613125979944565,0.55843591906728,1.09793435380846,0.272233155573544,0.667246188893094,lspA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
30,ECB_00032,0.657328959749413,0.765677282137201,0.622442167073025,1.2301179493313,0.218652939470531,0.611761164427924,fkpB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
31,ECB_00033,4.62839609010693,0.31808986368283,0.546566447761993,0.581978394365959,0.560581234019254,0.841620844434051,ispH,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
32,ECB_00034,0.388198759173351,-0.0586777347455222,0.659315458194406,-0.0889979660210249,0.929083526586979,0.976701086481944,rihC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
33,ECB_00035,2.44848295552748,1.01133837510128,0.517283156296787,1.95509628100287,0.0505717071500262,0.331934296021081,dapB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
34,ECB_00036,11.7758505628172,-0.030130893060359,0.564809547178933,-0.053346996719256,0.957455435519553,0.986598896341472,carA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
35,ECB_00037,26.6505803621878,1.77597614764565,0.564846676889232,3.1441738445315,0.00166556461588046,0.0601268826332847,carB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
36,ECB_00038,2.25348414654781,0.159474045182909,0.55306223857717,0.28834737586348,0.773080845665224,0.930950326149065,caiF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
37,ECB_00039,0.301636065496474,-0.452144186003002,0.675295500418215,-0.669550123942757,0.503144617820439,0.81633800913788,caiE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
38,ECB_00040,0.0268734117950795,-0.0604067651148551,0.506143577097466,-0.119347094082007,0.905000374412393,NA,caiD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
39,ECB_00041,0.41781416996595,0.110531830357932,0.62801270195567,0.176002539460952,0.860291947390415,0.957353246017078,caiC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
40,ECB_00043,11.1755500957849,-0.94357571461791,0.524462697279565,-1.79912836415692,0.0719983778086278,0.38448837853424,caiA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
41,ECB_00044,8.49909896286598,-0.761618610190606,0.634324620947426,-1.2006764124228,0.229876747330759,0.623014307705737,caiT,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
42,ECB_00045,0.24969709542748,0.539351186302758,0.688374992656165,0.783513625649905,0.433325555450108,0.77748770137917,fixA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
43,ECB_00046,0.0556747461197289,-0.15026583070685,0.602183274338563,-0.249535045409392,0.80294693575165,NA,fixB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
44,ECB_00047,0.0613089151857712,-0.0171888826943188,0.632598937260162,-0.0271718488316867,0.978322668790999,NA,fixC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
45,ECB_00048,0.0659476414608192,-0.0253681457811242,0.637459676699996,-0.0397956870189031,0.968256014769611,NA,fixX,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
46,ECB_00049,0.0906451222167378,-0.16365027982472,0.684476468813398,-0.239088248144488,0.81103715418161,NA,yaaU,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
47,ECB_00050,0.897623948007411,-0.265369453087536,0.562307278211268,-0.471929607476702,0.636977034055347,0.880030805094451,yabF,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
48,ECB_00051,1.80916499064307,-0.636174699826269,0.514982609682594,-1.23533239349261,0.216706822558479,0.61118096049696,kefC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
49,ECB_00052,15.9245716903866,-0.299629382888563,0.454424497404898,-0.659360101842373,0.509664556354046,0.819778016439257,folA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
50,ECB_00053,1.02235461742621,0.338823463705103,0.580347139983012,0.583828954020555,0.559335396119006,0.841620844434051,apaH,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
51,ECB_00054,1.22617948399454,-0.17394762918771,0.6047973490988,-0.287613081384876,0.773642930317783,0.930950326149065,apaG,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
52,ECB_00055,4.85618909222863,0.796880654160895,0.436769592516951,1.8244874822186,0.0680784070855251,0.377516205190085,ksgA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
53,ECB_00056,3.82949622573077,0.434021957941726,0.488364066437705,0.888726234728185,0.374150228099946,0.739999110764682,pdxA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
54,ECB_00057,19.6111793304083,1.13552238160609,0.476861831168285,2.38123982123737,0.0172544746765824,0.19961926525863,surA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
55,ECB_00058,24.51536902153,0.33901322149514,0.469618050279712,0.72189137809592,0.470361262551995,0.796830310181875,imp,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
56,ECB_00059,1.23040651083556,0.350824884628889,0.506688418290524,0.692387810663819,0.488693818582789,0.808492796150096,djlA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
57,ECB_00060,1.72291187150268,-0.615231965265856,0.498474980990307,-1.23422837399701,0.217117817234915,0.611412279912095,rluA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
58,ECB_00061,3.15404162063341,0.276409681154269,0.558619358645642,0.494808632884504,0.620735209959957,0.871656562280358,hepA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
59,ECB_00062,1.74881623708316,0.10046067643516,0.478164707808682,0.2100963847699,0.833592447049402,0.951096312847136,polB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
60,ECB_00063,0.540399707778366,-1.34973213358002,0.658570053728456,-2.04948908007369,0.0404143145575173,0.297746276638036,araD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
61,ECB_00064,6.49065200567971,-1.37495660487686,0.509093980444986,-2.70079132280262,0.00691747256743202,0.1369945922344,araA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
62,ECB_00065,6.06504610778483,-0.879528879235432,0.479984354559881,-1.83241155858489,0.0668901272800626,0.373797770094467,araB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
63,ECB_00066,6.33643036682412,0.380394802964552,0.434622004487104,0.875231348245827,0.381448039552812,0.742143109109638,araC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
64,ECB_00067,9.77714814641275,1.45260133236977,0.471559058591085,3.08042292032269,0.00206706850156853,0.0697394139314243,yabI,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
65,ECB_00068,0.15782022716017,0.0939012974772828,0.708053835873293,0.132618866984129,0.894494810526704,NA,yabJ,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
66,ECB_00069,0.137335738687345,0.130256384822009,0.706806998140077,0.184288476436667,0.853787153575972,NA,thiP,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
67,ECB_00070,1.39204216576696,0.910368018086031,0.606827501267074,1.50020889986884,0.133560298597789,0.513670481646093,tbpA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
68,ECB_00071,1.83148894038384,-0.0602108309465453,0.533044428527912,-0.112956496164545,0.910065045431179,0.970736250070641,yabN,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
69,ECB_00072,4.38927795376831,-0.842896142381823,0.452639878045079,-1.86217826414728,0.0625779671482599,0.364771100387042,setA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
70,ECB_00073,10.0761690082151,0.711679073403924,0.530029309938202,1.34271644993916,0.179363806067302,0.569238682200631,leuD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
71,ECB_00074,7.54505979017754,1.0115123449585,0.547777968490284,1.84657361767634,0.0648089607456674,0.367757793075324,leuC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
72,ECB_00075,7.17283370245004,1.45544046733662,0.54606217865832,2.6653383519669,0.00769108972060615,0.146130704691517,leuB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
73,ECB_00076,7.72706926809742,1.41836266659872,0.524426960355482,2.7045952512382,0.00683876600344395,0.1369945922344,leuA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
74,ECB_00077,103.624397213364,-1.05919576336536,0.430407541023546,-2.46091358168703,0.0138583742146833,0.18470202646576,leuL,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
75,ECB_00078,0.869969303656804,0.612820809417154,0.544711579858242,1.12503723452444,0.260573256351793,0.654017708936119,leuO,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
76,ECB_00079,4.47065298064544,0.723228895746886,0.487002335802306,1.48506247830498,0.137527274387549,0.516371352499322,ilvI,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
77,ECB_00080,7.08741509272362,-1.25238563511103,0.501134430562468,-2.49910115676021,0.0124508764662678,0.178363746203281,ilvH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
78,ECB_00081,27.3813879502062,-0.744332502730952,0.426714217888549,-1.74433490033219,0.0811007093581156,0.402936951595968,fruR,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
79,ECB_00082,14.2358081353978,0.40260473797613,0.405893111303991,0.99189842538274,0.321247077320885,0.704557684768162,yabB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
80,ECB_00083,14.6005156608363,-0.0419370099565662,0.447655028540685,-0.0936815344022318,0.925362139171083,0.975813891520881,mraW,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
81,ECB_00084,12.472725700308,-0.748606460513445,0.527302258305145,-1.41969136054834,0.155697554411089,0.539816972176154,ftsL,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
82,ECB_00085,15.8358791126864,-0.438704935550603,0.470619287011769,-0.932186477813502,0.351240162460407,0.728303840598546,ftsI,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
83,ECB_00086,6.37859401591656,0.736917769115207,0.558098102717778,1.3204090204332,0.186698493527062,0.580477083791483,murE,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
84,ECB_00087,2.67242502271308,0.783351994919545,0.55501775519587,1.41139988331201,0.158126737362981,0.54341311625783,murF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
85,ECB_00088,5.68259319749457,0.395429419913173,0.486036242899457,0.813580109899279,0.415885536222896,0.764240240331018,mraY,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
86,ECB_00089,5.64904617225853,0.924535400149528,0.509701996249118,1.81387439514296,0.0696970655720383,0.378530445259675,murD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
87,ECB_00090,2.49481216097259,0.65943951788548,0.519829447355069,1.26856899169671,0.204594829593553,0.603914419323571,ftsW,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
88,ECB_00091,2.5931976458562,0.526252602798473,0.571819744542182,0.920312052567909,0.357409712514388,0.733166799149585,murG,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
89,ECB_00092,5.20699701131183,0.751633366224166,0.571200989580153,1.31588246507877,0.18821349501371,0.582719311320319,murC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
90,ECB_00093,8.19361342239402,-0.432870078345232,0.471547473195308,-0.917977728545571,0.358630525841859,0.733837352404938,ddl,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
91,ECB_00094,4.24020080265569,0.534289382561659,0.494334321496354,1.08082599028196,0.279774524978302,0.674673370188157,ftsQ,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
92,ECB_00095,16.4135483722547,0.605506475116115,0.42015273652473,1.44115799441062,0.149540052446783,0.533438329380321,ftsA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
93,ECB_00096,31.1935413556763,0.99011774657931,0.467123877204813,2.11960423111745,0.034039435366139,0.274051772621257,ftsZ,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
94,ECB_00097,943.401073089481,-1.32276207663706,0.489472273064295,-2.7024249368734,0.00688357252843062,0.1369945922344,lpxC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
95,ECB_00098,2.4623154874061,0.0351196778600356,0.502871699855396,0.0698382467538629,0.944322404974025,0.982452230384427,yacA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
96,ECB_00099,51.1087390407992,-0.633376543145211,0.505090377484894,-1.25398655642406,0.20984689185604,0.606039583083616,secA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
97,ECB_00100,0.782725801233451,-1.09494369781971,0.634904396487205,-1.72458043112917,0.0846031125507178,0.41240541190252,mutT,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
98,ECB_00101,0.536530399802617,-0.112839193286074,0.644822250617105,-0.174992710282695,0.861085361556714,0.957645765625304,yacG,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
99,ECB_00102,1.45273033712337,-0.298314053029021,0.536302788446141,-0.55624184594181,0.578045536204933,0.848812020853435,yacF,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
100,ECB_00103,1.0680969235658,-0.157189404766501,0.563822254226506,-0.278792480410595,0.780404085520208,0.93451367735742,coaE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
101,ECB_00104,4.73970288507712,1.03101427301576,0.431414237271682,2.38984758485491,0.016855366072486,0.19961926525863,guaC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
102,ECB_00105,0.310401248447775,0.0830053148828407,0.676903733682851,0.122624991933833,0.902404063096538,0.969547222553125,hofC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
103,ECB_00106,0.309910784937197,0.32203869564378,0.662117753791767,0.486376771804642,0.626700056416634,0.873845965107783,hofB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
104,ECB_00107,0.00243962987025955,-0.0466244918012518,0.506125442121114,-0.0921204269160109,0.926602359126182,NA,ppdD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
105,ECB_00108,2.83544941121999,-0.072118287038376,0.485701080129705,-0.148482863202851,0.881961709224067,0.961462791939769,nadC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
106,ECB_00109,2.55787484002877,-0.389237813468144,0.537156368831434,-0.72462663770499,0.468681112586085,0.796581363670324,ampD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
107,ECB_00110,1.34877592779056,-0.392869692687652,0.524457738282721,-0.749096951022327,0.453798772604465,0.789929345781991,ampE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
108,ECB_00111,30.4415733930468,-0.615344893564337,0.41981675467679,-1.46574639222792,0.142717390360689,0.525724264491926,aroP,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
109,ECB_00112,5.28765504737928,-0.118825908763913,0.524230052888346,-0.226667487125582,0.820682310616686,0.946908824415212,pdhR,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
110,ECB_00113,103.468423629352,0.69917797479105,0.5322867000691,1.31353643572211,0.189002251697369,0.583238460964227,aceE,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
111,ECB_00114,40.3358672919615,0.401172435095275,0.51659010114784,0.776577859707121,0.437407868190227,0.781704160478574,aceF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
112,ECB_00115,78.397653762341,-0.0892020823621441,0.487639825353686,-0.182926163377747,0.854855953852311,0.955392495260048,lpdA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
113,ECB_00116,1.25887507858226,-0.665818849265086,0.551942065722903,-1.20632017491371,0.227694061562174,0.621781077030294,yacH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
114,ECB_00117,73.6408896868789,0.507386194184315,0.488081120690358,1.03955300189987,0.29854762157332,0.692029351734906,acnB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
115,ECB_00118,48.6184183062967,-0.377604578578506,0.46014177953836,-0.820626588086263,0.411858998171791,0.760727973674698,yacL,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
116,ECB_00119,1.76012952009359,1.27277021706889,0.596178830345253,2.13487992576291,0.0327708194569576,0.270715465079215,speD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
117,ECB_00120,2.80663260769754,-0.00889617581566127,0.568447535769675,-0.0156499505334576,0.987513655788657,0.994955148589744,speE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
118,ECB_00121,2.1145835811629,-0.510857019155461,0.501215867786854,-1.01923552702187,0.308091164042111,0.699502579994983,yacC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
119,ECB_00122,4.86460456661991,0.506316980233907,0.597188109030265,0.847834999688929,0.396529868244725,0.750247811511245,cueO,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
120,ECB_00123,28.8619480542737,-0.530383976753058,0.472161947157901,-1.12330944911087,0.26130609209518,0.655079855877499,gcd,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
121,ECB_00124,5.80826559087214,0.396464236575996,0.542111824187062,0.731332944398556,0.464575812430955,0.795944488954922,hpt,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
122,ECB_00125,5.52372551286634,0.944009539805175,0.471716099898471,2.00122391414742,0.0453682649351426,0.317232268305937,yadF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
123,ECB_00126,1.70137660608724,0.0728205414971822,0.548834920308809,0.132682048467704,0.89444484057534,0.966224574896248,yadG,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
124,ECB_00127,12.2100538731103,-1.22875815427935,0.494594429172582,-2.48437524121526,0.0129778973982546,0.181634483404938,yadH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
125,ECB_00128,1.80615720354456,0.30984335064828,0.546272591636206,0.567195490661962,0.570581371376851,0.84626078499196,yadI,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
126,ECB_00129,1.50445310493662,0.318085621221101,0.535285837414514,0.594235077762354,0.552354894375844,0.839226081101345,yadE,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
127,ECB_00130,5.18099161849042,0.630818459676515,0.439377107716985,1.43571080194474,0.151084650230419,0.535590891921013,panD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
128,ECB_00131,1.31922592256711,0.459529656755785,0.520288892461881,0.883220194421992,0.377117312639971,0.740346641971577,yadD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
129,ECB_00132,5.55800722957923,0.442156047012706,0.437284481505845,1.01114049483321,0.311949191168402,0.70164272904544,panC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
130,ECB_00133,2.58957775894835,-0.079572175483736,0.491732275671802,-0.161820119240749,0.871447508993196,0.961178961983745,panB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
131,ECB_00134,11.2614630142984,-0.94205251057597,0.557709602252242,-1.68914522319789,0.0911916032165081,0.429980040721791,yadC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
132,ECB_00135,0.793033900101451,-0.155604100509799,0.660060266911414,-0.235742262199646,0.813632673469247,0.942925827038197,yadK,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
133,ECB_00136,0.237979155246513,0.0546095685838881,0.670969593886429,0.0813890362267766,0.935132568008121,0.980205740566004,yadL,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
134,ECB_00137,0.419849739412922,-0.163557659329935,0.660329817384115,-0.247690858452925,0.804373605414193,0.940080947909584,yadM,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
135,ECB_00138,0.810716999687912,-0.227716371393108,0.634940488669571,-0.35864207033049,0.719862870115007,0.911708064760761,htrE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
136,ECB_00139,0.0940732011275982,-0.0923134217948109,0.506213269301841,-0.182360730926962,0.855299641206906,NA,ecpD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
137,ECB_00140,0.0296657610698333,-0.0632760565379005,0.573671119032527,-0.110300230286323,0.912171274637389,NA,yadN,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
138,ECB_00141,0.0718325253050464,-0.00792904615360734,0.661206376989082,-0.011991787178027,0.990432167468541,NA,folK,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
139,ECB_00142,2.80288851435543,1.27041127707267,0.552226039872222,2.3005276559697,0.0214183443159904,0.21965972437706,pcnB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
140,ECB_00143,0.653499584640068,0.641022726064316,0.594457052733076,1.07833311610511,0.2808851234315,0.675996863725144,yadB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
141,ECB_00144,147.340721627312,-1.12953029876822,0.472932631070652,-2.38835348749593,0.0169240548567709,0.19961926525863,dksA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
142,ECB_00145,35.7175673673193,-0.834104850566789,0.44443450606912,-1.87677788105199,0.0605485432433145,0.35950697550718,sfsA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
143,ECB_00146,0.171462223558589,0.646194110790266,0.708592547062835,0.911940315303604,0.361800137398798,NA,ligT,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
144,ECB_00147,2.04088108699635,0.313511010033289,0.494922700601093,0.633454496333516,0.526436887026069,0.827535183339497,hrpB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
145,ECB_00148,6.12246373850687,0.399820801109663,0.46340665109635,0.862786065249059,0.388255102055317,0.744313023581653,mrcB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
146,ECB_00149,26.2977428600256,0.0348797778336849,0.481889995575712,0.0723812034985582,0.942298542989757,0.982174644345008,fhuA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
147,ECB_00150,0.519174782431509,0.60374477318526,0.649295549910278,0.929845851043778,0.352450902543492,0.72913911643668,fhuC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
148,ECB_00151,1.52425338997284,0.688895694887709,0.612495872319169,1.12473524479317,0.26070124187232,0.654017708936119,fhuD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
149,ECB_00152,1.37814237472935,1.19071000329452,0.636152497762099,1.8717367415569,0.0612430337546098,0.361878055736421,fhuB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
