,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
34,YP_003043265.1,39.9100866879575,0.5798266378968,0.460278204623938,1.25973081512851,0.207766485088006,0.496236528468509,dapB,ECB_00035,b0031,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
35,YP_003043266.1,99.6489814204791,0.143166409137386,0.47330555258103,0.302481997848262,0.76228465475577,0.934978598586462,carA,ECB_00036,b0032,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
36,YP_003043267.1,223.506300257316,0.169857411082856,0.435806990489845,0.389753755193181,0.696718642714182,0.908764129943629,carB,ECB_00037,b0033,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
37,YP_003043268.1,0.686030988183574,-0.92171363586173,0.962569954060091,-0.957554962082464,0.338287218954999,NA,caiF,ECB_00038,b0034,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
38,YP_003043269.1,0.440732725872068,-0.935965240571697,0.972812559832182,-0.962122899331355,0.33598787251134,NA,caiE,ECB_00039,b0035,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
39,YP_003043270.1,1.06492400104235,-1.75666817080236,0.919328104447309,-1.91081743536868,0.0560280462917942,0.27696283752938,caiD,ECB_00040,b0036,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
40,YP_003043271.1,1.11529341483959,-1.65042405291483,0.961677668844579,-1.71619255222777,0.0861268059077903,0.326508199313369,caiC,ECB_00041,b0037,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
41,YP_003043272.1,1.44734979176615,-1.79364113824714,0.966145130842926,-1.85649244713603,0.0633833985882458,0.286265263053994,caiA,ECB_00043,b0039,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
42,YP_003043273.1,0.221347481503169,-0.373430095321421,0.986434598233348,-0.37856548826472,0.705010554262474,NA,caiT,ECB_00044,b0040,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
43,YP_003043274.1,0.793389049509181,-1.32864333467198,0.972035712777674,-1.36686679018744,0.171667063074508,NA,fixA,ECB_00045,b0041,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
44,YP_003043275.1,1.3165942263568,-1.42123948004755,0.903131182753144,-1.57368000041255,0.115561447743541,0.365851314587601,fixB,ECB_00046,b0042,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
45,YP_003043276.1,1.11744230002643,-1.97182576144952,0.921664874524603,-2.13941728273695,0.0324018884747678,0.23024711511282,fixC,ECB_00047,b0043,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
46,YP_003043277.1,0.799481114115961,-1.2277011841585,0.98436272044402,-1.24720406275109,0.212322683613591,NA,fixX,ECB_00048,b0044,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
47,YP_003043278.1,0.277913006393609,-0.437964369193643,0.984728527047015,-0.44475645537253,0.656495765835255,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
48,YP_003043279.1,0.813874575550085,-0.495789942483222,0.896995760208952,-0.552722726769332,0.580453288633869,NA,yabF,ECB_00050,b0046,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
49,YP_003043280.1,2.00995368428588,-1.74821715050797,0.863534948508968,-2.02448916922997,0.0429198452559374,0.257359153913849,kefC,ECB_00051,b0047,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
50,YP_003043281.1,10.9168307208588,-1.6961677536847,0.678248634026041,-2.50080526313242,0.0123911292627267,0.147914763532566,folA,ECB_00052,b0048,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
51,YP_003043282.1,3.83341909738491,-0.666753685788834,0.692221592284273,-0.963208448307142,0.335442926269776,0.640279746128076,apaH,ECB_00053,b0049,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
52,YP_003043283.1,3.89745352554197,0.337399060372117,0.596149019791256,0.565964296125588,0.571418051947432,0.838999554094629,apaG,ECB_00054,b0050,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
53,YP_003043284.1,10.0056134013168,0.0150826136419666,0.568060066412459,0.0265510894599928,0.978817784446966,0.996016060728471,ksgA,ECB_00055,b0051,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
54,YP_003043285.1,13.0926433981141,0.0862329334998477,0.523465923167459,0.164734569497968,0.869152906166455,0.962780287359544,pdxA,ECB_00056,b0052,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
55,YP_003043286.1,79.4668254168488,-0.292590773889021,0.49493298511306,-0.59117250757127,0.554404841492499,0.822593237539212,surA,ECB_00057,b0053,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
56,YP_003043287.1,84.8661911771343,-0.520506926210177,0.506668514150854,-1.02731255578909,0.304273312001185,0.607385275483281,imp,ECB_00058,b0054,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
57,YP_003043288.1,11.7227324037673,-0.737628877041827,0.515427916565729,-1.4310999721486,0.152401565282699,0.425325606418631,djlA,ECB_00059,b0055,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
58,YP_003043289.1,0.796569476394407,-1.20220209910576,0.941084843105031,-1.2774640967962,0.201438448117714,NA,rluA,ECB_00060,b0058,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
59,YP_003043290.1,21.4382399314976,-0.256897375305904,0.455401392198509,-0.564111967391444,0.57267793402528,0.839906224047172,hepA,ECB_00061,b0059,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
60,YP_003043291.1,3.04108001103151,-1.59953596388615,0.877180183260228,-1.82349760563575,0.0682280593870819,0.293500698438828,polB,ECB_00062,b0060,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
61,YP_003043292.1,1.65951587146141,-2.65339585258267,0.945895767131787,-2.80516727612439,0.0050290473049027,0.0943124032859071,araD,ECB_00063,b0061,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
62,YP_003043293.1,8.42880628236444,-3.99538966316819,0.809344710175607,-4.93657351797765,7.95070743495399e-07,0.000693036664746823,araA,ECB_00064,b0062,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
63,YP_003043294.1,4.05847204699917,-4.19891764366533,0.870535831645844,-4.82337141221036,1.41151778121003e-06,0.000922779749466055,araB,ECB_00065,b0063,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
64,YP_003043295.1,1.28973710052413,-2.06474651852432,0.912029179485577,-2.26390401202834,0.0235800191445987,0.207329848565084,araC,ECB_00066,b0064,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
65,YP_003043296.1,0.238739022320354,-0.0552292189478619,0.985049122538198,-0.0560674769249594,0.955288052820851,NA,yabI,ECB_00067,b0065,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
66,YP_003043297.1,1.38512824849048,-1.63936942930015,0.941170932117829,-1.74184026870786,0.081536398217778,0.318771954715728,thiQ,ECB_00068,b0066,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
67,YP_003043298.1,0.334048877876975,-0.427255973675262,0.985811329211023,-0.433405420504965,0.664720263300207,NA,thiP,ECB_00069,b0067,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
68,YP_003043299.1,1.83173005580711,-1.97656527123289,0.874363093329045,-2.26057719763459,0.0237854510782123,0.207329848565084,tbpA,ECB_00070,b0068,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
69,YP_003043300.1,1.01122250634802,-1.59077370375729,0.960694693822521,-1.65585769754565,0.0977506400787551,0.340823898407926,yabN,ECB_00071,b0069,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
70,YP_003043301.1,0.373332792981215,-0.425443670417673,0.962777112773938,-0.441892172936986,0.658567234817683,NA,setA,ECB_00072,b0070,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
71,YP_003043302.1,72.6730123092557,-0.389471188596297,0.552908503360816,-0.70440441090872,0.481180959857437,0.771548349427864,leuD,ECB_00073,b0071,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
72,YP_003043303.1,132.701296671323,-0.269819675055727,0.480949789264794,-0.561014228674864,0.57478783740213,0.840907832995297,leuC,ECB_00074,b0072,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
73,YP_003043304.1,98.0135937724536,-0.379494653226195,0.490566586669225,-0.773584389028269,0.439176606724519,0.74183191493905,leuB,ECB_00075,b0073,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
74,YP_003043305.1,127.314370188958,-0.575470300794155,0.53207307663997,-1.08156252601285,0.279446963457105,0.582679544124989,leuA,ECB_00076,b0074,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
75,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
76,YP_003043307.1,0.725661236870157,-0.941604683652789,0.93809958313285,-1.00373638426342,0.315505694689056,NA,leuO,ECB_00078,b0076,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
77,YP_003043308.1,60.9784370287165,0.367741046923933,0.530740424531627,0.692883055306105,0.48838294430224,0.775197445842139,ilvI,ECB_00079,b0077,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
78,YP_003043309.1,19.2985495621849,-0.115498955716603,0.462752070034346,-0.24959144041869,0.802903318689476,0.952047819035197,ilvH,ECB_00080,b0078,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
79,YP_003043310.1,16.6095123030781,-1.39970177663237,0.623463491963059,-2.24504208293772,0.0247654311070443,0.209584473608158,fruR,ECB_00081,b0080,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
80,YP_003043311.1,8.84595704810756,0.204582943432937,0.454312517007712,0.450313244240778,0.652484590508537,0.887745683756413,yabB,ECB_00082,b0081,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
81,YP_003043312.1,29.8170449112538,0.299910060114322,0.419356809888527,0.71516678170564,0.474505992453539,0.76831775248669,mraW,ECB_00083,b0082,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
82,YP_003043313.1,0.466468044553177,-0.516690310155551,0.953772787244539,-0.541733122464392,0.588002368502664,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
83,YP_003043314.1,1.74818286347551,-0.583050399844603,0.891811119943275,-0.653782383742523,0.513252017539068,0.788760171407073,ftsI,ECB_00085,b0084,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
84,YP_003043315.1,30.3296869290336,0.271106673166736,0.632454524850311,0.428657970675285,0.668172151264342,0.892374961979701,murE,ECB_00086,b0085,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
85,YP_003043316.1,12.1545049815063,0.312248548485644,0.551500631873271,0.566179856267863,0.571271522003735,0.838999554094629,murF,ECB_00087,b0086,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
86,YP_003043317.1,0.606094205569739,0.145308965594286,0.966826934904531,0.150294701511014,0.880532113092059,NA,mraY,ECB_00088,b0087,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
87,YP_003043318.1,27.8331850325139,0.414838462854929,0.481341072715002,0.861838904615047,0.388776172857814,0.69206922533913,murD,ECB_00089,b0088,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
88,YP_003043319.1,0.45106228163837,-0.554700270828289,0.969071643140298,-0.572403779178565,0.567048456147313,NA,ftsW,ECB_00090,b0089,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
89,YP_003043320.1,17.8494946218282,0.268188644029376,0.426400722052984,0.628959169529856,0.529375787364856,0.800269021985649,murG,ECB_00091,b0090,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
90,YP_003043321.1,27.7199637459221,0.24977224626827,0.507779390732745,0.4918912638574,0.622796214459867,0.872314997757125,murC,ECB_00092,b0091,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
91,YP_003043322.1,23.2732261449711,0.191061050870035,0.439948312147949,0.434280677057771,0.664084633847167,0.89146884882461,ddl,ECB_00093,b0092,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
92,YP_003043323.1,0.685306419138353,-0.969559857094733,0.961290966070951,-1.00860186074314,0.313165614589887,NA,ftsQ,ECB_00094,b0093,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
93,YP_003043324.1,22.6668255764538,0.388877920272288,0.520800804904037,0.746692241276285,0.455249354214338,0.752513945177303,ftsA,ECB_00095,b0094,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
94,YP_003043325.1,102.462161153704,0.29165540897694,0.467262211070268,0.624179319592101,0.532509826754197,0.801677142753152,ftsZ,ECB_00096,b0095,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
95,YP_003043326.1,9.42024342599539,0.0711709111956035,0.595712362897842,0.119471939191244,0.904901470067166,0.978517445348482,lpxC,ECB_00097,b0096,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
96,YP_003043327.1,0.19280381394027,-0.215950004555907,0.963583182304398,-0.224111429632328,0.82267059910926,NA,yacA,ECB_00098,b0097,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
97,YP_003043328.1,169.148963804332,0.148155857903274,0.519360815155212,0.285265760488683,0.775440542644737,0.939220481248721,secA,ECB_00099,b0098,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
98,YP_003043329.1,1.66739241303974,-2.5296767677709,0.825692084610145,-3.06370475740396,0.00218614543668629,0.0688767508064417,mutT,ECB_00100,b0099,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
99,YP_003043330.1,12.3212502271889,-2.00424767450027,0.674012921555793,-2.9736042298328,0.00294324426561143,0.072238783814201,yacG,ECB_00101,b0101,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
100,YP_003043331.1,13.3619179298353,0.226907695887563,0.47429277813168,0.478412715414708,0.632356485233687,0.875317480960112,yacF,ECB_00102,b0102,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
101,YP_003043332.1,3.83949087003935,-0.943730041167283,0.764130470318207,-1.23503783427755,0.21681642367582,0.505325265518956,coaE,ECB_00103,b0103,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
102,YP_003043333.1,16.4634516063529,0.338315059459508,0.488424215754867,0.692666433290244,0.48851890885299,0.775197445842139,guaC,ECB_00104,b0104,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
103,YP_003043334.1,0.246402664922148,-0.446693119558322,0.986768310357873,-0.452682878918476,0.65077710980719,NA,hofC,ECB_00105,b0106,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
104,YP_003043335.1,0.717091980176423,-0.707016179683624,0.940226254665017,-0.751963876966528,0.452072782425164,NA,hofB,ECB_00106,b0107,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
105,YP_003043336.1,0.079168609353298,0.0634596523213133,0.829099900348405,0.0765404172580968,0.93898915994496,NA,ppdD,ECB_00107,b0108,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
106,YP_003043337.1,13.1841242998187,-0.202593348435662,0.56426787693103,-0.359037536457928,0.719567008810678,0.916545410638053,nadC,ECB_00108,b0109,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
107,YP_003043338.1,1.78899195854687,-0.955195916520421,0.827617586025978,-1.15415130447752,0.248438142684419,0.548241133434392,ampD,ECB_00109,b0110,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
108,YP_003043339.1,2.60021469773062,0.287057523922421,0.731477158761469,0.392435389791889,0.694736541612133,0.907460567590273,ampE,ECB_00110,b0111,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
109,YP_003043340.1,3.50568473194945,1.57558060283373,0.657624680370753,2.39586598536031,0.0165811515335791,0.168060896357789,aroP,ECB_00111,b0112,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
110,YP_003043341.1,9.37993487520643,-1.4684922511453,0.624324514738828,-2.35212972817447,0.0186662635966242,0.181458287379823,pdhR,ECB_00112,b0113,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
111,YP_003043342.1,356.188559203027,-0.0297342283584085,0.510151919141932,-0.0582850465571532,0.953521578384081,0.991423004918068,aceE,ECB_00113,b0114,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
112,YP_003043343.1,190.98588924779,-0.0532858302729051,0.509653060518492,-0.104553144876036,0.916730395818718,0.981736862566025,aceF,ECB_00114,b0115,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
113,YP_003043344.1,238.029802210433,0.10098539096842,0.49373780084474,0.2045324275266,0.837937454054349,0.955532758375575,lpdA,ECB_00115,b0116,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
114,YP_003043345.1,1.50459448947885,-1.78670713584256,0.967494570947611,-1.84673608461965,0.0647853991959128,0.286440067094978,yacH,ECB_00116,b0117,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
115,YP_003043346.1,228.796322871491,-0.382840776994873,0.463117827484328,-0.826659554598617,0.408430051731143,0.713456636791542,acnB,ECB_00117,b0118,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
116,YP_003043347.1,4.01889731838704,-0.462067191906768,0.597691126851331,-0.773086919226931,0.439470941991108,0.74183191493905,yacL,ECB_00118,b0119,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
117,YP_003043348.1,29.188684650866,0.226400991201253,0.472826504016645,0.478824662488215,0.632063370065893,0.875317480960112,speD,ECB_00119,b0120,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
118,YP_003043349.1,20.2458711240501,-0.0158547365097994,0.545029138790578,-0.029089704350452,0.97679304706269,0.996016060728471,speE,ECB_00120,b0121,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
119,YP_003043350.1,1.05420578393229,-1.74296419103661,0.875165470903752,-1.99158244810174,0.0464168907476432,0.261681585414025,yacC,ECB_00121,b0122,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
120,YP_003043351.1,14.8843006535392,-0.616294702565857,0.588310982485226,-1.04756620378294,0.2948385151918,0.599535549942891,cueO,ECB_00122,b0123,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
121,YP_003043352.1,42.5737624709856,0.727746586783584,0.583504408971886,1.24719980790864,0.212324243339407,0.501108209686416,gcd,ECB_00123,b0124,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
122,YP_003043353.1,35.4678863675907,-0.259167956637913,0.404951474856099,-0.639997562004212,0.522174184387821,0.794811113023371,hpt,ECB_00124,b0125,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
123,YP_003043354.1,56.6509647859514,0.396762852690057,0.473270664693873,0.838342374224052,0.40183844370725,0.707138311099905,yadF,ECB_00125,b0126,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
124,YP_003043355.1,11.9821924832798,0.277302818064945,0.507974977875552,0.545898577966731,0.585135655917126,0.846731813503971,yadG,ECB_00126,b0127,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
125,YP_003043356.1,0.0941321360766609,-0.0386122536191387,0.829149232802073,-0.0465685211920782,0.962857121249016,NA,yadH,ECB_00127,b0128,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
126,YP_003043357.1,0.277914270167959,-0.442984863720933,0.985061139165173,-0.449702912954578,0.652924670672637,NA,yadI,ECB_00128,b0129,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
127,YP_003043358.1,1.10986540855914,-0.993117905277227,0.938233750112134,-1.05849731493728,0.289828774256321,0.595367042168326,yadE,ECB_00129,b0130,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
128,YP_003043359.1,22.5893071862273,-0.690033045753233,0.562422325257588,-1.22689483465508,0.219862120231167,0.511152218244466,panD,ECB_00130,b0131,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
129,YP_003043360.1,1.13492707365619,-1.57447923822814,0.937838015667976,-1.67883921522067,0.0931833835896816,0.334717785833815,yadD,ECB_00131,b0132,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
130,YP_003043361.1,44.5295388289537,0.0966089149003557,0.437933027314237,0.220602030161645,0.825402320164605,0.954671540676747,panC,ECB_00132,b0133,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
131,YP_003043362.1,20.8833326800779,-0.183050550256592,0.543465248245978,-0.33682107705577,0.736251783344348,0.92429112503383,panB,ECB_00133,b0134,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
132,YP_003043363.1,0.648771567811231,-0.531031076275114,0.961857393398028,-0.552089197338391,0.58088724279918,NA,yadC,ECB_00134,b0135,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
133,YP_003043364.1,0.210281605899638,-0.0445386816385495,0.986573580109611,-0.0451448148789887,0.963991880706779,NA,yadK,ECB_00135,b0136,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
