"Category","pathway.Number","pathway.Name","Count","percentage","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR","FDR_umut"
"KEGG_PATHWAY","eco00270","Cysteine and methionine metabolism",20,1.06780565936999,6.03502538544811e-13,"CYSK, THRA, ASD, MALY, LYSC, CYSE, METL, METK, METH, TYRB, SPED, SPEE, METE, USG, METB, METC, SDAB, SDAA, META, CYSM",750,28,7107,6.76857142857143,1.28368116136812e-09,1.32338584535319e-11,1.04509734200064e-09,5.54125058118418e-12
"KEGG_PATHWAY","eco00290","Valine, leucine and isoleucine biosynthesis",17,0.907634810464495,2.4456775430479e-12,"VALS, ILVN, LEUS, ILVI, ILES, ILVH, ILVE, ILVC, ILVD, ILVA, ACEE, LEUC, LEUB, LEUA, AVTA, LEUD, TDCB",750,21,7107,7.67104761904762,5.20202581011375e-09,4.77250461372591e-11,4.23518997649808e-09,2.05844526539865e-11
"KEGG_PATHWAY","eco00620","Pyruvate metabolism",24,1.28136679124399,5.66459264271158e-12,"TDCE, ACS, ATOB, LDHA, ALDA, ACKA, ALDB, FUCO, PTA, GLOA, YQEF, YBIC, EUTE, ACEF, ACEE, ACCB, ACCA, LEUA, ACCC, PPC, YBIW, LLDD, MQO, PFLD",750,44,7107,5.16872727272727,1.20485613708254e-08,1.02979180738316e-10,9.80923120508237e-09,4.40095274549131e-11
"KEGG_PATHWAY","eco00330","Arginine and proline metabolism",23,1.22797650827549,2.89121187918936e-11,"YQEA, ADIA, ARGE, PEPD, ARGD, GLNA, PROB, ASTD, ASTE, ASTB, PROC, YNEH, SPEB, GDHA, YAHI, SPEF, SPEG, SPED, PUTA, SPEE, CODA, EDA, ARGG",750,43,7107,5.06855813953488,6.14960240508111e-08,4.80437689631685e-10,5.00664842917331e-08,2.0858028557009e-10
"KEGG_PATHWAY","eco00520","Amino sugar and nucleotide sugar metabolism",23,1.22797650827549,5.21597654775624e-11,"NANE, CRR, GMD, CPSG, GALU, NANA, MURP, MURB, GLMU, PTSG, GLMS, NAGA, UGD, PGI, GLMM, COBB, CPSB, NANK, MANY, GALF, MANX, GLK, MURA",750,44,7107,4.95336363636364,1.10943720432743e-07,8.46898662310025e-10,9.03239150140678e-08,3.5120908754892e-10
"KEGG_PATHWAY","eco00040","Pentose and glucuronate interconversions",18,0.961025093432995,6.27231812527731e-11,"YIAK, KDUI, RHAB, UXUA, RHAD, GALU, YBHC, ARAA, ARAB, UIDA, UXAB, UGD, UXAC, UXUB, EDA, GALF, XYLA, XYLB",750,27,7107,6.31733333333333,1.33412152436563e-07,1.01069819180566e-09,1.08616404759232e-07,3.72737276759285e-10
"KEGG_PATHWAY","eco00630","Glyoxylate and dicarboxylate metabolism",21,1.12119594233849,6.2737957474335e-11,"FDHF, TTDA, GLCF, TTDB, ALDA, YBHJ, FDNG, FUCO, FDNH, GARR, GCL, PURU, YBIC, GLCD, HYI, FDOI, ACNA, YDEP, GLXR, EDA, GLXK",750,37,7107,5.37827027027027,1.33443559646729e-07,1.00333508168404e-09,1.08641973195489e-07,3.72737276759285e-10
"KEGG_PATHWAY","eco00650","Butanoate metabolism",20,1.06780565936999,1.72780782324662e-10,"TDCE, ATOB, ATOA, GABD, GADB, FRDB, ILVN, FRDA, FADB, ILVI, ILVH, GADA, YQEF, ATOD, GABT, SDHB, ACEE, YBIW, FADJ, PFLD",750,35,7107,5.41485714285714,3.6750467213853e-07,2.66307786933595e-09,2.99200941800137e-07,9.69492167488381e-10
"KEGG_PATHWAY","eco00360","Phenylalanine metabolism",14,0.747463961558996,9.30536332376854e-10,"FEAB, TYNA, HCAF, DADA, MHPE, MHPC, MHPD, MHPA, MHPB, HISC, TYRB, HCAB, HCAE, HCAD",750,18,7107,7.37022222222222,1.97924878353462e-06,1.29362792700149e-08,1.61139057652804e-06,4.94653524052959e-09
"KEGG_PATHWAY","eco00010","Glycolysis / Gluconeogenesis",20,1.06780565936999,1.10546391243993e-09,"ACS, ENO, TPIA, CRR, ADHP, PTSG, GALM, ACEF, ACEE, GAPA, GPMA, ASCB, BGLB, BGLA, PGI, ASCF, GLPX, GLK, PFKA, PFKB",750,38,7107,4.98736842105263,2.35131904291475e-06,1.50725755210246e-08,1.91430914453505e-06,5.58259275782165e-09
"KEGG_PATHWAY","eco00450","Selenoamino acid metabolism",12,0.640683395621997,4.49490384200738e-09,"METK, CYSK, SELA, METG, MALY, GGT, METB, CYSD, METC, CYSC, CYSM, CYSN",750,14,7107,8.12228571428571,9.56061490009485e-06,5.72494630590725e-08,7.78373229204377e-06,2.16183470496546e-08
"KEGG_PATHWAY","eco00030","Pentose phosphate pathway",17,0.907634810464495,6.97292745012153e-09,"TALA, TALB, TKTA, GND, IDNK, ZWF, GCD, PGI, DEOC, RPIB, RPIA, EDD, EDA, PHNN, GLPX, PFKA, PFKB",750,30,7107,5.36973333333333,1.48313067692696e-05,8.67334275511666e-08,1.20748743004384e-05,3.20120760210125e-08
"KEGG_PATHWAY","eco00500","Starch and sucrose metabolism",17,0.907634810464495,2.35061571659065e-08,"TREB, TREA, TREC, CRR, TREF, GALU, YBHC, BCSA, OTSA, UIDA, UGD, PGI, YCJM, MALS, GALF, BGLX, GLK",750,32,7107,5.034125,4.99963469481335e-05,2.79316144324859e-07,4.07051207740317e-05,1.03222690163328e-07
"KEGG_PATHWAY","eco00920","Sulfur metabolism",11,0.587293112653497,3.39940092443183e-08,"CYSK, CYSI, MALY, CYSE, METB, CYSD, METC, CYSC, META, CYSM, CYSN",750,13,7107,8.01815384615385,7.23026449929165e-05,3.99476488999184e-07,5.88667099843398e-05,1.43058122236506e-07
"KEGG_PATHWAY","eco00051","Fructose and mannose metabolism",18,0.961025093432995,6.95091461257186e-08,"TPIA, FUCK, FUCI, RHAB, RHAA, GMD, RHAD, SRLD, CPSG, YNIC, CPSB, MANY, YFAW, MANX, GLPX, XYLA, PFKA, PFKB",750,38,7107,4.48863157894737,0.000147835030229748,7.74062312469681e-07,0.00012036748964217,2.80816950347903e-07
"KEGG_PATHWAY","eco00130","Ubiquinone and other terpenoid-quinone biosynthesis",12,0.640683395621997,1.13241413308792e-07,"MENB, MENC, UBIC, MEND, ENTC, MENE, MENA, UBIX, UBIE, UBID, MENF, UBIG",750,17,7107,6.68894117647059,0.000240835494324632,1.23520180050907e-06,0.000196097643989646,4.39899336314923e-07
"KEGG_PATHWAY","eco00061","Fatty acid biosynthesis",10,0.533902829684997,2.51526913903574e-07,"FABZ, FABG, FABH, ACCB, ACCA, ACCC, FABD, FABF, FABB, FABA",750,12,7107,7.89666666666667,0.000534854727235579,2.67498548744971e-06,0.000435563086831348,9.40896974231889e-07
"KEGG_PATHWAY","eco00052","Galactose metabolism",15,0.800854244527496,2.23105022322473e-06,"AGAB, MELA, EBGC, KBAY, GALU, LACZ, EBGA, DGOA, SGCC, DGOD, GALF, GLK, AGAV, PFKA, PFKB",750,33,7107,4.30727272727273,0.00473420726439833,2.14723899105707e-05,0.00386339343835251,8.04771687663208e-06
"KEGG_PATHWAY","eco03010","Ribosome",24,1.28136679124399,3.72511282830714e-06,"RPSA, RPSD, RPMG, RPLL, RPLI, RPLB, RPMA, RPME, RPLA, RPMD, RPSU, RPSQ, RPLX, RPST, RPSN, RPSO, RPLQ, RPSL, RPLN, RPSE, RPLU, RPSF, RPLT, RPLR",750,79,7107,2.87878481012658,0.00789202290573154,3.47508424187737e-05,0.00645050518770507,1.29736688158283e-05
"KEGG_PATHWAY","eco00564","Glycerophospholipid metabolism",13,0.694073678590497,4.10552273267601e-06,"CLS, GPSA, GLPB, GLPA, GLPQ, UGPQ, GLPD, PGPB, GLPC, EUTC, EUTB, EUTA, YBHO",750,26,7107,4.738,0.00869444754936333,3.79665174190524e-05,0.00710921110760321,1.3454814150344e-05
"KEGG_PATHWAY","eco00750","Vitamin B6 metabolism",8,0.427122263747998,4.18514948811301e-06,"PDXY, PDXH, PDXJ, PDXK, THRC, PDXB, PDXA, SERC",750,9,7107,8.42311111111111,0.00886232759229744,3.85353249797715e-05,0.0072470897950816,1.3454814150344e-05
"KEGG_PATHWAY","eco00410","beta-Alanine metabolism",10,0.533902829684997,4.26291141397036e-06,"GABT, PANC, PAND, GADB, TYNA, PEPD, SPEE, FADB, GADA, FADJ",750,15,7107,6.31733333333333,0.00902624851890355,3.90821324112167e-05,0.00738173924118568,1.3454814150344e-05
"KEGG_PATHWAY","eco00300","Lysine biosynthesis",10,0.533902829684997,8.83481973980464e-06,"LYSA, DAPB, ARGD, THRA, ASD, MURF, LYSC, USG, DAPE, METL",750,16,7107,5.9225,0.0186162805756724,7.70123811053569e-05,0.0152979728579972,2.70399028400082e-05
"KEGG_PATHWAY","eco00670","One carbon pool by folate",9,0.480512546716498,1.16531133890253e-05,"PURH, PURT, METH, PURN, GCVT, FMT, GLYA, THYA, PURU",750,13,7107,6.56030769230769,0.0244816581630748,9.95384858671899e-05,0.0201775382887015,3.46166015379868e-05
"KEGG_PATHWAY","eco00020","Citrate cycle (TCA cycle)",13,0.694073678590497,1.63482514630578e-05,"SUCB, SDHB, ACEF, ACEE, SUCC, CITE, FRDB, YBHJ, FRDA, ACNA, CITF, FUMB, YBIC",750,29,7107,4.24786206896552,0.0341753810182246,0.0001363554678524,0.0283061550964137,4.71763827933955e-05
"KEGG_PATHWAY","eco00480","Glutathione metabolism",10,0.533902829684997,1.70244092975998e-05,"GSS, PEPD, SPEF, GGT, GND, SPEE, GSHB, PEPA, ZWF, GST",750,17,7107,5.57411764705882,0.0355634428949666,0.000141440101149026,0.029476724950106,4.77629260849328e-05
"KEGG_PATHWAY","eco00770","Pantothenate and CoA biosynthesis",11,0.587293112653497,1.90021385158468e-05,"PANC, PAND, PANB, ILVN, COAA, ILVI, ILVH, COAD, ILVE, ILVC, ILVD",750,21,7107,4.96361904761905,0.0396120222147008,0.000156041618208813,0.0329005114658387,5.18707024351493e-05
"KEGG_PATHWAY","eco00730","Thiamine metabolism",9,0.480512546716498,2.46828679528741e-05,"YNIC, THIE, THIH, THIG, THII, ISCS, THIM, THIC, THID",750,14,7107,6.09171428571429,0.0511467303476342,0.000200365832777161,0.0427342083446192,6.56044648221126e-05
"KEGG_PATHWAY","eco00760","Nicotinate and nicotinamide metabolism",10,0.533902829684997,3.08790745972017e-05,"NADA, USHA, YJJG, YFBR, NADD, NADE, PNTA, DEOD, PNCB, NADR",750,18,7107,5.26444444444444,0.0635702804297612,0.000248759984991853,0.0534591891204972,7.99688854953173e-05
"KEGG_PATHWAY","eco00071","Fatty acid metabolism",9,0.480512546716498,4.80199611396362e-05,"ADHP, ATOB, FADB, FADA, HCAD, YQEF, FADE, FADJ, FADI",750,15,7107,5.6856,0.0970976850483621,0.000375447552528052,0.0831226091398407,0.000121250401877581
"KEGG_PATHWAY","eco00280","Valine, leucine and isoleucine degradation",8,0.427122263747998,6.91482899643001e-05,"GABT, ATOB, FADB, FADA, ILVE, YQEF, FADJ, FADI",750,12,7107,6.31733333333333,0.136778102980213,0.000530846408918983,0.119675143058384,0.000165238512449096
"KEGG_PATHWAY","eco00460","Cyanoamino acid metabolism",6,0.320341697810998,7.03490696565459e-05,"GGT, ANSA, ASNA, GLYA, BGLX, ANSB",750,6,7107,9.476,0.138980162421407,0.000538120393843933,0.1217521433311,0.000165238512449096
"KEGG_PATHWAY","eco01053","Biosynthesis of siderophore group nonribosomal peptides",6,0.320341697810998,7.03490696565459e-05,"ENTE, ENTF, ENTC, ENTA, MENF, ENTB",750,6,7107,9.476,0.138980162421407,0.000538120393843933,0.1217521433311,0.000165238512449096
"KEGG_PATHWAY","eco02060","Phosphotransferase system (PTS)",15,0.800854244527496,0.000135968026116421,"TREB, AGAB, CRR, PTSP, MURP, PTSI, PTSG, PTSH, PTSN, SGCC, PTSA, MANY, ASCF, MANX, AGAV",750,45,7107,3.15866666666667,0.251155295875517,0.00100724031795252,0.235192030398101,0.000312108423585421
"KEGG_PATHWAY","eco00550","Peptidoglycan biosynthesis",10,0.533902829684997,0.000318944666245435,"MURB, MURC, MURD, MURF, MRCA, DACA, PBPC, DACB, MURA, DACD",750,23,7107,4.12,0.492624294531026,0.00225162577546345,0.550875099614223,0.000715853584239754
"KEGG_PATHWAY","eco00632","Benzoate degradation via CoA ligation",9,0.480512546716498,0.000383711985649924,"ATOB, SDHB, ATOA, FRDB, FRDA, FADB, YQEF, FADJ, ATOD",750,19,7107,4.48863157894737,0.557941042525166,0.00269047324075222,0.662390124240952,0.000819394052566852
"KEGG_PATHWAY","eco00380","Tryptophan metabolism",7,0.373731980779498,0.000389414995279296,"ATOB, TNAA, FADB, KATE, TRPS, YQEF, FADJ",750,11,7107,6.03018181818182,0.563273007517881,0.00272144477590641,0.672203801447779,0.000819394052566852
"KEGG_PATHWAY","eco00310","Lysine degradation",7,0.373731980779498,0.000389414995279296,"SUCB, ATOB, CADA, FADB, YQEF, LDCC, FADJ",750,11,7107,6.03018181818182,0.563273007517881,0.00272144477590641,0.672203801447779,0.000819394052566852
"KEGG_PATHWAY","eco03018","RNA degradation",8,0.427122263747998,0.000422549641474847,"ENO, RHLE, RNR, RHLB, DEAD, PCNB, RECQ, HFQ",750,15,7107,5.05386666666667,0.593004449867587,0.00294304769279785,0.729203471865159,0.000870969669162439
"KEGG_PATHWAY","eco02030","Bacterial chemotaxis",9,0.480512546716498,0.000852807743736609,"AER, DPPA, MGLB, CHEY, TSR, RBSB, TRG, MOTB, CHEA",750,21,7107,4.06114285714286,0.837112577181976,0.00570823871866888,1.46655939240005,0.00172267164234795
"KEGG_PATHWAY","eco03070","Bacterial secretion system",11,0.587293112653497,0.000896151178211399,"SECA, SECF, FTSY, GSPL, GSPK, GSPF, SECY, GSPD, YIDC, FFH, GSPE",750,31,7107,3.36245161290323,0.851469974552499,0.00597881053887517,1.54055250493274,0.00177473076469316
"KEGG_PATHWAY","eco00340","Histidine metabolism",6,0.320341697810998,0.00112492336238587,"HISG, HISI, HISH, PEPD, HISC, HISB",750,9,7107,6.31733333333333,0.908741469936854,0.00743038431874943,1.93023093527203,0.00218494730001872
"KEGG_PATHWAY","eco00680","Methane metabolism",7,0.373731980779498,0.0012012151617036,"FDHF, FDOI, FDNG, YDEP, FDNH, KATE, GLYA",750,13,7107,5.10246153846154,0.922425803163234,0.00790806979798031,2.05985890918626,0.00228910813834082
"KEGG_PATHWAY","eco00430","Taurine and hypotaurine metabolism",5,0.266951414842499,0.0015423422659263,"GADB, ACKA, GGT, PTA, GADA",750,6,7107,7.89666666666667,0.962488003055189,0.00998981128702092,2.63749823301437,0.00288475127515845
"KEGG_PATHWAY","eco00860","Porphyrin and chlorophyll metabolism",9,0.480512546716498,0.001697298304853,"EUTT, HEMB, HEME, CYSG, GLTX, UIDA, COBU, BTUR, YGGW",750,23,7107,3.708,0.973035139384086,0.0108894298852715,2.89882763955089,0.00311685688709369
"KEGG_PATHWAY","eco00190","Oxidative phosphorylation",12,0.640683395621997,0.00269527635969885,"NUOF, SDHB, NUOE, CYDB, FRDB, FRDA, NUOL, CYOA, ATPF, CYOB, NDH, ATPH",750,41,7107,2.77346341463415,0.996787136034964,0.016939974227571,4.56612229606376,0.00486112343445686
"KEGG_PATHWAY","eco00780","Biotin metabolism",5,0.266951414842499,0.0032990880304577,"YNFK, BIOA, BIOB, BIOD, BIOF",750,7,7107,6.76857142857143,0.999113971000282,0.0202834797543462,5.56175660176647,0.00584575247502155
"KEGG_PATHWAY","eco03020","RNA polymerase",4,0.213561131873999,0.00429795562385796,"RPOC, RPOB, RPOA, RPOZ",750,4,7107,9.476,0.999894989845767,0.025982507271211,7.18734754778243,0.00748437100016644
"KEGG_PATHWAY","eco00790","Folate biosynthesis",6,0.320341697810998,0.00539708748901395,"FOLP, PABC, PHOA, PABB, FOLE, FOLC",750,12,7107,4.738,0.999989977672664,0.0321719470111738,8.94562870376896,0.00923908197271879
"KEGG_PATHWAY","eco00900","Terpenoid backbone biosynthesis",6,0.320341697810998,0.00801950769359274,"ISPA, ATOB, IDI, ISPB, ISPG, YQEF",750,13,7107,4.37353846153846,0.999999963511077,0.0467124666878574,13.0147831217278,0.0134995046175478
"KEGG_PATHWAY","eco00642","Ethylbenzene degradation",4,0.213561131873999,0.00990336885711971,"MHPD, FADA, FADI, MHPE",750,5,7107,7.5808,0.999999999359943,0.0568021244716121,15.8314993416231,0.0160181430346777
"KEGG_PATHWAY","eco00362","Benzoate degradation via hydroxylation",4,0.213561131873999,0.00990336885711971,"MHPD, FADA, FADI, MHPE",750,5,7107,7.5808,0.999999999359943,0.0568021244716121,15.8314993416231,0.0160181430346777
"KEGG_PATHWAY","eco00350","Tyrosine metabolism",5,0.266951414842499,0.00999151496222471,"ADHP, GABD, TYNA, HISC, TYRB",750,9,7107,5.26444444444444,0.999999999470366,0.0571421635194734,15.9611656723338,0.0160181430346777
"KEGG_PATHWAY","eco03410","Base excision repair",6,0.320341697810998,0.0114101788066799,"NFO, LIGA, LIGB, POLA, TAG, ALKA",750,14,7107,4.06114285714286,0.999999999974921,0.064686859352893,18.0223570441181,0.0180066884292917
"KEGG_PATHWAY","eco00281","Geraniol degradation",4,0.213561131873999,0.0182643954481898,"FADB, FADA, FADJ, FADI",750,6,7107,6.31733333333333,1,0.0997781035949936,27.3273280726684,0.0283800606194949
"KEGG_PATHWAY","eco00561","Glycerolipid metabolism",5,0.266951414842499,0.022046815767651,"GLPK, MELA, DHAK, GLDA, GLXK",750,11,7107,4.30727272727273,1,0.118484164685656,32.0264541232205,0.033738308977769
"KEGG_PATHWAY","eco00633","Trinitrotoluene degradation",4,0.213561131873999,0.029488376011668,"NFSA, HYBC, HYAB, HYAA",750,7,7107,5.41485714285714,1,0.153885114188259,40.4482520260067,0.0437989114290951
"KEGG_PATHWAY","eco00660","C5-Branched dibasic acid metabolism",4,0.213561131873999,0.029488376011668,"SUCC, ILVN, ILVI, ILVH",750,7,7107,5.41485714285714,1,0.153885114188259,40.4482520260067,0.0437989114290951
"KEGG_PATHWAY","eco00600","Sphingolipid metabolism",3,0.160170848905499,0.030948056156278,"MELA, LACZ, ASLA",750,3,7107,9.476,1,0.160195799234629,41.9803911574237,0.0446536238826297
"KEGG_PATHWAY","eco00643","Styrene degradation",3,0.160170848905499,0.030948056156278,"MHPD, FEAB, MHPE",750,3,7107,9.476,1,0.160195799234629,41.9803911574237,0.0446536238826297
"KEGG_PATHWAY","eco03060","Protein export",6,0.320341697810998,0.0342795899900137,"SECA, SECF, FTSY, SECY, YIDC, FFH",750,18,7107,3.15866666666667,1,0.175689154850236,45.3393255606671,0.048763923788611
