id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_00038,2.49309709502147,-0.446207962049769,0.462939920202999,-0.963857171475097,0.335117538703898,0.481032560063755,caiF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00039,1.09476211303737,0.398013422426631,0.485743748234039,0.819389696467822,0.412564111614752,0.559304291892957,caiE,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00040,0.305805905662057,-0.651130288531846,0.778035318090511,-0.836890399949811,0.402654177031431,0.55111697420203,caiD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00041,0.71379427038953,0.109677996631956,0.558607563136019,0.196341768121119,0.844342671328728,0.901931171475764,caiC,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00042,0.549303584458766,-0.333436628915389,0.66298154596474,-0.502935007685905,0.615009967187215,0.737339447598116,caiB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00043,8.28184515875981,-0.82504216874566,0.236252609398277,-3.49220341247023,0.000479053278291612,0.00201793322281381,caiA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00044,2.60067846768636,0.787486871301701,0.599662906286023,1.31321591355209,0.189110203149592,0.314253333195533,caiT,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00045,1.08356498931004,0.0671629510193103,0.554920969930679,0.121031560634121,0.903666037169875,0.94298405615211,fixA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00046,0.37707892498712,0.023650586935467,0.728423316632686,0.0324681903989531,0.97409868303308,0.98641106308114,fixB,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00047,0.339441048223029,-0.0980827591957383,0.694764945199592,-0.141174018455351,0.887732470758998,0.932515336648116,fixC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00048,0.200692944001728,-0.811704209160821,0.794301663203558,-1.02190924023384,0.306823858676514,0.449101964113055,fixX,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00049,0.682807358588684,-0.716697383442727,0.586039234735252,-1.22295119671723,0.221348129830679,0.354667811105619,yaaU,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00050,1.37000129850689,-0.690407132061394,0.460984092893311,-1.49768103217648,0.13421614222722,0.238746562134329,yabF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00051,7.90427443749391,-0.788405787710449,0.259896092988126,-3.03354228471018,0.00241700836199786,0.00837012205825693,kefC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00052,13.4626092583215,-0.635046902701387,0.26321553211272,-2.41264980681092,0.0158370277231512,0.0413649263289328,folA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00053,11.4763651872455,-1.63978900402479,0.379738689418854,-4.31820367456974,1.57304236493981e-05,0.000105869054803542,apaH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00054,6.21164673947218,-1.05962993469165,0.306617940585126,-3.45586410459067,0.000548531794891838,0.00229269075245632,apaG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00055,29.2372023680558,-1.67188351228687,0.273065222322149,-6.12265266909187,9.20301651740362e-10,4.04397804751125e-08,ksgA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00056,55.3395081618263,-1.15610523817833,0.275257207083708,-4.20009070943871,2.66808066833651e-05,0.000168668043464187,pdxA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00057,219.015443864359,-1.26409323227056,0.252788553869633,-5.0005952125604,5.71535946554138e-07,6.30105550477614e-06,surA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00058,217.902045874238,-1.22005645267464,0.210060534558189,-5.80811838473482,6.31788392392703e-09,1.74306651834967e-07,imp,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00059,15.6816384105446,-0.502652507717792,0.21364042345166,-2.35279681437032,0.0186328124429062,0.0472454635649101,djlA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00060,8.33889411665812,-1.36309431801461,0.262142075519228,-5.19983034129379,1.99470515867979e-07,2.72321622935558e-06,rluA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00061,27.9391670130399,-1.68940298475463,0.336328051999352,-5.02308081265218,5.08491358954373e-07,5.74085366234125e-06,hepA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00062,12.7782318043346,-0.301145648844427,0.195286717758216,-1.54206928305936,0.123056758366233,0.22240974201897,polB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00063,0.730669321032254,0.396885982036214,0.631654218858527,0.628327920857448,0.529789144585991,0.668818659498557,araD,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00064,5.49516590431155,-0.995679436397398,0.495822047090677,-2.00813869056393,0.0446285558284131,0.096986209484178,araA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00065,2.50233909325227,-0.651098045282099,0.518480888591421,-1.25578022181486,0.209195664336353,0.340433256884862,araB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00066,12.5147383433598,0.438365652889067,0.31796538154384,1.37865842740691,0.168000092915247,0.286047293656406,araC,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00067,43.1262846660499,0.145825537169132,0.263068205601275,0.55432596590618,0.57935578298236,0.711136179111523,yabI,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00068,1.56261719226043,0.245254972284443,0.490408033330881,0.500103904535692,0.617001916983927,0.738205050590189,yabJ,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00069,0.872315342991216,-0.435725602174442,0.562395588928518,-0.774767104778668,0.438477290429073,0.583422673882951,thiP,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00070,1.69457141822679,0.817437571930165,0.476477806113392,1.71558373011739,0.0862382584360499,0.167101667276551,tbpA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00071,14.5223964198319,-0.172488928960311,0.22291261150491,-0.773796187644194,0.439051327353228,0.583510000812831,yabN,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00072,19.6451744152626,-0.122886795495869,0.194535008230716,-0.631695017845459,0.52758618420853,0.667250772135014,setA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00073,361.525624198698,-0.442555245856943,0.280325424636427,-1.57871961286039,0.114400384137429,0.209583113595659,leuD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00074,213.959780373334,-0.671767730657112,0.324278913227826,-2.07157389288878,0.0383051967211844,0.0859803068644688,leuC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00075,162.186384451736,-1.15322588889184,0.363416298239288,-3.1732916065655,0.00150721059050803,0.00554685452301808,leuB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00076,82.4598904575767,-0.47081563284331,0.31827989966306,-1.4792502867499,0.139073434119742,0.245395987523441,leuA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00077,219.779148616512,0.281914488709972,0.253354797078662,1.1127260741088,0.26582609361525,0.40461509170666,leuL,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00078,1.36260421430166,-0.78756648776875,0.488921558558522,-1.61082381004167,0.107218129947038,0.199406575606857,leuO,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00079,103.098270497902,-0.738687200394722,0.216255115104209,-3.41581377179801,0.000635917200634907,0.00259983420789502,ilvI,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00080,134.072456259371,-1.90432245438967,0.410972402590866,-4.63369910579002,3.59188963893911e-06,2.91124751669656e-05,ilvH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00081,121.992770382093,-0.954322663404719,0.142656410312309,-6.68965846901291,2.23692035135934e-11,2.27292931311293e-09,fruR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00082,63.9257808639164,-0.271450113587707,0.189200692061723,-1.43472051095432,0.15136675697609,0.263295995641917,yabB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00083,91.2086771169476,-0.389833501567481,0.205165136538143,-1.9000962256324,0.057420492939775,0.118893525639713,mraW,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00084,48.5108557583913,-0.271862577216974,0.174646080414316,-1.55664860369056,0.11955393747545,0.217209639565079,ftsL,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00085,438.196663073069,0.152158607362248,0.215972710632383,0.704527006753384,0.481104637508124,0.622940459247898,ftsI,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00086,143.24676634351,-0.979599275874652,0.208438601541212,-4.6997018240931,2.60541622759069e-06,2.21062403343031e-05,murE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00087,47.0236573232816,-1.41703014483186,0.288210250219789,-4.91665422638934,8.80358462376069e-07,8.82531753743955e-06,murF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00088,73.5248727447224,-1.34678398496212,0.228923525245269,-5.88311744509077,4.02610018019671e-09,1.22428710589047e-07,mraY,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00089,102.666693984472,-1.15666599092196,0.227359461553897,-5.08738885558878,3.63027005802495e-07,4.51453882439759e-06,murD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00090,33.6136310183718,-1.25428631978628,0.277254909159497,-4.52394629760991,6.06971313318799e-06,4.63436123055484e-05,ftsW,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00091,56.1547985149152,-1.00544820963862,0.224903371521977,-4.47057864377267,7.80082519632831e-06,5.79291225809336e-05,murG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00092,129.156817254372,-1.12360458990018,0.249916133515367,-4.49592658983376,6.92676333537745e-06,5.19944073066351e-05,murC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00093,138.210113408344,-0.590712003627003,0.226864264418975,-2.60381248293945,0.00921931824257462,0.0261811041571683,ddl,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00094,55.8291875422426,-0.814207137182581,0.198873715000104,-4.09409125374942,4.23827376586745e-05,0.000250448915015657,ftsQ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00095,291.548094214159,-0.699012882305063,0.239004373985746,-2.92468656806571,0.00344803321106318,0.0113106349269994,ftsA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00096,525.552754487996,-0.509778593829357,0.194213818215546,-2.62483173706819,0.00866917968800723,0.0249590895509593,ftsZ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00097,1679.24616250971,0.280831205148407,0.17629381177003,1.59297256284154,0.111166346289134,0.20491991090289,lpxC,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00098,25.8246164887055,-0.59135268775146,0.238606821618815,-2.47835616659851,0.0131989315809598,0.0354937513093726,yacA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00099,1299.3156369547,-1.01578904667656,0.302690592696488,-3.35586592773667,0.000791169134077115,0.0031601252277711,secA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00100,8.21670583043115,-1.04851064439019,0.350447128839533,-2.99192248446212,0.00277226645357051,0.00941864198171052,mutT,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00101,4.14899469647677,-1.20420926564437,0.33118195412326,-3.63609565875133,0.000276801577120055,0.00124935576411934,yacG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00102,9.3146336605252,-1.43353329689305,0.281939124204896,-5.08454901722417,3.68500595685891e-07,4.55541092471045e-06,yacF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00103,4.50456104613404,-0.528965499823522,0.292835503521396,-1.80635713041152,0.0708625732992914,0.141182917438952,coaE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00104,37.2943834589573,-0.949291506558312,0.227145137953573,-4.17922881867865,2.92499273737996e-05,0.000181873429013805,guaC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00105,1.18047400654382,-0.882035707619454,0.484620598097277,-1.82005410228643,0.0687507662469977,0.137699852012016,hofC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00106,3.95398700855051,0.220284187692894,0.310096373575247,0.710373311216554,0.477472668897746,0.619984922729332,hofB,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00107,0.144142159403587,-0.195516936955722,0.784037474848131,-0.249371928291558,0.803073097346289,0.872386577195473,ppdD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00108,33.7015283803658,-0.891904324452785,0.188456050518941,-4.73269137285216,2.21562243436386e-06,1.92297563782497e-05,nadC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00109,23.3496420080046,0.100813250670724,0.183640747037654,0.548969944290485,0.583026076168986,0.713358866059789,ampD,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00110,28.0802094512784,0.29352966862603,0.200579395508273,1.4634088804696,0.14335553015522,0.25209063725169,ampE,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00111,231.28028603107,-1.78564257419892,0.3076599031083,-5.80394960850763,6.47707501432176e-09,1.74603545610357e-07,aroP,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00112,31.2561434902996,-1.66926757134674,0.349856964308377,-4.77128581575238,1.83053567127496e-06,1.64904335623354e-05,pdhR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00113,2903.01663669939,-0.593195053342353,0.261335531522382,-2.26985993786134,0.0232160825136537,0.0567262168632735,aceE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00114,955.698132379781,-0.130684033728244,0.243145628055125,-0.537472274428953,0.590941431390473,0.719842690986173,aceF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00115,1119.51176738594,-0.457470434558793,0.168280711759373,-2.71849595699914,0.00655794572057277,0.01971168966227,lpdA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00116,1.97230639161039,-0.00857771197854751,0.418273122540285,-0.0205074424253051,0.983638575129037,0.991807070183274,yacH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00117,1231.34600775958,-0.642694145182361,0.235860038817126,-2.72489629190926,0.00643216874733456,0.0194036314275132,acnB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00118,51.8390031806936,0.416468799121074,0.253274896258473,1.64433508915964,0.100107005076478,0.188452681043202,yacL,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00119,30.6672295910364,-1.78641326805532,0.353255315490318,-5.05700322039254,4.25896049242203e-07,5.01209870379383e-06,speD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00120,41.1415755273712,-0.886431794644126,0.282040004229675,-3.14292930559692,0.00167266232004504,0.00607524954255242,speE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00121,24.2919446889803,-0.00521043564283697,0.234650655758049,-0.0222050759926685,0.982284368533443,0.991807070183274,yacC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00122,267.501513781958,-1.15846321914105,0.457759415615694,-2.53072504818474,0.0113827037536997,0.0312525483743359,cueO,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00123,250.354444790163,-1.08123686411958,0.28076578452041,-3.85102788064611,0.000117623105766426,0.000596128781779723,gcd,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00124,117.318609567176,-0.643910249378176,0.245961609377532,-2.61792989161095,0.00884649786463775,0.0253121635330226,hpt,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00125,88.9672712400677,-0.936895367684745,0.273094769084076,-3.43066024599068,0.000602114220689522,0.00247923975377567,yadF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00126,26.8223850734097,-0.749761350740131,0.245035054101808,-3.05981261941656,0.00221475510452392,0.00774049476967001,yadG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00127,52.5709016625287,-0.541641859217912,0.18957556231273,-2.85712911838501,0.00427491900012827,0.0136574482780172,yadH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00128,24.6130523497452,0.169667080594663,0.201435423515185,0.842290187266261,0.399625542327406,0.54764473991315,yadI,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00129,8.7671531203934,-0.469976184854928,0.235274305492707,-1.99756698408147,0.0457636256424691,0.0988855105946713,yadE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00130,57.093209098909,-0.48677057874435,0.208288895676268,-2.3369972612506,0.0194393264878057,0.0489035230363517,panD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00131,6.92887712236259,-0.130980141702,0.31329099127929,-0.418078225508997,0.675889924535452,0.785865873741192,yadD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00132,46.6110793602593,-0.885176855766573,0.199335305481425,-4.44064263291813,8.96906339584686e-06,6.4645533057263e-05,panC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00133,23.1479358583019,-0.212444411337532,0.190593334174082,-1.11464764629959,0.265001444111316,0.404030276691279,panB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00134,6.84198792149401,-0.0932436312185113,0.258005938679311,-0.361401104547476,0.717799622410996,0.816775983122896,yadC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00135,0.265153569941251,1.20202802099175,0.719896040464726,1.66972445106906,0.0949738937661338,0.180420082731288,yadK,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00136,0.156729138374735,-0.963851613324905,0.787097442011696,-1.22456453531529,0.220739337007323,0.354093903168066,yadL,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00137,0.40926974669265,0.321486884848744,0.642481625322048,0.500383002685247,0.616805419348269,0.738181952601233,yadM,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00138,0.567336122810047,0.010227652378016,0.612302782360314,0.0167035863181778,0.986673086092824,0.992629818078413,htrE,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00139,0.17526516474518,0.833409803014895,0.812770784790857,1.02539340563201,0.30517759844747,0.44738798377684,ecpD,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00140,0.208863982292644,-1.93167085775954,0.780506485756552,-2.47489405022325,0.0133275706537543,0.0357288670164353,yadN,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00141,1.01868646325178,-1.39320266515172,0.639439953860729,-2.17878575891297,0.0293475873776611,0.0688412438149416,folK,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00142,38.2076519251435,-2.00518030369165,0.31433383733485,-6.37914238152984,1.78082414792758e-10,1.21621531151906e-08,pcnB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00143,2.80410347897084,-1.62773846116437,0.4834668675184,-3.36680457446738,0.000760445566768171,0.00305203875833931,yadB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00144,282.510939700841,-0.422022390828307,0.215363563387516,-1.95958120394274,0.0500447600645783,0.106697272481593,dksA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00145,130.775874472394,0.0480698649919916,0.349818735727341,0.137413637643064,0.890703852022154,0.933972375415125,sfsA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00146,2.25807434659177,-1.11005272303876,0.417021206336502,-2.66186157003976,0.0077709830012621,0.0226937418285375,ligT,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00147,19.3103436513716,-0.941733962298683,0.228616844950907,-4.11926760034201,3.80078543765187e-05,0.000230817378035826,hrpB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00148,81.1919974286472,-1.16120729955203,0.244297037197865,-4.75325985477066,2.00162818303536e-06,1.7742091511756e-05,mrcB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_00149,151.504256635453,-0.959773822823164,0.300751900637713,-3.19124773871109,0.00141659755528204,0.00529761706939406,fhuA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
