,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
55,YP_003043286.1,75.050242917546,-0.355617535258669,0.534618502457093,-0.665179999615165,0.505935371239701,0.846409747839312,surA,ECB_00057,b0053,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
56,YP_003043287.1,84.3334952740736,-0.271233852046078,0.592151808717221,-0.458047831743776,0.646918077415463,0.898576088690936,imp,ECB_00058,b0054,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
57,YP_003043288.1,12.3231384855018,-0.810784906957852,0.600263133028025,-1.35071581502574,0.176786484209139,0.554285210988352,djlA,ECB_00059,b0055,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
58,YP_003043289.1,0.982978308219273,-0.0395005971427514,1.01382431208966,-0.0389619746456208,0.968920705415983,NA,rluA,ECB_00060,b0058,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
59,YP_003043290.1,27.434755493415,-0.166705439833222,0.535805736725388,-0.311130375072228,0.755701510343301,0.933557853410716,hepA,ECB_00061,b0059,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
60,YP_003043291.1,2.43685923928765,-1.63948067837765,1.01158164565279,-1.62071018728268,0.105079807789007,0.45026425410108,polB,ECB_00062,b0060,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
61,YP_003043292.1,0.418074454980581,-0.757769920022804,1.04021065758958,-0.728477366093074,0.466321419005096,NA,araD,ECB_00063,b0061,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
62,YP_003043293.1,1.4123156413129,-1.91379022694168,1.0401291220464,-1.83995446947625,0.0657749220995817,0.386018936826819,araA,ECB_00064,b0062,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
63,YP_003043294.1,1.37445057135958,-0.585932997307886,0.980538459541552,-0.597562483762072,0.550131903139389,0.872427128584788,araB,ECB_00065,b0063,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
64,YP_003043295.1,1.78169182632194,-2.61519942825012,1.03165061692053,-2.53496618463379,0.0112458181194891,0.21336166457561,araC,ECB_00066,b0064,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
65,YP_003043296.1,0.434346872522488,-0.211750465356776,1.03830216325059,-0.203939154565424,0.838401047096358,NA,yabI,ECB_00067,b0065,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
66,YP_003043297.1,0.909057287085652,-1.43765219167398,1.04296322843587,-1.37843037268919,0.168070451296152,NA,thiQ,ECB_00068,b0066,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
67,YP_003043298.1,0.296373260737941,-0.415191441583202,0.997470921754711,-0.416244155621915,0.677231351949823,NA,thiP,ECB_00069,b0067,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
68,YP_003043299.1,1.08540363726141,-2.2752139269996,1.00614666138528,-2.26131439313931,0.0237397955854296,0.29597202435905,tbpA,ECB_00070,b0068,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
69,YP_003043300.1,1.05075602935766,-1.71841805983591,1.04698593645658,-1.64130004043008,0.100735147721875,0.443663108745659,yabN,ECB_00071,b0069,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
70,YP_003043301.1,0.354552254635218,-0.617369623815031,1.04211315284211,-0.592420911425313,0.553568766736572,NA,setA,ECB_00072,b0070,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
71,YP_003043302.1,110.045322763428,0.227030893230266,0.597979635673711,0.379663252201695,0.704195401644679,0.921957145899972,leuD,ECB_00073,b0071,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
72,YP_003043303.1,177.240341175446,0.0768084713341137,0.541489810782493,0.141846568124929,0.887201199883677,0.968988894102864,leuC,ECB_00074,b0072,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
73,YP_003043304.1,131.288982695087,-0.113586493966998,0.555678497894352,-0.204410453881902,0.838032761635327,0.959021808864043,leuB,ECB_00075,b0073,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
74,YP_003043305.1,184.403099558042,-0.115110518005432,0.545772659225909,-0.210912943438204,0.832955203910014,0.958551796189726,leuA,ECB_00076,b0074,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
75,YP_003043306.1,0.00803877446555446,0.0709090541259915,0.730355547488571,0.0970884035451255,0.922656189984221,NA,leuL,ECB_00077,b0075,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
76,YP_003043307.1,0.571401249556432,-0.840229759584108,1.04076204776769,-0.807321674907629,0.419481179512773,NA,leuO,ECB_00078,b0076,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
77,YP_003043308.1,64.2613113456742,-0.127903031490868,0.584076357291951,-0.218983408408938,0.826662972282469,0.958551796189726,ilvI,ECB_00079,b0077,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
78,YP_003043309.1,19.980727547094,-0.271455839897844,0.576682413444801,-0.470719816608084,0.637840831148753,0.894463897619771,ilvH,ECB_00080,b0078,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
79,YP_003043310.1,15.70452136132,-1.51637600367628,0.710927700495272,-2.1329538891506,0.0329285089892382,0.314213964624231,fruR,ECB_00081,b0080,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
80,YP_003043311.1,4.52966739853844,-0.806311700490586,0.63509654163139,-1.26958918469213,0.20423100389335,0.575792182567503,yabB,ECB_00082,b0081,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
81,YP_003043312.1,26.9472594552008,-0.0995458845088589,0.496892509777221,-0.200336858676919,0.841217137752171,0.959125983332753,mraW,ECB_00083,b0082,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
82,YP_003043313.1,3.61623420011404,-1.26000466445131,0.920479586080781,-1.36885671719909,0.171044067670265,0.548269162648484,ftsL,ECB_00084,b0083,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
83,YP_003043314.1,10.4762913341698,-0.681709583865336,0.691493727487764,-0.985850712402013,0.324206376090144,0.725298484291838,ftsI,ECB_00085,b0084,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
84,YP_003043315.1,29.1215328995083,-0.0103110028049538,0.897652485292053,-0.0114866309333496,0.990835196061231,0.995927519879497,murE,ECB_00086,b0085,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
85,YP_003043316.1,13.4530883472823,-0.576605848325897,0.643673105380974,-0.89580540728763,0.370356701435557,0.766351106139797,murF,ECB_00087,b0086,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
86,YP_003043317.1,0.349473488723476,-0.207444892759542,1.03053093521795,-0.201299044667367,0.840464749521651,NA,mraY,ECB_00088,b0087,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
87,YP_003043318.1,26.1414213767137,-0.0286388771062416,0.49138974390939,-0.0582813895918887,0.953524491268563,0.983347274665057,murD,ECB_00089,b0088,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
88,YP_003043319.1,0.703173116100663,-0.590763268872306,1.04154277847949,-0.567200196745391,0.570578174392521,NA,ftsW,ECB_00090,b0089,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
89,YP_003043320.1,19.789151974903,0.100421552317312,0.469599166763803,0.213845252344371,0.830667734832793,0.958551796189726,murG,ECB_00091,b0090,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
90,YP_003043321.1,32.9187399171466,-0.276777968466556,0.63524786581908,-0.435700745109442,0.66305386506525,0.90486063763855,murC,ECB_00092,b0091,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
91,YP_003043322.1,26.0076925142604,-0.124701729390239,0.492903654566076,-0.252994126205087,0.800272752193035,0.951297088432885,ddl,ECB_00093,b0092,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
92,YP_003043323.1,4.52126308048444,-0.718918877481313,0.71805827198862,-1.00119851762213,0.316730843085595,0.714372019723055,ftsQ,ECB_00094,b0093,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
93,YP_003043324.1,26.0185105135482,0.358416099845583,0.543695750023324,0.659221816301134,0.509753339519109,0.848790627749603,ftsA,ECB_00095,b0094,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
94,YP_003043325.1,142.973276582956,-0.0777233032064249,0.545344966550758,-0.142521354323696,0.886668213228061,0.968988894102864,ftsZ,ECB_00096,b0095,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
95,YP_003043326.1,7.85303008014014,0.852151582624896,0.664707053324011,1.28199569774915,0.199844155438893,0.567941981264484,lpxC,ECB_00097,b0096,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
96,YP_003043327.1,0.306795804448412,-0.44720977210082,1.04160022941151,-0.429348764980098,0.667669433560177,NA,yacA,ECB_00098,b0097,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
97,YP_003043328.1,181.81728637418,-0.329158236470178,0.580042157259741,-0.567472954078375,0.570392896696335,0.880612804420416,secA,ECB_00099,b0098,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
98,YP_003043329.1,2.51564052253369,-0.059556588205286,0.758559823162019,-0.0785127110437082,0.937420219484223,0.979902816966118,mutT,ECB_00100,b0099,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
99,YP_003043330.1,10.7856586449189,-0.460604262053858,0.691582988820717,-0.666014447288933,0.505401866029534,0.846409747839312,yacG,ECB_00101,b0101,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
100,YP_003043331.1,16.8514595800635,0.185241884609459,0.571099652814786,0.324360002140528,0.745665497803603,0.930133109744169,yacF,ECB_00102,b0102,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
101,YP_003043332.1,2.43882312140379,0.176993509516458,0.917349421013942,0.192940122337274,0.847005862263229,0.960591323054228,coaE,ECB_00103,b0103,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
102,YP_003043333.1,19.1342720459954,-0.791431444852631,0.546767287859108,-1.44747402126326,0.147764207323843,0.512836102007813,guaC,ECB_00104,b0104,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
103,YP_003043334.1,0.31381562021815,-0.411842162606523,1.03655944342514,-0.397316492767322,0.691134086751458,NA,hofC,ECB_00105,b0106,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
104,YP_003043335.1,0.827100515748441,-0.0850088501129849,1.03314813022217,-0.0822813763353611,0.934422963728887,NA,hofB,ECB_00106,b0107,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
105,YP_003043336.1,0.0457215474568405,0.0152801667741246,0.730378485845767,0.0209208883753338,0.983308763755901,NA,ppdD,ECB_00107,b0108,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
106,YP_003043337.1,15.5608076260532,-0.0460157667780416,0.671775263254456,-0.0684987514352872,0.945388613953604,0.983347274665057,nadC,ECB_00108,b0109,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
107,YP_003043338.1,1.9569942886015,-0.362907386701219,0.945505877599023,-0.383823512152849,0.701109260200764,0.920345012993701,ampD,ECB_00109,b0110,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
108,YP_003043339.1,1.93408785005465,1.20760308640285,0.852430560136231,1.4166586029129,0.156582765814857,0.522855776563474,ampE,ECB_00110,b0111,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
109,YP_003043340.1,4.48502086087396,0.606133646788085,0.74557718575774,0.812972363380545,0.416233903531856,0.803014241572733,aroP,ECB_00111,b0112,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
110,YP_003043341.1,9.10297147598501,-1.3039549490725,0.663608681813712,-1.96494558435953,0.0494205359802731,0.350392104843796,pdhR,ECB_00112,b0113,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
111,YP_003043342.1,354.252602296595,-0.630121670312995,0.543195750954433,-1.16002687650967,0.246037863696492,0.633215705218876,aceE,ECB_00113,b0114,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
112,YP_003043343.1,186.084599346718,-0.470755908561291,0.540075975021075,-0.871647565035496,0.383400673656336,0.775677619248982,aceF,ECB_00114,b0115,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
113,YP_003043344.1,248.327377547882,-0.133692933890855,0.529350380122465,-0.252560381386568,0.80060794866903,0.951297088432885,lpdA,ECB_00115,b0116,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
114,YP_003043345.1,1.15903458231243,-1.68633700857321,1.04484514933006,-1.61395878581096,0.106536366205626,0.454152447690995,yacH,ECB_00116,b0117,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
115,YP_003043346.1,284.261181743241,0.0781695690366827,0.445121961313897,0.175613822346451,0.860597342460451,0.961945151839041,acnB,ECB_00117,b0118,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
116,YP_003043347.1,1.04077447328602,-0.607384073303024,1.01427464754375,-0.598835901867323,0.549282318600389,0.872427128584788,yacL,ECB_00118,b0119,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
117,YP_003043348.1,48.9543300772433,-0.349373276095938,0.619217586383502,-0.564217302251424,0.572606253994524,0.881287913250877,speD,ECB_00119,b0120,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
118,YP_003043349.1,21.5635328311781,-0.669017182875541,0.64778307556445,-1.03277965743793,0.301707025673103,0.699478570953972,speE,ECB_00120,b0121,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
119,YP_003043350.1,1.85062579442694,-0.52941482117045,0.898329127722812,-0.589332801122091,0.555638045267153,0.872925443129854,yacC,ECB_00121,b0122,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
120,YP_003043351.1,21.8540538357593,0.347376686062576,0.62723853878145,0.553819104829611,0.579702652059014,0.884353347562569,cueO,ECB_00122,b0123,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
121,YP_003043352.1,33.5247960637719,0.137768915842537,0.554221915188555,0.248580779768814,0.80368507742227,0.952321657468312,gcd,ECB_00123,b0124,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
122,YP_003043353.1,40.2601687259855,-0.36917295395378,0.550390725043343,-0.670747047789927,0.502381685645522,0.846409747839312,hpt,ECB_00124,b0125,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
123,YP_003043354.1,63.3881842246411,-0.00492838165066882,0.54687359920144,-0.00901192095918578,0.992809624731007,0.996850588736162,yadF,ECB_00125,b0126,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
124,YP_003043355.1,13.1691592506593,-0.491755906136986,0.645566895104643,-0.761742756430028,0.446213551362468,0.821184465082247,yadG,ECB_00126,b0127,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
125,YP_003043356.1,0.0653898497552323,-0.00498477539242868,0.762224191543105,-0.00653977589236195,0.994782050978522,NA,yadH,ECB_00127,b0128,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
126,YP_003043357.1,0.428429464699222,-0.67663726000075,1.03701801525812,-0.652483611706907,0.514089241624973,NA,yadI,ECB_00128,b0129,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
127,YP_003043358.1,1.18109022021326,-1.79602824003878,1.04683004123147,-1.7156827462899,0.0862201243542589,0.419452934171963,yadE,ECB_00129,b0130,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
128,YP_003043359.1,37.7266175117187,-0.567734689713505,0.562450658995445,-1.00939465646195,0.312785400120053,0.707402532085553,panD,ECB_00130,b0131,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
129,YP_003043360.1,0.988055795904971,-1.56561751448411,1.04593299873747,-1.4968621473593,0.134429131331523,NA,yadD,ECB_00131,b0132,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
130,YP_003043361.1,49.5714045651458,-0.277517705311623,0.516089801416774,-0.537731426875283,0.590762479454643,0.884353347562569,panC,ECB_00132,b0133,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
131,YP_003043362.1,23.4639012099285,-0.874138564842552,0.645781585549245,-1.35361333367703,0.17585977073233,0.554285210988352,panB,ECB_00133,b0134,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
