,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
20,ECB_00022,0.0854228640476604,-0.16983418540441,0.736384403048759,-0.230632512993576,0.817600306740973,NA,ECB_00022,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
21,ECB_00023,0.0826168944208389,-7.78697091081648e-05,0.773899758554364,-0.00010061989068665,0.999919716942847,NA,insA-1,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
22,ECB_00024,0.597693468799706,0.121677147171071,0.66169464881094,0.183887156091898,0.854101980944433,0.988202193629963,insB-1,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
23,ECB_00025,0.118852391884599,-0.0837105115947084,0.773629566637806,-0.108204902196945,0.913833156399566,NA,ECB_00025,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
24,ECB_00026,0.126446066249043,-0.274696900999594,0.773746419247836,-0.355021870429629,0.722573206864054,NA,ECB_00026,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
25,ECB_00027,22.8001507859546,-0.276251250024017,0.517754262657233,-0.53355668885512,0.593648280320244,0.933673220424846,rpsT,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
26,ECB_00028,0.145498423405883,-0.344325919657051,0.773147970021044,-0.445355783120893,0.65606266101908,NA,yaaY,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
27,ECB_00029,3.78928680124873,0.228304426909389,0.546728879013806,0.41758252704925,0.676252374097352,0.957865386324788,ribF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
28,ECB_00030,24.8366754375236,0.366220337924222,0.572397246347253,0.639801012777846,0.522301974096662,0.897341729708763,ileS,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
29,ECB_00031,4.43145238949103,-0.430364528242384,0.637996458405569,-0.674556296625717,0.499957707156525,0.890627710238747,lspA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
30,ECB_00032,0.657328959749413,0.128879397937962,0.682969496012922,0.188704471708241,0.850324446642598,0.988202193629963,fkpB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
31,ECB_00033,4.62839609010693,-0.0934132500256655,0.601237211750791,-0.15536837740573,0.876530912582296,0.993887925840289,ispH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
32,ECB_00034,0.388198759173351,-0.299605779530653,0.710089229179573,-0.421926945542904,0.673078341486285,NA,rihC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
33,ECB_00035,2.44848295552748,0.74871113594684,0.547528871795805,1.3674368138637,0.171488429876283,0.712748175599272,dapB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
34,ECB_00036,11.7758505628172,-0.105900265638265,0.610727482160879,-0.173400196866152,0.862336870372363,0.988202193629963,carA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
35,ECB_00037,26.6505803621878,0.395886912729854,0.652925944125321,0.606327434668254,0.544297344302823,0.907565872202371,carB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
36,ECB_00038,2.25348414654781,0.286892629828254,0.58588760209797,0.489671788242212,0.624366168267429,0.944424708610369,caiF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
37,ECB_00039,0.301636065496474,-0.467159912405977,0.718432458155091,-0.650248895498996,0.515531461884518,NA,caiE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
38,ECB_00040,0.0268734117950795,-0.0672786750709584,0.587904015981165,-0.11443819610362,0.908890436755774,NA,caiD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
39,ECB_00041,0.41781416996595,0.202424892445226,0.662424838071726,0.305581676306811,0.759923173700221,NA,caiC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
40,ECB_00043,11.1755500957849,-0.904304143884474,0.552516102035257,-1.63670188172501,0.101692775611735,0.609749882567961,caiA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
41,ECB_00044,8.49909896286598,-0.834863779290439,0.658097300996494,-1.26860234501233,0.204582927539025,0.751641687208329,caiT,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
42,ECB_00045,0.24969709542748,0.623026120730799,0.734531274596156,0.848195498650942,0.396329103702065,NA,fixA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
43,ECB_00046,0.0556747461197289,-0.175769105441554,0.689892711012465,-0.254777449646628,0.798894993212315,NA,fixB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
44,ECB_00047,0.0613089151857712,-0.0188609988152728,0.720125483838799,-0.0261912669924272,0.979104781425115,NA,fixC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
45,ECB_00048,0.0659476414608192,-0.0323395434494256,0.724512825083332,-0.0446362608497731,0.964397239473363,NA,fixX,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
46,ECB_00049,0.0906451222167378,-0.185401957473683,0.764396968407322,-0.242546693846761,0.808356580264251,NA,yaaU,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
47,ECB_00050,0.897623948007411,-0.106900512847413,0.60161344266768,-0.177689701169896,0.858966673812241,0.988202193629963,yabF,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
48,ECB_00051,1.80916499064307,-0.690120532497648,0.540143302465381,-1.27766192665488,0.20136865521072,0.748690794003681,kefC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
49,ECB_00052,15.9245716903866,0.0203164062829243,0.49634566126909,0.0409319711407933,0.967350129513079,0.997552178690896,folA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
50,ECB_00053,1.02235461742621,-0.0716087217669334,0.628975929742027,-0.113849701365048,0.909356938705078,0.995447003746713,apaH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
51,ECB_00054,1.22617948399454,-0.243149475367912,0.640369097037982,-0.379702075713204,0.704166579176892,0.962625156818204,apaG,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
52,ECB_00055,4.85618909222863,0.625154786785468,0.456358813881126,1.36987556232082,0.170725749345277,0.711871761525925,ksgA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
53,ECB_00056,3.82949622573077,-0.211201002575178,0.53975718251029,-0.391288915495166,0.695583691219222,0.962373270408184,pdxA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
54,ECB_00057,19.6111793304083,0.64939334407863,0.518408325656138,1.25266765971921,0.210326680223348,0.756936609178869,surA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
55,ECB_00058,24.51536902153,0.183846546869707,0.496627411027266,0.370190091782134,0.711240858632668,0.962625156818204,imp,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
56,ECB_00059,1.23040651083556,0.0323881253367573,0.531917830224393,0.0608893394739073,0.951447339560802,0.996238603458346,djlA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
57,ECB_00060,1.72291187150268,-0.640293774372503,0.520308762863784,-1.23060348022647,0.218471202971648,0.759704161377865,rluA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
58,ECB_00061,3.15404162063341,-0.073737628041373,0.604405556668137,-0.122000248389279,0.902898821554432,0.994449179654734,hepA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
59,ECB_00062,1.74881623708316,0.00337281845474542,0.499169344039691,0.00675686216515178,0.994608845021348,0.999197118189288,polB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
60,ECB_00063,0.540399707778366,-1.26214142922511,0.714012114005118,-1.76767509187676,0.0771152363622862,NA,araD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
61,ECB_00064,6.49065200567971,-1.13350972674495,0.556025127817678,-2.03859442682712,0.0414905219217333,0.446266740916594,araA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
62,ECB_00065,6.06504610778483,-0.374100326452022,0.546193455399235,-0.684922755397311,0.49339266582742,0.889540927943259,araB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
63,ECB_00066,6.33643036682412,0.660314575663226,0.467728527880748,1.41174749091118,0.158024324453864,0.699788662795693,araC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
64,ECB_00067,9.77714814641275,1.47583362950367,0.494343147131864,2.98544369041289,0.00283167267093284,0.139346678881149,yabI,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
65,ECB_00068,0.15782022716017,0.0112506082796905,0.768569506902006,0.0146383745109015,0.988320684095202,NA,yabJ,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
66,ECB_00069,0.137335738687345,0.136828123003983,0.775031294483939,0.176545287884267,0.859865572794549,NA,thiP,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
67,ECB_00070,1.39204216576696,0.755094161132741,0.64703152419193,1.16701293971073,0.243205144005697,0.774177046804947,tbpA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
68,ECB_00071,1.83148894038384,-0.0602289918174878,0.560856588720174,-0.107387508730039,0.914481563789805,0.99603594199404,yabN,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
69,ECB_00072,4.38927795376831,-0.92571234607866,0.468727209933141,-1.97494902463781,0.0482739331283123,0.461339133646301,setA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
70,ECB_00073,10.0761690082151,0.128728364134556,0.576617638176126,0.223247357714778,0.823342995736467,0.986736524399309,leuD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
71,ECB_00074,7.54505979017754,0.108637539287652,0.608212266785127,0.178617803718241,0.858237813961992,0.988202193629963,leuC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
72,ECB_00075,7.17283370245004,0.514543720153726,0.614739068611193,0.837011581704369,0.402586057996466,0.866872437768141,leuB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
73,ECB_00076,7.72706926809742,1.00117264455374,0.565281782277676,1.77110367951314,0.0765434622645026,0.547678956231025,leuA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
74,ECB_00077,103.624397213364,-0.911949618912463,0.453512767924479,-2.01085765035027,0.0443404946768843,0.455408799991939,leuL,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
75,ECB_00078,0.869969303656804,0.641243352612591,0.571693890390943,1.12165507344164,0.2620091255231,0.785339668998888,leuO,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
76,ECB_00079,4.47065298064544,0.327701649920977,0.528973603133628,0.619504731388635,0.535583905958461,0.902574789243095,ilvI,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
77,ECB_00080,7.08741509272362,-1.43109621120122,0.527548498518469,-2.71272919024547,0.00667316170622844,0.224788076351381,ilvH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
78,ECB_00081,27.3813879502062,-0.683773202799342,0.442959600730193,-1.54364687360243,0.122673903011144,0.645566725624939,fruR,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
79,ECB_00082,14.2358081353978,0.499128473647623,0.420668948029613,1.18651133150072,0.235420429204428,0.765595973969198,yabB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
80,ECB_00083,14.6005156608363,0.0682085053606356,0.469721963399862,0.145210381194314,0.884544769802423,0.994320776687452,mraW,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
81,ECB_00084,12.472725700308,-0.635721523304998,0.559790287436793,-1.13564228885764,0.256106302678432,0.782615188036796,ftsL,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
82,ECB_00085,15.8358791126864,-0.797502645325023,0.505274807812295,-1.57835425988878,0.114484247023599,0.636630385127605,ftsI,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
83,ECB_00086,6.37859401591656,0.194201453764504,0.615733320342804,0.315398643127489,0.75245899693063,0.968601147616156,murE,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
84,ECB_00087,2.67242502271308,0.327921521334838,0.609511486026505,0.538007123495911,0.590572130683498,0.933673220424846,murF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
85,ECB_00088,5.68259319749457,-0.0431122860473326,0.524492495692595,-0.0821980989268541,0.934489185168109,0.996238603458346,mraY,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
86,ECB_00089,5.64904617225853,0.263118433400917,0.567175702546702,0.463909917543147,0.642712287038161,0.948286088088818,murD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
87,ECB_00090,2.49481216097259,-0.0916315680325074,0.580859925750416,-0.157751574812341,0.87465255843909,0.993325515501731,ftsW,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
88,ECB_00091,2.5931976458562,-0.12476632604233,0.633168518958112,-0.197050741321812,0.843787830295563,0.988202193629963,murG,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
89,ECB_00092,5.20699701131183,-0.111396126376078,0.644395017222399,-0.172869316799251,0.86275415015858,0.988202193629963,murC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
90,ECB_00093,8.19361342239402,-0.799270282561934,0.498001108310607,-1.60495683488203,0.108503304403007,0.625471959885679,ddl,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
91,ECB_00094,4.24020080265569,0.247309060628477,0.531231454895209,0.465539188896978,0.641545379641964,0.948286088088818,ftsQ,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
92,ECB_00095,16.4135483722547,0.287408686684796,0.446853847554275,0.64318275037318,0.520105524781852,0.895621116195286,ftsA,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
93,ECB_00096,31.1935413556763,0.790646902232042,0.493850916987596,1.60098295869298,0.109380693623088,0.625471959885679,ftsZ,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
94,ECB_00097,943.401073089481,-1.08551014583277,0.521116318361096,-2.08304769508406,0.03724687631233,0.436644104091813,lpxC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
95,ECB_00098,2.4623154874061,-0.360017620109394,0.542391304028453,-0.663759941273888,0.50684396825173,0.891779525300931,yacA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
96,ECB_00099,51.1087390407992,-0.944868468761092,0.537174806163534,-1.75895901654301,0.0785844699081615,0.549175386444448,secA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
97,ECB_00100,0.782725801233451,-1.45787979842331,0.684045919998743,-2.13126013298346,0.033067717494023,0.428999542480494,mutT,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
98,ECB_00101,0.536530399802617,-0.213931258947975,0.683516644199697,-0.312986173436141,0.754291166799367,NA,yacG,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
99,ECB_00102,1.45273033712337,-0.452044150474409,0.5651061307524,-0.799927882347591,0.423752582121534,0.876643779646459,yacF,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
100,ECB_00103,1.0680969235658,-0.116945305643986,0.598737200211007,-0.195319926008894,0.845142498777204,0.988202193629963,coaE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
101,ECB_00104,4.73970288507712,0.79078231400365,0.460221190439329,1.7182657609676,0.0857481515477539,0.571273240755925,guaC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
102,ECB_00105,0.310401248447775,-0.0969961791241032,0.721586247141918,-0.134420770224334,0.893069858417662,NA,hofC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
103,ECB_00106,0.309910784937197,0.178532929008633,0.712155034286396,0.250693908507618,0.802050770628819,NA,hofB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
104,ECB_00107,0.00243962987025955,-0.0526122869308705,0.587884357958966,-0.0894942793061059,0.928689099794587,NA,ppdD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
105,ECB_00108,2.83544941121999,-0.313857700839713,0.523464701672864,-0.599577583429601,0.548787790358151,0.910495736299798,nadC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
106,ECB_00109,2.55787484002877,-0.347022136629372,0.567602338102118,-0.611382500272468,0.540946385140101,0.905025832198725,ampD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
107,ECB_00110,1.34877592779056,-0.593242760645087,0.557157746908526,-1.06476624248121,0.2869817249324,0.80177552196722,ampE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
108,ECB_00111,30.4415733930468,-0.80360579082514,0.434879232409158,-1.84788265554393,0.0646193201613209,0.517991234876042,aroP,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
109,ECB_00112,5.28765504737928,-0.493112870104999,0.563680000128514,-0.874809945345894,0.381677324940587,0.857752051825188,pdhR,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
110,ECB_00113,103.468423629352,-0.166084955982698,0.594418152977868,-0.279407610872344,0.779932030950206,0.97440201931476,aceE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
111,ECB_00114,40.3358672919615,-0.288821773603913,0.570464511369324,-0.506292272083034,0.612651487268283,0.938063921772376,aceF,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
112,ECB_00115,78.397653762341,-0.268074173866166,0.516357100910805,-0.519164301978821,0.603646170610794,0.934868885194862,lpdA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
113,ECB_00116,1.25887507858226,-0.655882939369373,0.595123327244586,-1.10209583349069,0.270420010585975,0.792946046204298,yacH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
114,ECB_00117,73.6408896868789,-0.133832727052432,0.545815805926191,-0.245197602559956,0.806303432620628,0.985480051873611,acnB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
115,ECB_00118,48.6184183062967,0.113417148663657,0.499820676610582,0.226915679904979,0.820489309260796,0.986601233466511,yacL,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
116,ECB_00119,1.76012952009359,0.346072472698497,0.672218874600738,0.514821118202082,0.606678026717962,0.934868885194862,speD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
117,ECB_00120,2.80663260769754,-0.221597008111345,0.612058292532385,-0.362052129372334,0.717313075494286,0.962625156818204,speE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
118,ECB_00121,2.1145835811629,-0.792183436111081,0.531739383027901,-1.48979643298212,0.136277769323836,0.663247974728669,yacC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
119,ECB_00122,4.86460456661991,-0.512285475487928,0.657597508698882,-0.779025876332063,0.435964471957531,0.878820118744286,cueO,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
120,ECB_00123,28.8619480542737,-0.264392096313817,0.502023829222158,-0.526652483256561,0.598434938568407,0.933799154765345,gcd,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
121,ECB_00124,5.80826559087214,-0.216691459277449,0.603969976734547,-0.358778528113306,0.71976077678544,0.962993464717276,hpt,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
122,ECB_00125,5.52372551286634,0.647365995999303,0.509312912458273,1.27105749758964,0.203708194296161,0.750176991409198,yadF,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
123,ECB_00126,1.70137660608724,-0.0140994371780388,0.581198618632574,-0.0242592406898893,0.980645824772079,0.998596251899599,yadG,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
124,ECB_00127,12.2100538731103,-1.05343018531642,0.529960387086027,-1.98775269055236,0.0468390483520458,0.461339133646301,yadH,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
125,ECB_00128,1.80615720354456,0.258882995870455,0.575136142070938,0.450124721667247,0.652620512052013,0.948286088088818,yadI,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
126,ECB_00129,1.50445310493662,-0.0917480656694874,0.580504101452832,-0.158048953383566,0.874418224221936,0.993325515501731,yadE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
127,ECB_00130,5.18099161849042,0.528056361296428,0.457460949946156,1.15432008209353,0.248368966226817,0.779287822514078,panD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
128,ECB_00131,1.31922592256711,0.542516021560089,0.547023224266166,0.991760491134315,0.321314374809597,0.820525446029076,yadD,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
129,ECB_00132,5.55800722957923,0.330306575771184,0.454050889230435,0.727465981469646,0.466940547498688,0.885256149908427,panC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
130,ECB_00133,2.58957775894835,-0.250352058510592,0.519365398176931,-0.482034535587805,0.629781413036901,0.94812158605188,panB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
131,ECB_00134,11.2614630142984,-1.05757322632547,0.591219864171944,-1.78879853403892,0.0736472671241304,0.539514684308151,yadC,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
132,ECB_00135,0.793033900101451,-0.266193855226142,0.704354077856558,-0.377926193082043,0.705485423732918,0.962625156818204,yadK,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
133,ECB_00136,0.237979155246513,0.0737807179374022,0.711613634749879,0.103680866040931,0.917422611495291,NA,yadL,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
134,ECB_00137,0.419849739412922,-0.216520252846171,0.701722833233782,-0.308555233764264,0.757659878445149,NA,yadM,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
135,ECB_00138,0.810716999687912,-0.0897251867778799,0.675270164583591,-0.132873021027383,0.89429380378374,0.994443237692349,htrE,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
136,ECB_00139,0.0940732011275982,-0.104216471746974,0.587978310597097,-0.177245435535099,0.859315608209335,NA,ecpD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
137,ECB_00140,0.0296657610698333,-0.0753520081447109,0.667194566540495,-0.112938581822425,0.910079248125703,NA,yadN,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
138,ECB_00141,0.0718325253050464,-0.0314783121304404,0.745605259180428,-0.0422184684762571,0.966324539970593,NA,folK,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
139,ECB_00142,2.80288851435543,0.956888263669477,0.610300024713017,1.56789812374567,0.116904909744902,0.639563721560611,pcnB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
140,ECB_00143,0.653499584640068,0.537257773716653,0.628706621066947,0.854544481820311,0.392803373993626,0.862097009687329,yadB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
141,ECB_00144,147.340721627312,-0.801765259283271,0.509280468378486,-1.57430985295006,0.115415833001384,0.637231431561972,dksA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
142,ECB_00145,35.7175673673193,-0.477361916171079,0.476288540998312,-1.00225362376033,0.316221114839481,0.820205266445135,sfsA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
143,ECB_00146,0.171462223558589,0.630057380512506,0.771096059456025,0.817093243813208,0.41387514363825,NA,ligT,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
144,ECB_00147,2.04088108699635,-0.0738681305821491,0.532876183085409,-0.138621565247005,0.889749201235913,0.994320776687452,hrpB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
145,ECB_00148,6.12246373850687,-0.116355912290111,0.504724498133532,-0.230533514264504,0.817677224085399,0.986080578362038,mrcB,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
146,ECB_00149,26.2977428600256,-0.0454335719410867,0.504169105011315,-0.0901157399164058,0.928195241465902,0.99603594199404,fhuA,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
147,ECB_00150,0.519174782431509,0.272204939121312,0.701973543574162,0.387770937541827,0.698185554429143,NA,fhuC,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
148,ECB_00151,1.52425338997284,-0.233494640990371,0.70004069315169,-0.333544382883147,NA,NA,fhuD,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
149,ECB_00152,1.37814237472935,0.169348055567993,0.717544281023696,0.236010598992427,0.813424445667673,0.985510676016537,fhuB,1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
150,ECB_00153,42.6645921182552,-1.05661585201939,0.507766212856184,-2.08091012215234,0.0374421334831864,0.436776327558726,hemL,-1,mrna,Sta,Mg_mM_Levels,highMg,baseMg
