,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
12,YP_003043243.1,558.054321034305,-1.68901698904881,0.325247272198452,-5.1930243031162,2.06905163015869e-07,2.26095460612809e-06,dnaK,ECB_00014,b0014,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
13,YP_003043244.1,57.2460028449363,-1.82871795649188,0.323387678555693,-5.65487827074692,1.55956763785488e-08,2.35039839421713e-07,dnaJ,ECB_00015,b0015,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
14,YP_003043245.1,1.29438702268231,2.70583147463907,0.886639699080528,3.05178245170513,0.00227486908608316,0.00734005484778126,insL-1,ECB_00016,b0016,1,protein,Exp,Na_mM_Levels,highNa,baseNa
15,YP_003043246.1,0.0623930766676025,0.283165386838664,0.859185587565556,0.329574181570008,0.741721733697985,NA,mokC,ECB_00017,b0018,1,protein,Exp,Na_mM_Levels,highNa,baseNa
16,YP_003043247.1,0.0127108904031998,-0.090376026638296,0.723273957587606,-0.124954072644527,0.900559910000446,NA,hokC,ECB_04280,b4412,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
17,YP_003043248.1,0.21055618026587,0.519760784756706,0.996933389109249,0.521359591758791,0.602116295186214,NA,nhaA,ECB_00018,b0019,1,protein,Exp,Na_mM_Levels,highNa,baseNa
18,YP_003043249.1,0.910366370777581,2.18982351773138,0.75139719760358,2.91433548689742,0.0035644662307057,0.0102136945417063,nhaR,ECB_00019,b0020,1,protein,Exp,Na_mM_Levels,highNa,baseNa
19,YP_003043250.1,0.217864858783771,1.32872966084949,1.00231225468595,1.32566438715828,0.1849508885973,NA,cirA,ECB_00020,b2155,1,protein,Exp,Na_mM_Levels,highNa,baseNa
20,YP_003043251.1,0.371526725279389,1.83212566275243,0.951669270722622,1.92517055989552,0.0542080238919827,0.0877665274920777,yehB,ECB_00021,,1,protein,Exp,Na_mM_Levels,highNa,baseNa
21,YP_003043252.1,0.752232782059621,2.11390693981031,0.862474804635032,2.45097819489908,0.0142468583469419,0.030412862946125,yjcF,ECB_00022,,1,protein,Exp,Na_mM_Levels,highNa,baseNa
22,YP_003043253.1,3.79334867155197,-0.9147227992306,0.787264353047331,-1.16190044130654,0.245275907862618,0.299480041727648,insA-1,ECB_00023,b0022,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
23,YP_003043254.1,0.560314056449081,2.05861330525258,0.952580948202143,2.16109015106581,0.0306883762264131,0.0561456028381063,insB-1,ECB_00024,b0021,1,protein,Exp,Na_mM_Levels,highNa,baseNa
24,YP_003043255.1,0.37675923452128,1.98194608163285,0.978423738384884,2.02565208087093,0.042800450476297,0.0725781666070166,talA,ECB_00025,,1,protein,Exp,Na_mM_Levels,highNa,baseNa
25,YP_003043256.1,0.418937051511022,2.13741353384814,0.959837906066015,2.22684842965676,0.025957405426321,0.0493887087990548,elfG,ECB_00026,,1,protein,Exp,Na_mM_Levels,highNa,baseNa
26,YP_003043257.1,95.3595758280147,-2.34010249526822,0.311338381850798,-7.51626728884865,5.63622659060566e-14,3.34200517675749e-12,rpsT,ECB_00027,b0023,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
27,YP_003043258.1,0.0832747961588443,0.411926111468219,0.926748662223148,0.444485250704395,0.656691790121746,NA,yaaY,ECB_00028,b0024,1,protein,Exp,Na_mM_Levels,highNa,baseNa
28,YP_003043259.1,17.8558649947244,-1.45482998421973,0.312476213679405,-4.65581033221416,3.22708917419007e-06,2.66492729293276e-05,ribF,ECB_00029,b0025,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
29,YP_003043260.1,195.687064359249,-1.37704891354296,0.307492327855959,-4.47831958327112,7.52329150875696e-06,5.65732752332098e-05,ileS,ECB_00030,b0026,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
30,YP_003043261.1,0.131625172334323,0.515709227807759,0.980758248938045,0.525827061221421,0.599008370529303,NA,lspA,ECB_00031,b0027,1,protein,Exp,Na_mM_Levels,highNa,baseNa
31,YP_003043262.1,7.51749795979738,-1.14917161789835,0.350080250414813,-3.28259482372025,0.00102856386139177,0.00391200366630289,fkpB,ECB_00032,b0028,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
32,YP_003043263.1,16.7346637432558,-1.19962026857058,0.306457146994353,-3.91447965999856,9.05993742720272e-05,0.000503376246915395,ispH,ECB_00033,b0029,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
33,YP_003043264.1,3.82427654072715,-0.129798139968211,0.566487033684925,-0.229128174609559,0.818769295727778,0.84759259949839,rihC,ECB_00034,b0030,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
34,YP_003043265.1,44.50532980443,-1.17216354216715,0.258242697721589,-4.5389997568522,5.6521701243614e-06,4.34053064539601e-05,dapB,ECB_00035,b0031,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
35,YP_003043266.1,122.536124790818,-0.651987804880926,0.335046757866021,-1.94596064451889,0.0516594672424462,0.0844665915306652,carA,ECB_00036,b0032,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
36,YP_003043267.1,248.148562998404,-0.818578998630392,0.247360502557865,-3.30925507575285,0.000935445710216851,0.00362648138676779,carB,ECB_00037,b0033,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
37,YP_003043268.1,0.756163479817655,1.89753700440718,0.837324417107229,2.26619093584151,0.0234396953741913,0.0455568931587586,caiF,ECB_00038,b0034,1,protein,Exp,Na_mM_Levels,highNa,baseNa
38,YP_003043269.1,0.454225022502969,2.11976360225557,0.931614103161275,2.27536658694036,0.0228839480314802,0.0446206145713552,caiE,ECB_00039,b0035,1,protein,Exp,Na_mM_Levels,highNa,baseNa
39,YP_003043270.1,1.06228703885925,2.37006004563982,0.797803404347551,2.97073192809709,0.00297090983841911,0.00893248618916203,caiD,ECB_00040,b0036,1,protein,Exp,Na_mM_Levels,highNa,baseNa
40,YP_003043271.1,1.60114634231963,2.28864528388922,0.652733568362962,3.50624725740562,0.000454472824272322,0.00202441897215885,caiC,ECB_00041,b0037,1,protein,Exp,Na_mM_Levels,highNa,baseNa
41,YP_003043272.1,1.3503467556308,2.97139449671629,0.827894162523607,3.58909946611873,0.000331822227224346,0.00157713665686,caiA,ECB_00043,b0039,1,protein,Exp,Na_mM_Levels,highNa,baseNa
42,YP_003043273.1,0.159431391864235,0.839108135893003,0.999039328248513,0.839915018524949,0.400956036282681,NA,caiT,ECB_00044,b0040,1,protein,Exp,Na_mM_Levels,highNa,baseNa
43,YP_003043274.1,0.7494773775633,2.38515970028822,0.908725384616439,2.62473101408404,0.00867174439446965,0.0206489134132961,fixA,ECB_00045,b0041,1,protein,Exp,Na_mM_Levels,highNa,baseNa
44,YP_003043275.1,0.839119433673463,2.50912701050098,0.843913512405648,2.97320397601942,0.00294708529960452,0.00887942639608833,fixB,ECB_00046,b0042,1,protein,Exp,Na_mM_Levels,highNa,baseNa
45,YP_003043276.1,1.14225185089517,2.75734715583651,0.77836906524203,3.54246755037616,0.000396402190007134,0.00181730729001901,fixC,ECB_00047,b0043,1,protein,Exp,Na_mM_Levels,highNa,baseNa
46,YP_003043277.1,0.489663016442822,2.34419493962951,0.982038762118183,2.38706966573627,0.0169832726668044,0.0350419265463955,fixX,ECB_00048,b0044,1,protein,Exp,Na_mM_Levels,highNa,baseNa
47,YP_003043278.1,0.275403193691578,1.57807157503227,1.00076367408098,1.57686736229854,0.114826047759231,0.158885162488576,yaaU,ECB_00049,b0045,1,protein,Exp,Na_mM_Levels,highNa,baseNa
48,YP_003043279.1,0.243734187260242,0.404500404951484,0.970069535879045,0.416980834868646,0.676692425973765,0.719246695488424,yabF,ECB_00050,b0046,1,protein,Exp,Na_mM_Levels,highNa,baseNa
49,YP_003043280.1,1.64823129526869,1.98077582349951,0.794031151291837,2.49458200761634,0.0126105582799472,0.0276614968852776,kefC,ECB_00051,b0047,1,protein,Exp,Na_mM_Levels,highNa,baseNa
50,YP_003043281.1,9.18729934005604,-2.09516177522715,0.432578738535516,-4.84342291606903,1.276212459073e-06,1.14258922387798e-05,folA,ECB_00052,b0048,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
51,YP_003043282.1,6.20248673907763,-0.677295910319499,0.41543844506798,-1.63031591890507,0.103034744815993,0.145179848850584,apaH,ECB_00053,b0049,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
52,YP_003043283.1,2.56200979625643,-0.503389295500984,0.439012153763695,-1.14664091001895,0.251530061253886,0.305707067054875,apaG,ECB_00054,b0050,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
53,YP_003043284.1,12.7463413770524,-0.826687055635576,0.42298105188861,-1.954430469035,0.05065033029123,0.0833495198650496,ksgA,ECB_00055,b0051,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
54,YP_003043285.1,14.3632686764386,-1.14752905472802,0.35031406275376,-3.27571507037854,0.00105394832648724,0.00399594454602132,pdxA,ECB_00056,b0052,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
55,YP_003043286.1,75.050242917546,-1.61733819769639,0.29495616993973,-5.48331705699485,4.17423918498086e-08,5.43101551513517e-07,surA,ECB_00057,b0053,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
56,YP_003043287.1,84.3334952740736,-1.43505273820105,0.354852065759084,-4.04408731602352,5.25273419969779e-05,0.000315600325586494,imp,ECB_00058,b0054,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
57,YP_003043288.1,12.3231384855018,0.209576497959261,0.37165839758145,0.563895500069607,0.572825252706223,0.622755917955638,djlA,ECB_00059,b0055,1,protein,Exp,Na_mM_Levels,highNa,baseNa
58,YP_003043289.1,0.982978308219273,1.06649041358767,0.701291982725736,1.52075089956469,0.128322360273663,0.174096765607591,rluA,ECB_00060,b0058,1,protein,Exp,Na_mM_Levels,highNa,baseNa
59,YP_003043290.1,27.434755493415,0.200888274019009,0.333011722635344,0.603246853982335,0.54634448239508,0.599008182122766,hepA,ECB_00061,b0059,1,protein,Exp,Na_mM_Levels,highNa,baseNa
60,YP_003043291.1,2.43685923928765,2.60172273052158,0.738318083823659,3.52385074607353,0.000425323757425187,0.00192299503825863,polB,ECB_00062,b0060,1,protein,Exp,Na_mM_Levels,highNa,baseNa
61,YP_003043292.1,0.418074454980581,1.16359890292559,0.835687335984034,1.39238546861003,0.163805702439609,0.211375392694993,araD,ECB_00063,b0061,1,protein,Exp,Na_mM_Levels,highNa,baseNa
62,YP_003043293.1,1.4123156413129,1.65254546949071,0.768540478431474,2.15023868731471,0.0315363394395297,0.0574934172141022,araA,ECB_00064,b0062,1,protein,Exp,Na_mM_Levels,highNa,baseNa
63,YP_003043294.1,1.37445057135958,1.63367994832983,0.6791180860049,2.40559040025042,0.0161463566058278,0.0337361766337051,araB,ECB_00065,b0063,1,protein,Exp,Na_mM_Levels,highNa,baseNa
64,YP_003043295.1,1.78169182632194,1.62777820922411,0.734060192145064,2.21749963646363,0.0265889678681052,0.0503256393401029,araC,ECB_00066,b0064,1,protein,Exp,Na_mM_Levels,highNa,baseNa
65,YP_003043296.1,0.434346872522488,0.222606977907812,0.846244778892202,0.263052704678688,0.792509956641442,0.824657224733054,yabI,ECB_00067,b0065,1,protein,Exp,Na_mM_Levels,highNa,baseNa
66,YP_003043297.1,0.909057287085652,2.73383888331671,0.876435712726895,3.11926915302298,0.00181300264654713,0.00619228571535501,thiQ,ECB_00068,b0066,1,protein,Exp,Na_mM_Levels,highNa,baseNa
67,YP_003043298.1,0.296373260737941,1.40904131682131,1.00025596648444,1.40868074176414,0.158929591951589,0.206038829422544,thiP,ECB_00069,b0067,1,protein,Exp,Na_mM_Levels,highNa,baseNa
68,YP_003043299.1,1.08540363726141,1.20127704977282,0.626834205487979,1.91641910932039,0.0553117703877604,0.0890856536089599,tbpA,ECB_00070,b0068,1,protein,Exp,Na_mM_Levels,highNa,baseNa
69,YP_003043300.1,1.05075602935766,1.92207971052601,0.873379810782102,2.20073751052799,0.0277546116872731,0.0520657894128525,yabN,ECB_00071,b0069,1,protein,Exp,Na_mM_Levels,highNa,baseNa
70,YP_003043301.1,0.354552254635218,1.18123689794086,0.894959693096061,1.3198772045861,0.18687601951599,0.236919229789462,setA,ECB_00072,b0070,1,protein,Exp,Na_mM_Levels,highNa,baseNa
71,YP_003043302.1,110.045322763428,-1.90432382854672,0.344581752544736,-5.52647902706192,3.26721296158756e-08,4.4426726624294e-07,leuD,ECB_00073,b0071,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
72,YP_003043303.1,177.240341175446,-1.80920117749863,0.2949322428649,-6.13429430408993,8.55380390101749e-10,1.62837414263054e-08,leuC,ECB_00074,b0072,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
73,YP_003043304.1,131.288982695087,-1.83722701883212,0.306935798308468,-5.98570459671738,2.15455096972032e-09,3.82010336150902e-08,leuB,ECB_00075,b0073,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
74,YP_003043305.1,184.403099558042,-1.58901672480892,0.311373534459939,-5.103249149177,3.33870977849842e-07,3.38266478118453e-06,leuA,ECB_00076,b0074,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
75,YP_003043306.1,0.00803877446555446,-0.162771910349319,0.723048615717955,-0.225118901842711,0.821886776813135,NA,leuL,ECB_00077,b0075,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
76,YP_003043307.1,0.571401249556432,1.74616434302274,0.900391327824918,1.93933936174281,0.0524600289375013,0.0854720381382622,leuO,ECB_00078,b0076,1,protein,Exp,Na_mM_Levels,highNa,baseNa
77,YP_003043308.1,64.2613113456742,-1.48999300283145,0.345756094292364,-4.30937596597079,1.63715846221071e-05,0.000112364367320989,ilvI,ECB_00079,b0077,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
78,YP_003043309.1,19.980727547094,-1.43724181921612,0.323850598179802,-4.43797796667389,9.08079119898259e-06,6.569044353344e-05,ilvH,ECB_00080,b0078,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
79,YP_003043310.1,15.70452136132,-0.94766912270198,0.411900065001516,-2.30072583916318,0.021407132606066,0.0421729840066125,fruR,ECB_00081,b0080,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
80,YP_003043311.1,4.52966739853844,-0.174751027854741,0.302843359024401,-0.577034373207637,0.563916235576244,0.614918608404967,yabB,ECB_00082,b0081,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
81,YP_003043312.1,26.9472594552008,-1.00847416308505,0.272756190547937,-3.69734656089431,0.000217864823593311,0.00109143638079918,mraW,ECB_00083,b0082,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
82,YP_003043313.1,3.61623420011404,-0.523519302109192,0.63160482569761,-0.828871599470386,0.407177067580163,0.464446374467818,ftsL,ECB_00084,b0083,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
83,YP_003043314.1,10.4762913341698,0.0750632492447057,0.451478885262505,0.166260819043755,0.867951698717473,0.891110216934743,ftsI,ECB_00085,b0084,1,protein,Exp,Na_mM_Levels,highNa,baseNa
84,YP_003043315.1,29.1215328995083,-0.37411255838391,0.672533469085363,-0.556273517350295,0.57802388823513,0.627276448768817,murE,ECB_00086,b0085,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
85,YP_003043316.1,13.4530883472823,-1.41463905679236,0.367017572542495,-3.85441777894316,0.000116005359684277,0.000624332488817443,murF,ECB_00087,b0086,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
86,YP_003043317.1,0.349473488723476,1.6011746568494,0.960592254328606,1.66686192776822,0.095541862835048,0.136698939032582,mraY,ECB_00088,b0087,1,protein,Exp,Na_mM_Levels,highNa,baseNa
87,YP_003043318.1,26.1414213767137,-1.13397197589494,0.270152347820849,-4.19752774699901,2.69844604363668e-05,0.000176496913921046,murD,ECB_00089,b0088,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
88,YP_003043319.1,0.703173116100663,2.29217201754646,0.769987575095766,2.97689481192132,0.00291183895240772,0.00882087227040093,ftsW,ECB_00090,b0089,1,protein,Exp,Na_mM_Levels,highNa,baseNa
89,YP_003043320.1,19.789151974903,-0.730335194691566,0.263040512784772,-2.77651220703462,0.00549455717413128,0.0144431782695006,murG,ECB_00091,b0090,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
90,YP_003043321.1,32.9187399171466,-1.41046726432864,0.386127283523667,-3.65285574087692,0.000259339943578687,0.00126932689570245,murC,ECB_00092,b0091,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
91,YP_003043322.1,26.0076925142604,-1.41974737193405,0.257413003876008,-5.51544541478533,3.47897713839345e-08,4.69532101103325e-07,ddl,ECB_00093,b0092,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
92,YP_003043323.1,4.52126308048444,0.201345738580636,0.424820514889751,0.473954838628472,0.635532112281178,0.6813039864022,ftsQ,ECB_00094,b0093,1,protein,Exp,Na_mM_Levels,highNa,baseNa
93,YP_003043324.1,26.0185105135482,-0.791666786078078,0.325735792613397,-2.43039544327165,0.0150823570320251,0.0319022721548742,ftsA,ECB_00095,b0094,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
94,YP_003043325.1,142.973276582956,-1.69637614905494,0.304520444432811,-5.57064781714262,2.5379388725564e-08,3.57360936836592e-07,ftsZ,ECB_00096,b0095,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
95,YP_003043326.1,7.85303008014014,-0.237626201861052,0.420211964084749,-0.565491280998195,0.571739653075645,0.621914153815928,lpxC,ECB_00097,b0096,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
96,YP_003043327.1,0.306795804448412,1.3272520257997,0.902593391957284,1.47048719570342,0.141429851031675,0.187816636924296,yacA,ECB_00098,b0097,1,protein,Exp,Na_mM_Levels,highNa,baseNa
97,YP_003043328.1,181.81728637418,-1.37514729627865,0.350227171975658,-3.9264437665454,8.62110358974266e-05,0.000481211908705234,secA,ECB_00099,b0098,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
98,YP_003043329.1,2.51564052253369,0.0922348496740571,0.477787013762879,0.193045953567571,0.846922979165921,0.872740859157589,mutT,ECB_00100,b0099,1,protein,Exp,Na_mM_Levels,highNa,baseNa
99,YP_003043330.1,10.7856586449189,-1.55424790884923,0.411135968081545,-3.78037444911887,0.000156592669986874,0.000811455139459204,yacG,ECB_00101,b0101,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
100,YP_003043331.1,16.8514595800635,-0.462874695203851,0.337381300454858,-1.37196310103673,0.170074924921724,0.217987598668276,yacF,ECB_00102,b0102,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
101,YP_003043332.1,2.43882312140379,-0.697548344755276,0.522403873029816,-1.33526641123402,0.181789167804227,0.231118249542316,coaE,ECB_00103,b0103,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
102,YP_003043333.1,19.1342720459954,-0.92412392043912,0.316522029178892,-2.91961960068449,0.00350458886370712,0.0101085310367055,guaC,ECB_00104,b0104,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
103,YP_003043334.1,0.31381562021815,1.03064828309926,0.948861724205571,1.0861943914559,0.277392998116285,0.332890004706903,hofC,ECB_00105,b0106,1,protein,Exp,Na_mM_Levels,highNa,baseNa
104,YP_003043335.1,0.827100515748441,2.35730650926872,0.748735027807582,3.14838550584617,0.00164175023140868,0.0057030188837552,hofB,ECB_00106,b0107,1,protein,Exp,Na_mM_Levels,highNa,baseNa
105,YP_003043336.1,0.0457215474568405,0.0797196617316284,0.769578500345809,0.103588732917833,0.917495729386203,NA,ppdD,ECB_00107,b0108,1,protein,Exp,Na_mM_Levels,highNa,baseNa
106,YP_003043337.1,15.5608076260532,-1.31254444904324,0.405725732583269,-3.23505349460145,0.00121619942168861,0.00446598305405859,nadC,ECB_00108,b0109,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
107,YP_003043338.1,1.9569942886015,-0.258520618418495,0.607514201073463,-0.42553839558268,0.670444238034217,0.71302464244921,ampD,ECB_00109,b0110,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
108,YP_003043339.1,1.93408785005465,0.892314201649527,0.567618774921299,1.57203080848277,0.11594340643306,0.16012497177105,ampE,ECB_00110,b0111,1,protein,Exp,Na_mM_Levels,highNa,baseNa
109,YP_003043340.1,4.48502086087396,-0.0375619632220131,0.478351322870736,-0.0785237991955201,0.937411399648688,0.949878139469442,aroP,ECB_00111,b0112,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
110,YP_003043341.1,9.10297147598501,-0.685528350654352,0.378840339886781,-1.80954422873558,0.0703664954130068,0.108166431750466,pdhR,ECB_00112,b0113,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
111,YP_003043342.1,354.252602296595,-1.76885952455986,0.304643834002884,-5.80631979750856,6.3860934061942e-09,1.05472602055728e-07,aceE,ECB_00113,b0114,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
112,YP_003043343.1,186.084599346718,-1.52578992392042,0.310426397781995,-4.91514231657561,8.87179878771819e-07,8.27043716885998e-06,aceF,ECB_00114,b0115,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
113,YP_003043344.1,248.327377547882,-1.6402170593446,0.29216604752485,-5.61398928191712,1.97714466437622e-08,2.87202098435695e-07,lpdA,ECB_00115,b0116,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
114,YP_003043345.1,1.15903458231243,2.72861612672795,0.872894342296913,3.1259409008746,0.00177237166162156,0.00607646284368265,yacH,ECB_00116,b0117,1,protein,Exp,Na_mM_Levels,highNa,baseNa
115,YP_003043346.1,284.261181743241,-1.66352755967956,0.21000994669076,-7.92118461955095,2.35258321182028e-15,1.9339303357168e-13,acnB,ECB_00117,b0118,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
116,YP_003043347.1,1.04077447328602,1.40409043079376,0.665229062150991,2.11068714624958,0.0347992115370221,0.06201391858279,yacL,ECB_00118,b0119,1,protein,Exp,Na_mM_Levels,highNa,baseNa
117,YP_003043348.1,48.9543300772433,-0.594115277485009,0.399954865727771,-1.48545580612937,0.137423122038882,0.183281501627816,speD,ECB_00119,b0120,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
118,YP_003043349.1,21.5635328311781,-0.7992413963596,0.418137269980705,-1.91143304780385,0.0559489531279701,0.0898519652181473,speE,ECB_00120,b0121,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
119,YP_003043350.1,1.85062579442694,-0.898601235196311,0.560315618188642,-1.60374118804909,0.108771112978803,0.151967611443506,yacC,ECB_00121,b0122,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
120,YP_003043351.1,21.8540538357593,-0.830616891632413,0.384737804897474,-2.15891675073043,0.0308566260819347,0.0563678871405848,cueO,ECB_00122,b0123,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
121,YP_003043352.1,33.5247960637719,0.206947563588056,0.351445672877027,0.588846526104388,0.555964231886295,0.608080624956978,gcd,ECB_00123,b0124,1,protein,Exp,Na_mM_Levels,highNa,baseNa
122,YP_003043353.1,40.2601687259855,-1.30015902250455,0.314596543437194,-4.1327822877498,3.58398176998022e-05,0.00022742565021085,hpt,ECB_00124,b0125,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
123,YP_003043354.1,63.3881842246411,-1.56899427018235,0.305624233730821,-5.13373645482656,2.84045772623905e-07,2.96934554792099e-06,yadF,ECB_00125,b0126,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
124,YP_003043355.1,13.1691592506593,-0.872032739964222,0.395921983405232,-2.20253680400384,0.0276274123509117,0.0518838787503881,yadG,ECB_00126,b0127,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
125,YP_003043356.1,0.0653898497552323,0.260552028575531,0.820934835451829,0.317384544209441,0.75095183338774,NA,yadH,ECB_00127,b0128,1,protein,Exp,Na_mM_Levels,highNa,baseNa
126,YP_003043357.1,0.428429464699222,2.00694549915139,0.916956981647114,2.18870191221658,0.0286185129140627,0.0532475109105785,yadI,ECB_00128,b0129,1,protein,Exp,Na_mM_Levels,highNa,baseNa
127,YP_003043358.1,1.18109022021326,2.3356948795674,0.870146045222762,2.68425615721721,0.00726913876981372,0.0179839089811329,yadE,ECB_00129,b0130,1,protein,Exp,Na_mM_Levels,highNa,baseNa
128,YP_003043359.1,37.7266175117187,-1.92685169763033,0.304962338816413,-6.31832673210937,2.6441052737374e-10,5.65901110953146e-09,panD,ECB_00130,b0131,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
129,YP_003043360.1,0.988055795904971,2.45365574054661,0.852235032431947,2.87908340677434,0.00398832838681725,0.0111310059993194,yadD,ECB_00131,b0132,1,protein,Exp,Na_mM_Levels,highNa,baseNa
130,YP_003043361.1,49.5714045651458,-1.34922935602677,0.282422688212053,-4.77734053368163,1.77628815865019e-06,1.55564994427064e-05,panC,ECB_00132,b0133,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
131,YP_003043362.1,23.4639012099285,-1.38540156780635,0.393873372106649,-3.51737808625262,0.000435832504953639,0.00196804765345482,panB,ECB_00133,b0134,-1,protein,Exp,Na_mM_Levels,highNa,baseNa
