,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
52,YP_003043284.1,10.0060990419645,-0.297568851196199,0.538048997821751,-0.55305158526618,0.580228087462421,0.922326376868155,ksgA,ECB_00055,b0051,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
53,YP_003043285.1,13.0905148515751,0.10706226270425,0.519304841472941,0.206164576476087,0.836662357304651,0.991488341899836,pdxA,ECB_00056,b0052,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
54,YP_003043286.1,79.4464622100867,-0.249568420431946,0.494527191496466,-0.504660663201833,0.613797194260373,0.940801194238636,surA,ECB_00057,b0053,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
55,YP_003043287.1,84.843069491786,-0.599116710459379,0.503634746214385,-1.18958573641452,0.234209254754733,0.640770333911673,imp,ECB_00058,b0054,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
56,YP_003043288.1,11.7201164635085,-0.917019919928615,0.505940303066415,-1.81250616796235,0.0699080217615632,0.353211077987076,djlA,ECB_00059,b0055,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
57,YP_003043289.1,0.79591618031177,-1.070590332782,0.832965280095775,-1.28527605935616,0.198695833072114,NA,rluA,ECB_00060,b0058,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
58,YP_003043290.1,21.4315202222581,-0.584682641626454,0.433956165570104,-1.34733110856562,0.177873617336855,0.560523732471867,hepA,ECB_00061,b0059,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
59,YP_003043291.1,3.03729593977001,-1.32908686216148,0.792027380913917,-1.67808196306023,0.0933310993692426,0.400274656790957,polB,ECB_00062,b0060,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
60,YP_003043292.1,1.65618022663888,-2.41738121310188,0.832351476093723,-2.90427936098198,0.003680995505297,0.104436449400285,araD,ECB_00063,b0061,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
61,YP_003043293.1,8.41469932457575,-3.85214190982526,0.733280415473805,-5.25329986801327,1.49397999246144e-07,0.000165308886165859,araA,ECB_00064,b0062,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
62,YP_003043294.1,4.05183814799533,-3.84737563370455,0.790883801799632,-4.86465347368345,1.14657509753692e-06,0.000634342672712302,araB,ECB_00065,b0063,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
63,YP_003043295.1,1.28800161968878,-1.73736672141801,0.814745443083166,-2.13240434318166,0.0329736206610733,NA,araC,ECB_00066,b0064,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
64,YP_003043296.1,0.238598313865917,-0.0332814813142201,0.838328921627115,-0.0396997890155382,0.96833246988696,NA,yabI,ECB_00067,b0065,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
65,YP_003043297.1,1.3833936118531,-1.36180393664223,0.831822403966426,-1.6371330348265,0.101602675398735,NA,thiQ,ECB_00068,b0066,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
66,YP_003043298.1,0.333631264995377,-0.32628696365766,0.822520062921103,-0.396691799223575,0.691594748337695,NA,thiP,ECB_00069,b0067,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
67,YP_003043299.1,1.82886308615585,-1.69516281906684,0.793711641946539,-2.135741407181,0.0327004973354161,0.261249821672476,tbpA,ECB_00070,b0068,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
68,YP_003043300.1,1.00985596373618,-1.33515600183986,0.840915301335746,-1.58774135720809,0.112344836969175,NA,yabN,ECB_00071,b0069,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
69,YP_003043301.1,0.372820849110624,-0.289990243480521,0.840430889667064,-0.345049482409435,0.730057170877002,NA,setA,ECB_00072,b0070,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
70,YP_003043302.1,72.6693854114107,-0.626260670984313,0.534458235753704,-1.17176727588667,0.2412905042992,0.649605700747117,leuD,ECB_00073,b0071,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
71,YP_003043303.1,132.680902946114,-0.401303264397222,0.477972293305484,-0.839595244364382,0.401135366573223,0.809218383068862,leuC,ECB_00074,b0072,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
72,YP_003043304.1,98.0016640134452,-0.547726293230411,0.485629966600933,-1.12786757593257,0.259375849131123,0.673707457895746,leuB,ECB_00075,b0073,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
73,YP_003043305.1,127.300079429756,-0.71095644009812,0.521773749179419,-1.36257609972948,0.173016145482644,0.554224766237547,leuA,ECB_00076,b0074,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
74,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
75,YP_003043307.1,0.725130967754103,-0.922051007050598,0.831377688422469,-1.10906393073908,0.267402603580499,NA,leuO,ECB_00078,b0076,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
76,YP_003043308.1,60.9799024093736,0.0736887207865008,0.510769971947464,0.144269876526884,0.885287364476899,0.991488341899836,ilvI,ECB_00079,b0077,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
77,YP_003043309.1,19.2955512114719,-0.284836440839373,0.460302324531436,-0.618802959835847,0.536046172114312,0.900587348813495,ilvH,ECB_00080,b0078,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
78,YP_003043310.1,16.5992859846206,-0.943624155315953,0.588743951588567,-1.60277511602427,0.108984312564423,0.429149971005461,fruR,ECB_00081,b0080,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
79,YP_003043311.1,8.84364467376409,0.228550093656971,0.459030805581097,0.497897071129343,0.618556591783649,0.940801194238636,yabB,ECB_00082,b0081,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
80,YP_003043312.1,29.8138800348248,0.128340653211862,0.421106623813605,0.304769970250266,0.760541354367245,0.983793928735817,mraW,ECB_00083,b0082,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
81,YP_003043313.1,0.466009740883762,-0.304229690813428,0.835359644207784,-0.364190074206835,0.715716078440131,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
82,YP_003043314.1,1.74618903320716,-0.515172708825332,0.804316527167334,-0.640509912981252,0.521841146550559,0.900587348813495,ftsI,ECB_00085,b0084,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
83,YP_003043315.1,30.3221011006339,0.397989391279068,0.608895935006339,0.653624648150961,0.513353660334716,0.898436189899909,murE,ECB_00086,b0085,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
84,YP_003043316.1,12.1518575257913,0.180370478735584,0.541694470572005,0.332974561370583,0.739153485592899,0.980461291062961,murF,ECB_00087,b0086,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
85,YP_003043317.1,0.605524907135849,0.150857070185866,0.84273090295465,0.179009776023348,0.857930025528564,NA,mraY,ECB_00088,b0087,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
86,YP_003043318.1,27.8290147351091,0.220907832128563,0.477481319773915,0.462652302781525,0.643613612181229,0.956803336182206,murD,ECB_00089,b0088,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
87,YP_003043319.1,0.450608498192254,-0.412309823139911,0.843196022268175,-0.488984544816528,0.624852638720439,NA,ftsW,ECB_00090,b0089,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
88,YP_003043320.1,17.8481087799341,0.0933659764250968,0.422989312211135,0.220728925601064,0.82530350753211,0.991206636608637,murG,ECB_00091,b0090,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
89,YP_003043321.1,27.7192411373368,-0.0267545085748659,0.496087348222855,-0.0539310439395586,0.956990103162246,0.991488341899836,murC,ECB_00092,b0091,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
90,YP_003043322.1,23.268950129355,0.0615726517360865,0.441845584990946,0.139353325749194,0.889170953059142,0.991488341899836,ddl,ECB_00093,b0092,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
91,YP_003043323.1,0.684423174470708,-0.784534273961734,0.840820160821463,-0.93305835244871,0.350789840855426,NA,ftsQ,ECB_00094,b0093,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
92,YP_003043324.1,22.6668156145799,0.0866722067611037,0.504660542004832,0.171743577210904,0.863639125118544,0.991488341899836,ftsA,ECB_00095,b0094,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
93,YP_003043325.1,102.457326709995,0.0855377587549648,0.461754284835703,0.185245186810557,0.853036728416268,0.991488341899836,ftsZ,ECB_00096,b0095,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
94,YP_003043326.1,9.42041165184983,-0.0936412143751253,0.57836912043972,-0.161905625777414,0.871380172544357,0.991488341899836,lpxC,ECB_00097,b0096,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
95,YP_003043327.1,0.192582189695248,-0.15973021741616,0.776111930177064,-0.205808223280009,0.836940717462393,NA,yacA,ECB_00098,b0097,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
96,YP_003043328.1,169.13507240009,-0.0552367419895548,0.509054895338738,-0.108508419220286,0.913592402376855,0.991488341899836,secA,ECB_00099,b0098,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
97,YP_003043329.1,1.66606398393317,-2.30058270487944,0.76378751921424,-3.01207161285669,0.00259471377542813,0.0941328128692206,mutT,ECB_00100,b0099,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
98,YP_003043330.1,12.3135046029848,-1.84708764640193,0.643325609044652,-2.87115516689112,0.00408974719454441,0.110373299286912,yacG,ECB_00101,b0101,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
99,YP_003043331.1,13.3603362863336,0.0944230651579941,0.47441639167623,0.199029938287702,0.842239325693926,0.991488341899836,yacF,ECB_00102,b0102,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
100,YP_003043332.1,3.83874193913841,-0.944644592174026,0.712671744485732,-1.32549746707818,0.185006208977896,0.569428011777584,coaE,ECB_00103,b0103,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
101,YP_003043333.1,16.4604291191161,0.0164237756469277,0.467891152720254,0.0351017016488603,0.971998644530337,0.993589317985622,guaC,ECB_00104,b0104,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
102,YP_003043334.1,0.245932071818966,-0.349900650953627,0.828523171401904,-0.42231848550666,0.672792567158,NA,hofC,ECB_00105,b0106,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
103,YP_003043335.1,0.716365384653393,-0.614917254173007,0.832399503956364,-0.738728520680669,0.460071863588563,NA,hofB,ECB_00106,b0107,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
104,YP_003043336.1,0.0791308266853237,0.0513212800403267,0.655954862602165,0.0782390419925174,0.937637906165961,NA,ppdD,ECB_00107,b0108,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
105,YP_003043337.1,13.1820421525515,-0.277941970611862,0.553570597996144,-0.502089474437365,0.615604583794623,0.940801194238636,nadC,ECB_00108,b0109,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
106,YP_003043338.1,1.78711110768027,-0.692947707496192,0.757887717929721,-0.914314470472062,0.360551629139415,0.772411186142812,ampD,ECB_00109,b0110,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
107,YP_003043339.1,2.59975039837183,0.327857285993349,0.689986861210024,0.475164534899098,0.634669703188953,0.95192630111642,ampE,ECB_00110,b0111,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
108,YP_003043340.1,3.5071759460254,1.23087125751846,0.618041544458617,1.99156718274766,0.0464185670817778,0.302624710639365,aroP,ECB_00111,b0112,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
109,YP_003043341.1,9.3737758203383,-1.06844502366211,0.592891015169962,-1.80209346460718,0.0715307017724787,0.356525772573188,pdhR,ECB_00112,b0113,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
110,YP_003043342.1,356.094298368395,-0.140320551564537,0.504568996651962,-0.278099828756078,0.780935727189368,0.989237837369197,aceE,ECB_00113,b0114,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
111,YP_003043343.1,190.936466176199,-0.13518348594854,0.505548430995658,-0.267399674611395,0.789161449943137,0.991206636608637,aceF,ECB_00114,b0115,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
112,YP_003043344.1,238.002277992141,-0.04953607910506,0.489601387142508,-0.101176345504596,0.919410473899479,0.991488341899836,lpdA,ECB_00115,b0116,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
113,YP_003043345.1,1.5024174754884,-1.50473316385294,0.843194812200017,-1.78456169568557,0.0743324391704947,0.360738858974561,yacH,ECB_00116,b0117,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
114,YP_003043346.1,228.738056918061,-0.309547262668283,0.465742923542254,-0.664631166726036,0.506286429757475,0.893470389994651,acnB,ECB_00117,b0118,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
115,YP_003043347.1,4.01757250063686,-0.50686329694198,0.58212793074781,-0.870707743383581,0.383913749414574,0.791799745996693,yacL,ECB_00118,b0119,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
116,YP_003043348.1,29.1880963811398,-0.28348596226252,0.410203319609697,-0.691086465444144,0.489511205257757,0.883128142316815,speD,ECB_00119,b0120,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
117,YP_003043349.1,20.2434472346214,-0.315785848544428,0.514761340024291,-0.613460693317658,0.539571765294919,0.902548992137306,speE,ECB_00120,b0121,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
118,YP_003043350.1,1.05255602800678,-1.45245297273237,0.793612430628631,-1.83017921176192,0.0672231452459869,NA,yacC,ECB_00121,b0122,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
119,YP_003043351.1,14.8825425473309,-0.713970154658878,0.572445309010237,-1.24722858834032,0.212313693267033,0.609544135913719,cueO,ECB_00122,b0123,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
120,YP_003043352.1,42.5717288182921,0.273750037733119,0.536401943551804,0.510344977351264,0.609809797530584,0.940625667107316,gcd,ECB_00123,b0124,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
121,YP_003043353.1,35.4591221053144,-0.291121740194905,0.413153485879236,-0.704633387215324,0.48103841542748,0.879783482100012,hpt,ECB_00124,b0125,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
122,YP_003043354.1,56.6478243384298,0.190520551785654,0.466681991180911,0.408244919208373,0.683093873113671,0.973714800299439,yadF,ECB_00125,b0126,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
123,YP_003043355.1,11.9809086938132,0.350900024470662,0.505806987052174,0.693742936442408,0.487843434290307,0.883128142316815,yadG,ECB_00126,b0127,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
124,YP_003043356.1,0.0939862360049477,-0.0284088309289574,0.655998503393518,-0.0433062435081739,0.965457414293547,NA,yadH,ECB_00127,b0128,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
125,YP_003043357.1,0.277473877162751,-0.344220716787398,0.819707820599002,-0.419930990210461,0.674535867827388,NA,yadI,ECB_00128,b0129,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
126,YP_003043358.1,1.10821329828047,-0.826996784797433,0.832062371840214,-0.993912010428284,0.320265706612778,NA,yadE,ECB_00129,b0130,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
127,YP_003043359.1,22.5841129260734,-0.934995931693776,0.533843548153974,-1.75144185019559,0.0798698294999741,0.369527926480315,panD,ECB_00130,b0131,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
128,YP_003043360.1,1.1336636665243,-1.46019452426964,0.83092500626862,-1.75731204772238,0.0788646353823918,NA,yadD,ECB_00131,b0132,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
129,YP_003043361.1,44.5246475260673,-0.0324010443414431,0.440930981428837,-0.0734832563510225,0.941421567546621,0.991488341899836,panC,ECB_00132,b0133,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
130,YP_003043362.1,20.8789584914061,-0.259781874613756,0.534935321603677,-0.48563230753759,0.627227885897426,0.945541765320847,panB,ECB_00133,b0134,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
131,YP_003043363.1,0.648055410276148,-0.404806150900398,0.840558977425051,-0.48159160959826,0.630096087738601,NA,yadC,ECB_00134,b0135,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
132,YP_003043364.1,0.210185303838355,-0.0280439750545993,0.834285432610438,-0.0336143650103671,0.973184667120333,NA,yadK,ECB_00135,b0136,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
133,YP_003043365.1,0.0805124632429484,-0.00620991964409847,0.655974191140289,-0.0094667133676459,0.992446768380996,NA,yadL,ECB_00136,b0137,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
