,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
38,YP_003043270.1,1.06319284562038,-1.75244613726004,0.917988924911522,-1.90900575127194,0.0562613497481919,0.274165885119073,caiD,ECB_00040,b0036,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
39,YP_003043271.1,1.11376685040989,-1.64634859112673,0.960052424099658,-1.71485280365881,0.0863722175575386,0.326420590901923,caiC,ECB_00041,b0037,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
40,YP_003043272.1,1.44529468563074,-1.78910525400307,0.964486659716161,-1.85498185587096,0.0635988176189619,0.2828834531708,caiA,ECB_00043,b0039,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
41,YP_003043273.1,0.221026735395859,-0.371395373291989,0.984324285246569,-0.377309976862915,0.705943258721274,NA,caiT,ECB_00044,b0040,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
42,YP_003043274.1,0.792497628866226,-1.3251471957681,0.970304608434209,-1.3657022591148,0.172032434984896,NA,fixA,ECB_00045,b0041,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
43,YP_003043275.1,1.31487101877125,-1.41728862595128,0.901877793437686,-1.57148633247638,0.116069726643968,0.369963128699137,fixB,ECB_00046,b0042,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
44,YP_003043276.1,1.11568920648996,-1.96726440526689,0.920307060614262,-2.13761742081369,0.0325478066658184,0.22534465052236,fixC,ECB_00047,b0043,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
45,YP_003043277.1,0.798336050856897,-1.22407819642339,0.982445953043289,-1.24594965517605,0.212782878671885,NA,fixX,ECB_00048,b0044,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
46,YP_003043278.1,0.277476860374354,-0.435951824199213,0.982556311572097,-0.4436914394267,0.657265685518813,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
47,YP_003043279.1,0.813201112220413,-0.492676998564192,0.895777957198062,-0.549999019963893,0.582320045771595,NA,yabF,ECB_00050,b0046,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
48,YP_003043280.1,2.00764633646497,-1.74421283941165,0.86246153764467,-2.0223659412975,0.0431385609120316,0.253239643694778,kefC,ECB_00051,b0047,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
49,YP_003043281.1,10.909454586206,-1.69212921621876,0.67775302717486,-2.49667526130015,0.0125363702079695,0.14439619139543,folA,ECB_00052,b0048,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
50,YP_003043282.1,3.83157173846764,-0.662620189998648,0.691655700811707,-0.958020282665228,0.338052531024769,0.657425259874723,apaH,ECB_00053,b0049,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
51,YP_003043283.1,3.89654759828314,0.340690965290228,0.595836076109976,0.571786400572605,0.567466691659598,0.845361902801542,apaG,ECB_00054,b0050,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
52,YP_003043284.1,10.0060990419645,0.0174127377030633,0.567909446642911,0.0306611164966447,0.975539801112451,0.996579320583628,ksgA,ECB_00055,b0051,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
53,YP_003043285.1,13.0905148515751,0.0898127780667527,0.523247444816505,0.171644943432545,0.863716672022847,0.964781929744731,pdxA,ECB_00056,b0052,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
54,YP_003043286.1,79.4464622100867,-0.289141901269708,0.494783634870727,-0.584380486523676,0.558964352269007,0.838115780266073,surA,ECB_00057,b0053,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
55,YP_003043287.1,84.843069491786,-0.516880245565809,0.506440287343353,-1.02061439123894,0.307437168459135,0.624383743909187,imp,ECB_00058,b0054,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
56,YP_003043288.1,11.7201164635085,-0.734444258935257,0.515245834769591,-1.42542493189428,0.154034405370118,0.433692425786533,djlA,ECB_00059,b0055,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
57,YP_003043289.1,0.79591618031177,-1.19887536924005,0.939589292896214,-1.27595682316111,0.201970782412609,NA,rluA,ECB_00060,b0058,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
58,YP_003043290.1,21.4315202222581,-0.253526945896961,0.455158667457272,-0.557007839295428,0.577522073118011,0.853492497277005,hepA,ECB_00061,b0059,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
59,YP_003043291.1,3.03729593977001,-1.59499199866147,0.876023871948753,-1.82071750523573,0.0686498098182985,0.29187687597243,polB,ECB_00062,b0060,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
60,YP_003043292.1,1.65618022663888,-2.64710117583023,0.944470516526974,-2.80273563812686,0.00506711853317231,0.092091063551367,araD,ECB_00063,b0061,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
61,YP_003043293.1,8.41469932457575,-3.98866145460793,0.808458653741187,-4.93366164880563,8.07021921815748e-07,0.000681664516627035,araA,ECB_00064,b0062,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
62,YP_003043294.1,4.05183814799533,-4.19196032092828,0.869512811523659,-4.82104491776568,1.42808193640864e-06,0.000904689906714874,araB,ECB_00065,b0063,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
63,YP_003043295.1,1.28800161968878,-2.06021083314025,0.91073223021306,-2.26214771454643,0.0236882784490735,0.203301609933547,araC,ECB_00066,b0064,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
64,YP_003043296.1,0.238598313865917,-0.0538521436263574,0.983078603645666,-0.0547790821879869,0.956314465371397,NA,yabI,ECB_00067,b0065,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
65,YP_003043297.1,1.3833936118531,-1.63517709123098,0.939714814321978,-1.74007801761728,0.0818453196069576,0.317768156908361,thiQ,ECB_00068,b0066,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
66,YP_003043298.1,0.333631264995377,-0.425200563723287,0.983670256600407,-0.432259246297426,0.665553003399418,NA,thiP,ECB_00069,b0067,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
67,YP_003043299.1,1.82886308615585,-1.97181791752251,0.873231755004645,-2.2580694142439,0.0239413321495384,0.203301609933547,tbpA,ECB_00070,b0068,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
68,YP_003043300.1,1.00985596373618,-1.58678353262751,0.959076469502433,-1.65449115173342,0.098027759662906,0.34122974892941,yabN,ECB_00071,b0069,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
69,YP_003043301.1,0.372820849110624,-0.422975714008741,0.961117443226127,-0.440087438834699,0.659873779235245,NA,setA,ECB_00072,b0070,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
70,YP_003043302.1,72.6693854114107,-0.3864242516858,0.552737576348788,-0.699109791374051,0.484483419915226,0.78295981254157,leuD,ECB_00073,b0071,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
71,YP_003043303.1,132.680902946114,-0.266703330800587,0.480841327570554,-0.55465975054204,0.579127411534312,0.854167991301712,leuC,ECB_00074,b0072,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
72,YP_003043304.1,98.0016640134452,-0.376408589999855,0.490430950226198,-0.767505782060139,0.442780856743972,0.756579022919235,leuB,ECB_00075,b0073,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
73,YP_003043305.1,127.300079429756,-0.572427434119422,0.531929703840237,-1.07613361311996,0.281867504726162,0.599808248390411,leuA,ECB_00076,b0074,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
74,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
75,YP_003043307.1,0.725130967754103,-0.938688374814202,0.936622973795048,-1.00220515733325,0.316244517462358,NA,leuO,ECB_00078,b0076,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
76,YP_003043308.1,60.9799024093736,0.37019652516856,0.530622686576577,0.697664337642553,0.485387135695964,0.7834210202889,ilvI,ECB_00079,b0077,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
77,YP_003043309.1,19.2955512114719,-0.112257951177619,0.462651951650764,-0.242640176437337,0.808284154790743,0.957994409840853,ilvH,ECB_00080,b0078,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
78,YP_003043310.1,16.5992859846206,-1.39556144079086,0.623046718469334,-2.23989854921216,0.0250975098593452,0.206484058388249,fruR,ECB_00081,b0080,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
79,YP_003043311.1,8.84364467376409,0.208192502175785,0.454140249983861,0.458432174164663,0.646641980880578,0.890572988220605,yabB,ECB_00082,b0081,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
80,YP_003043312.1,29.8138800348248,0.303020138941964,0.419303989436073,0.72267411371282,0.469880122961189,0.775179838270607,mraW,ECB_00083,b0082,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
81,YP_003043313.1,0.466009740883762,-0.514238443388957,0.952180581634672,-0.540063989234195,0.589152903914145,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
82,YP_003043314.1,1.74618903320716,-0.58007706526281,0.890607836649839,-0.651327151403541,0.514835325075811,0.80327896540624,ftsI,ECB_00085,b0084,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
83,YP_003043315.1,30.3221011006339,0.274000870223359,0.632066349412573,0.433500170477369,0.664651442258509,0.899668390561505,murE,ECB_00086,b0085,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
84,YP_003043316.1,12.1518575257913,0.31551213745576,0.551225291875204,0.572383274327679,0.567062344533425,0.845361902801542,murF,ECB_00087,b0086,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
85,YP_003043317.1,0.605524907135849,0.146510162239484,0.965141488368475,0.151801745138065,0.879343305666977,NA,mraY,ECB_00088,b0087,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
86,YP_003043318.1,27.8290147351091,0.418038440788809,0.481171263137256,0.86879344801928,0.384960117455944,0.702295851427907,murD,ECB_00089,b0088,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
87,YP_003043319.1,0.450608498192254,-0.552000376011843,0.967340778388426,-0.570636934102443,0.568245776851534,NA,ftsW,ECB_00090,b0089,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
88,YP_003043320.1,17.8481087799341,0.27134703194037,0.426402147548231,0.636364130670044,0.524539114328008,0.807893981908828,murG,ECB_00091,b0090,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
89,YP_003043321.1,27.7192411373368,0.25259338314006,0.507679544108723,0.497544929811009,0.61880482733864,0.878460186261128,murC,ECB_00092,b0091,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
90,YP_003043322.1,23.268950129355,0.194495557903755,0.439843815940411,0.442192321126335,0.658350042267648,0.898953093174319,ddl,ECB_00093,b0092,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
91,YP_003043323.1,0.684423174470708,-0.966508691773475,0.959658738129493,-1.00713790576985,0.313868507632544,NA,ftsQ,ECB_00094,b0093,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
92,YP_003043324.1,22.6668156145799,0.391691838587338,0.520690642180215,0.752254422985713,0.451898070838778,0.762285549383176,ftsA,ECB_00095,b0094,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
93,YP_003043325.1,102.457326709995,0.294590609423322,0.467199972999966,0.63054500523985,0.528338067084974,0.810416865613393,ftsZ,ECB_00096,b0095,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
94,YP_003043326.1,9.42041165184983,0.0738545167414573,0.595466168106113,0.124028065232241,0.901293053782538,0.9799818014332,lpxC,ECB_00097,b0096,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
95,YP_003043327.1,0.192582189695248,-0.214539873938906,0.961213006539886,-0.223197015104064,0.823382174953363,NA,yacA,ECB_00098,b0097,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
96,YP_003043328.1,169.13507240009,0.15111778444444,0.519220349492236,0.29104749956781,0.771014991759223,0.94293049667851,secA,ECB_00099,b0098,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
97,YP_003043329.1,1.66606398393317,-2.52487513850343,0.824832242904201,-3.06107715868799,0.00220542253046071,0.0673318155685234,mutT,ECB_00100,b0099,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
98,YP_003043330.1,12.3135046029848,-1.99951359233048,0.673495845180356,-2.96885809562051,0.0029890859767012,0.071102593353799,yacG,ECB_00101,b0101,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
99,YP_003043331.1,13.3603362863336,0.230059617655245,0.474140805186083,0.485213706854348,0.627524760054672,0.882585538363187,yacF,ECB_00102,b0102,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
100,YP_003043332.1,3.83874193913841,-0.940833216070135,0.763490242945118,-1.2322792920587,0.217844772513989,0.520281483082421,coaE,ECB_00103,b0103,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
101,YP_003043333.1,16.4604291191161,0.341868234648259,0.488240644799307,0.700204373170908,0.483799680923259,0.78295981254157,guaC,ECB_00104,b0104,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
102,YP_003043334.1,0.245932071818966,-0.444271698329713,0.984679567831547,-0.451184032698155,0.651856916756273,NA,hofC,ECB_00105,b0106,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
103,YP_003043335.1,0.716365384653393,-0.704262568454805,0.938753484651333,-0.750210337399044,0.453128033817828,NA,hofB,ECB_00106,b0107,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
104,YP_003043336.1,0.0791308266853237,0.0637589064460551,0.826493429785978,0.0771438757384503,0.938509089182602,NA,ppdD,ECB_00107,b0108,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
105,YP_003043337.1,13.1820421525515,-0.199896896361791,0.564038244424578,-0.354403089396399,0.72303681962138,0.923475454093033,nadC,ECB_00108,b0109,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
106,YP_003043338.1,1.78711110768027,-0.952021122468785,0.826704508211435,-1.15158573953887,0.249491344135533,0.563970620909403,ampD,ECB_00109,b0110,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
107,YP_003043339.1,2.59975039837183,0.288825872450422,0.73080087754339,0.395218289038348,0.692681796384032,0.91190488957228,ampE,ECB_00110,b0111,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
108,YP_003043340.1,3.5071759460254,1.57638241301174,0.657293253726866,2.39829391838972,0.0164716422601625,0.162409110845338,aroP,ECB_00111,b0112,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
109,YP_003043341.1,9.3737758203383,-1.46456115470299,0.623905965675157,-2.34740687744205,0.0189045981030426,0.178082719676989,pdhR,ECB_00112,b0113,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
110,YP_003043342.1,356.094298368395,-0.0263461265478466,0.509958324184279,-0.0516632934465564,0.95879698574623,0.994531794222561,aceE,ECB_00113,b0114,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
111,YP_003043343.1,190.936466176199,-0.0498785034412033,0.509456104296083,-0.0979053995439324,0.922007412372931,0.986343287110853,aceF,ECB_00114,b0115,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
112,YP_003043344.1,238.002277992141,0.104015854773507,0.493609687551292,0.210724905521021,0.833101939163468,0.959154017133138,lpdA,ECB_00115,b0116,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
113,YP_003043345.1,1.5024174754884,-1.78215521655749,0.965821553286496,-1.84522203971652,0.0650052457057944,0.284496187596689,yacH,ECB_00116,b0117,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
114,YP_003043346.1,228.738056918061,-0.379316484701051,0.462964388707577,-0.819321083766206,0.412603246516316,0.731449547964346,acnB,ECB_00117,b0118,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
115,YP_003043347.1,4.01757250063686,-0.458667496498203,0.597347492882016,-0.76784033073492,0.442582050625911,0.756579022919235,yacL,ECB_00118,b0119,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
116,YP_003043348.1,29.1880963811398,0.229325213536465,0.472711466965259,0.485127248993345,0.627586084012146,0.882585538363187,speD,ECB_00119,b0120,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
117,YP_003043349.1,20.2434472346214,-0.0130166891371616,0.544845686041896,-0.0238905977795715,0.980939874028927,0.997684937338006,speE,ECB_00120,b0121,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
118,YP_003043350.1,1.05255602800678,-1.73802972202414,0.874037388995598,-1.98850729260152,0.0467556132750193,0.260281707677476,yacC,ECB_00121,b0122,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
119,YP_003043351.1,14.8825425473309,-0.613432017399211,0.588056232862344,-1.04315196935053,0.296877914545968,0.615429684616432,cueO,ECB_00122,b0123,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
120,YP_003043352.1,42.5717288182921,0.730421486958647,0.583239876703492,1.25235176148626,0.21044171545875,0.510832953191042,gcd,ECB_00123,b0124,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
121,YP_003043353.1,35.4591221053144,-0.255722475078248,0.404846023882217,-0.631653665820975,0.527613210868638,0.81028598566129,hpt,ECB_00124,b0125,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
122,YP_003043354.1,56.6478243384298,0.3997281289449,0.473177820979533,0.84477359508824,0.398237259945992,0.71468358123452,yadF,ECB_00125,b0126,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
123,YP_003043355.1,11.9809086938132,0.280507619437294,0.507828924361951,0.552366369815841,0.580697366869469,0.854594604080719,yadG,ECB_00126,b0127,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
124,YP_003043356.1,0.0939862360049477,-0.0379817029073008,0.826542784182253,-0.0459524946973899,0.963348113618911,NA,yadH,ECB_00127,b0128,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
125,YP_003043357.1,0.277473877162751,-0.440952194714964,0.982897156220264,-0.448624957274928,0.653702227029027,NA,yadI,ECB_00128,b0129,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
126,YP_003043358.1,1.10821329828047,-0.98956809255652,0.936778149398489,-1.05635266278566,0.290807124293862,0.610526307341049,yadE,ECB_00129,b0130,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
127,YP_003043359.1,22.5841129260734,-0.68673201972986,0.56221505452146,-1.22147568658471,0.221905965770901,0.527000672224427,panD,ECB_00130,b0131,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
128,YP_003043360.1,1.1336636665243,-1.57058308183384,0.936374749805351,-1.67730183044804,0.0934834748227433,0.336010106667846,yadD,ECB_00131,b0132,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
129,YP_003043361.1,44.5246475260673,0.0999979743951983,0.437882540743869,0.228367119240066,0.81936084914983,0.958289233052625,panC,ECB_00132,b0133,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
130,YP_003043362.1,20.8789584914061,-0.17993538000838,0.543244642967562,-0.331223477925993,0.74047568737245,0.933065925485725,panB,ECB_00133,b0134,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
131,YP_003043363.1,0.648055410276148,-0.528590165856435,0.960229499829552,-0.550483156318634,0.581988026635958,NA,yadC,ECB_00134,b0135,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
132,YP_003043364.1,0.210185303838355,-0.0432984561349038,0.984540802473051,-0.0439783257597279,0.964921680686769,NA,yadK,ECB_00135,b0136,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
133,YP_003043365.1,0.0805124632429484,-0.0111135847511139,0.826515556530531,-0.0134463104333637,0.989271719791111,NA,yadL,ECB_00136,b0137,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
